Dates,GLD,VIX,VVIX
2016-11-11 14:30:00,116.81,15.57,101.56
2016-11-11 18:30:00,117.07,14.87,97.22
2016-11-14 14:30:00,116.49,15.49,97.71
2016-11-14 18:30:00,116.13,14.52,98.22
2016-11-15 14:30:00,116.81,13.75,92.94
2016-11-15 18:30:00,117.08,13.37,91.77
2016-11-16 14:30:00,116.67,14.21,91.62
2016-11-16 18:30:00,116.78,13.67,92.45
2016-11-17 14:30:00,116.05,13.3,88.95
2016-11-17 18:30:00,116.17,13.38,87.58
2016-11-18 14:30:00,115.27,13.45,85.08
2016-11-18 18:30:00,115.16,13.13,86.4
2016-11-21 14:30:00,115.34,12.89,80.58
2016-11-21 18:30:00,115.57,12.35,80.75
2016-11-22 14:30:00,115.51,12.41,82.72
2016-11-22 18:30:00,115.53,12.42,83.4
2016-11-23 14:30:00,113.37,12.68,83.19
2016-11-23 18:30:00,113.24,12.64,82.45
2016-11-25 14:30:00,112.74,12.56,82.65
2016-11-28 14:30:00,113.54,13.31,85.31
2016-11-28 18:30:00,113.78,12.97,86.17
2016-11-29 14:30:00,113.33,12.89,85.54
2016-11-29 18:30:00,113.27,12.9,86.28
2016-11-30 14:30:00,111.7,12.57,86.64
2016-11-30 18:30:00,111.76,13.33,88.99
2016-12-01 14:30:00,111.29,13.79,97.88
2016-12-01 18:30:00,111.55,14.3,97.79
2016-12-02 14:30:00,112.1,13.53,98.62
2016-12-02 18:30:00,112.12,14.12,98.07
2016-12-05 14:30:00,111.98,12.7,89.85
2016-12-05 18:30:00,111.52,12.45,88.88
2016-12-06 14:30:00,111.35,11.97,87.82
2016-12-06 18:30:00,111.425,11.85,88.12
2016-12-07 14:30:00,112.05,11.42,87.99
2016-12-07 18:30:00,111.81,11.79,89.11
2016-12-08 14:30:00,111.57,12.12,93.18
2016-12-08 18:30:00,111.58,12.43,91.27
2016-12-09 14:30:00,110.58,12.26,89.33
2016-12-09 18:30:00,110.41,11.81,89.4
2016-12-12 14:30:00,110.92,12.46,91.85
2016-12-12 18:30:00,110.8,12.72,91.87
2016-12-13 14:30:00,110.3,12.88,92.63
2016-12-13 18:30:00,110.45,13.01,93.32
2016-12-14 14:30:00,110.73,12.69,95.02
2016-12-14 18:30:00,108.87,13.04,96.82
2016-12-15 14:30:00,107.54,12.98,94.23
2016-12-15 18:30:00,107.36,12.91,93.08
2016-12-16 14:30:00,108.23,12.6,94.44
2016-12-16 18:30:00,108.02,12.54,93.79
2016-12-19 14:30:00,108.73,11.9,90.74
2016-12-19 18:30:00,108.57,11.8,90.51
2016-12-20 14:30:00,107.85,11.6,88.4
2016-12-20 18:30:00,107.8,11.59,88.26
2016-12-21 14:30:00,107.85,11.27,87.71
2016-12-21 18:30:00,107.85,11.35,87.97
2016-12-22 14:30:00,107.61,11.41,88.47
2016-12-22 18:30:00,107.58,11.48,89.72
2016-12-23 14:30:00,107.94,11.75,88.52
2016-12-23 18:30:00,107.91,11.62,87.64
2016-12-27 14:30:00,108.43,12.04,87.07
2016-12-27 18:30:00,108.55,11.88,86.37
2016-12-28 14:30:00,108.675,12.46,87.92
2016-12-28 18:30:00,108.85,12.93,89.17
2016-12-29 14:30:00,110.25,13.34,89.99
2016-12-29 18:30:00,110.29,13.44,88.87
2016-12-30 14:30:00,109.69,13.88,91.02
2016-12-30 18:30:00,109.6,14.59,91.6
2017-01-03 14:30:00,110.65,13.36,87.43
2017-01-03 18:30:00,110.47,13.26,85.37
2017-01-04 14:30:00,110.98,12.23,83.14
2017-01-04 18:30:00,110.86,11.9,82.27
2017-01-05 14:30:00,112.52,11.82,81.81
2017-01-05 18:30:00,112.57,11.92,81.33
2017-01-06 14:30:00,111.77,11.22,79.47
2017-01-06 18:30:00,111.77,11.46,80.59
2017-01-09 14:30:00,112.88,11.58,83.34
2017-01-09 18:30:00,112.675,11.62,83.47
2017-01-10 14:30:00,113.0,11.36,85.72
2017-01-10 18:30:00,113.15,11.64,86.36
2017-01-11 14:30:00,114.02,11.88,90.59
2017-01-11 18:30:00,113.5,11.44,86.72
2017-01-12 14:30:00,114.32,12.54,91.67
2017-01-12 18:30:00,113.9,11.52,90.44
2017-01-13 14:30:00,114.04,11.23,92.22
2017-01-13 18:30:00,114.2,11.47,92.9
2017-01-17 14:30:00,115.59,11.98,92.53
2017-01-17 18:30:00,115.85,12.19,92.39
2017-01-18 14:30:00,115.51,12.38,87.73
2017-01-18 18:30:00,114.87,12.58,87.06
2017-01-19 14:30:00,114.5,12.53,85.82
2017-01-19 18:30:00,114.78,13.09,86.84
2017-01-20 14:30:00,114.83,11.97,84.02
2017-01-20 18:30:00,115.02,11.98,83.63
2017-01-23 14:30:00,115.83,12.07,85.13
2017-01-23 18:30:00,115.79,12.09,84.51
2017-01-24 14:30:00,115.37,11.39,79.53
2017-01-24 18:30:00,115.26,11.27,79.05
2017-01-25 14:30:00,114.18,10.78,77.76
2017-01-25 18:30:00,114.33,10.65,78.66
2017-01-26 14:30:00,113.4,10.94,80.79
2017-01-26 18:30:00,113.27,10.68,79.65
2017-01-27 14:30:00,113.29,10.6,82.38
2017-01-27 18:30:00,113.48,10.58,83.63
2017-01-30 14:30:00,113.8,12.75,94.68
2017-01-30 18:30:00,113.96,12.21,92.04
2017-01-31 14:30:00,115.26,12.69,92.42
2017-01-31 18:30:00,115.52,12.46,89.83
2017-02-01 14:30:00,114.97,11.7,87.98
2017-02-01 18:30:00,115.18,11.68,87.75
2017-02-02 14:30:00,116.01,11.76,88.44
2017-02-02 18:30:00,115.83,11.99,89.73
2017-02-03 14:30:00,116.17,11.16,88.23
2017-02-03 18:30:00,116.14,10.74,88.97
2017-02-06 14:30:00,117.21,11.19,90.43
2017-02-06 18:30:00,117.68,11.27,90.02
2017-02-07 14:30:00,117.6,11.09,89.98
2017-02-07 18:30:00,117.46,11.28,89.61
2017-02-08 14:30:00,117.94,11.33,93.91
2017-02-08 18:30:00,118.17,11.31,94.58
2017-02-09 14:30:00,117.7,11.14,90.4
2017-02-09 18:30:00,117.3,10.8,89.59
2017-02-10 14:30:00,117.59,10.77,85.72
2017-02-10 18:30:00,117.57,10.85,85.77
2017-02-13 14:30:00,116.68,11.29,80.8
2017-02-13 18:30:00,116.79,11.15,80.84
2017-02-14 14:30:00,116.64,11.32,80.44
2017-02-14 18:30:00,116.93,11.04,78.35
2017-02-15 14:30:00,117.36,11.63,80.16
2017-02-15 18:30:00,117.44,11.56,81.12
2017-02-16 14:30:00,118.17,12.77,81.69
2017-02-16 18:30:00,118.06,11.98,79.66
2017-02-17 14:30:00,117.92,11.89,80.29
2017-02-17 18:30:00,117.67,11.66,81.25
2017-02-21 14:30:00,117.9,11.72,81.07
2017-02-21 18:30:00,117.74,11.69,82.45
2017-02-22 14:30:00,117.42,11.91,81.77
2017-02-22 18:30:00,117.91,11.78,81.53
2017-02-23 14:30:00,119.11,12.33,83.47
2017-02-23 18:30:00,118.95,11.81,82.2
2017-02-24 14:30:00,119.78,11.98,85.55
2017-02-24 18:30:00,119.71,11.51,83.31
2017-02-27 14:30:00,119.82,11.61,84.13
2017-02-27 18:30:00,119.145,11.97,85.69
2017-02-28 14:30:00,119.34,12.18,87.66
2017-02-28 18:30:00,119.22,12.79,88.08
2017-03-01 14:30:00,118.93,11.9,82.48
2017-03-01 18:30:00,119.04,12.1,84.03
2017-03-02 14:30:00,117.41,11.97,83.28
2017-03-02 18:30:00,117.59,11.51,83.61
2017-03-03 14:30:00,116.76,11.33,82.06
2017-03-03 18:30:00,117.53,11.21,81.19
2017-03-06 14:30:00,116.68,11.58,81.46
2017-03-06 18:30:00,116.73,11.21,81.44
2017-03-07 14:30:00,115.81,11.39,80.75
2017-03-07 18:30:00,115.76,11.09,81.43
2017-03-08 14:30:00,115.21,11.19,80.39
2017-03-08 18:30:00,115.07,11.56,82.5
2017-03-09 14:30:00,114.61,11.63,82.67
2017-03-09 18:30:00,114.455,12.15,83.64
2017-03-10 14:30:00,114.43,11.83,81.48
2017-03-10 18:30:00,114.7,11.71,80.27
2017-03-13 14:30:00,114.62,11.74,81.31
2017-03-13 18:30:00,114.73,11.41,81.57
2017-03-14 14:30:00,114.56,12.26,84.96
2017-03-14 18:30:00,114.14,12.31,85.88
2017-03-15 14:30:00,114.38,11.72,82.83
2017-03-15 18:30:00,116.23,11.34,80.76
2017-03-16 14:30:00,116.86,11.37,78.32
2017-03-16 18:30:00,116.74,11.49,75.96
2017-03-17 14:30:00,117.125,11.12,73.12
2017-03-17 18:30:00,116.98,11.08,78.66
2017-03-20 14:30:00,117.52,11.11,76.9
2017-03-20 18:30:00,117.56,11.43,77.16
2017-03-21 14:30:00,118.695,12.08,82.78
2017-03-21 18:30:00,118.51,12.17,83.02
2017-03-22 14:30:00,118.98,12.29,85.17
2017-03-22 18:30:00,118.825,12.55,83.8
2017-03-23 14:30:00,118.77,12.42,83.02
2017-03-23 18:30:00,118.65,12.76,88.93
2017-03-24 14:30:00,118.88,12.3,87.36
2017-03-24 18:30:00,118.84,14.09,89.74
2017-03-27 14:30:00,119.56,13.79,86.9
2017-03-27 18:30:00,119.51,12.91,84.86
2017-03-28 14:30:00,119.56,11.89,80.04
2017-03-28 18:30:00,119.04,11.59,79.27
2017-03-29 14:30:00,119.38,11.28,77.2
2017-03-29 18:30:00,119.3,11.18,78.26
2017-03-30 14:30:00,118.62,11.26,78.35
2017-03-30 18:30:00,118.48,11.37,77.87
2017-03-31 14:30:00,118.94,12.09,78.24
2017-03-31 18:30:00,118.74,12.25,78.31
2017-04-03 14:30:00,119.2,13.43,86.01
2017-04-03 18:30:00,119.33,12.71,82.96
2017-04-04 14:30:00,119.62,12.4,80.53
2017-04-04 18:30:00,119.61,12.03,79.67
2017-04-05 14:30:00,118.69,11.27,77.27
2017-04-05 18:30:00,119.61,11.49,86.59
2017-04-06 14:30:00,119.15,12.15,81.49
2017-04-06 18:30:00,119.17,12.38,83.91
2017-04-07 14:30:00,119.51,13.14,89.04
2017-04-07 18:30:00,119.45,12.84,89.39
2017-04-10 14:30:00,119.225,13.32,95.14
2017-04-10 18:30:00,119.46,13.62,97.9
2017-04-11 14:30:00,121.1,15.46,101.7
2017-04-11 18:30:00,121.16,15.06,103.74
2017-04-12 14:30:00,121.47,15.56,113.84
2017-04-12 18:30:00,122.01,15.69,111.53
2017-04-13 14:30:00,122.48,15.17,112.36
2017-04-13 18:30:00,122.63,15.63,115.54
2017-04-17 14:30:00,122.81,15.28,105.69
2017-04-17 18:30:00,122.23,14.84,101.49
2017-04-18 14:30:00,123.0,15.0,102.62
2017-04-18 18:30:00,122.81,14.5,99.52
2017-04-19 14:30:00,122.01,13.63,94.46
2017-04-19 18:30:00,121.73,14.58,97.89
2017-04-20 14:30:00,122.02,14.7,96.0
2017-04-20 18:30:00,121.94,13.89,94.53
2017-04-21 14:30:00,122.49,14.83,99.97
2017-04-21 18:30:00,122.29,14.89,95.41
2017-04-24 14:30:00,121.43,11.27,78.96
2017-04-24 18:30:00,121.46,11.01,78.17
2017-04-25 14:30:00,120.42,10.64,74.91
2017-04-25 18:30:00,120.26,10.85,75.64
2017-04-26 14:30:00,120.17,10.63,77.18
2017-04-26 18:30:00,120.83,10.45,76.64
2017-04-27 14:30:00,120.35,10.7,76.62
2017-04-27 18:30:00,120.37,10.58,76.66
2017-04-28 14:30:00,120.57,10.84,77.12
2017-04-28 18:30:00,120.75,11.01,77.09
2017-05-01 14:30:00,119.41,10.57,76.65
2017-05-01 18:30:00,119.66,10.16,78.33
2017-05-02 14:30:00,119.55,10.3,78.62
2017-05-02 18:30:00,119.63,10.41,79.33
2017-05-03 14:30:00,118.77,11.01,80.0
2017-05-03 18:30:00,117.96,10.72,78.77
2017-05-04 14:30:00,116.88,10.7,79.36
2017-05-04 18:30:00,116.81,10.45,78.0
2017-05-05 14:30:00,116.73,10.2,79.59
2017-05-05 18:30:00,117.0,10.84,80.65
2017-05-08 14:30:00,116.78,10.02,80.89
2017-05-08 18:30:00,116.77,9.73,81.38
2017-05-09 14:30:00,115.73,9.84,83.27
2017-05-09 18:30:00,116.08,9.86,83.63
2017-05-10 14:30:00,115.99,9.78,87.69
2017-05-10 18:30:00,116.05,9.95,87.49
2017-05-11 14:30:00,116.53,10.86,86.99
2017-05-11 18:30:00,116.485,10.6,86.51
2017-05-12 14:30:00,116.85,10.61,83.41
2017-05-12 18:30:00,116.82,10.5,82.5
2017-05-15 14:30:00,117.05,10.5,80.24
2017-05-15 18:30:00,117.15,10.48,79.53
2017-05-16 14:30:00,117.68,10.36,78.53
2017-05-16 18:30:00,117.66,10.61,76.76
2017-05-17 14:30:00,119.75,13.61,99.75
2017-05-17 18:30:00,119.79,14.1,111.48
2017-05-18 14:30:00,119.21,14.38,105.83
2017-05-18 18:30:00,118.82,14.37,104.12
2017-05-19 14:30:00,119.28,11.77,87.34
2017-05-19 18:30:00,119.4,12.5,87.21
2017-05-22 14:30:00,120.03,11.54,84.78
2017-05-22 18:30:00,119.88,11.01,83.47
2017-05-23 14:30:00,119.46,10.67,82.16
2017-05-23 18:30:00,119.12,10.75,84.19
2017-05-24 14:30:00,119.27,10.55,83.18
2017-05-24 18:30:00,119.62,10.2,81.91
2017-05-25 14:30:00,119.58,9.9,82.1
2017-05-25 18:30:00,119.51,9.87,82.2
2017-05-26 14:30:00,120.68,9.8,81.45
2017-05-26 18:30:00,120.55,9.82,81.81
2017-05-30 14:30:00,120.16,10.38,84.94
2017-05-30 18:30:00,120.14,10.23,84.3
2017-05-31 14:30:00,121.14,10.62,86.21
2017-05-31 18:30:00,120.61,10.99,84.52
2017-06-01 14:30:00,120.63,10.31,83.58
2017-06-01 18:30:00,120.655,10.18,83.83
2017-06-02 14:30:00,121.53,9.93,83.13
2017-06-02 18:30:00,121.6,9.78,83.62
2017-06-05 14:30:00,121.81,9.86,83.06
2017-06-05 18:30:00,121.74,9.72,86.08
2017-06-06 14:30:00,123.19,10.5,88.58
2017-06-06 18:30:00,123.11,10.41,89.15
2017-06-07 14:30:00,122.8,10.4,90.06
2017-06-07 18:30:00,122.46,10.43,88.22
2017-06-08 14:30:00,121.51,9.98,84.79
2017-06-08 18:30:00,121.65,10.32,83.28
2017-06-09 14:30:00,120.74,9.42,83.61
2017-06-09 18:30:00,120.57,11.28,87.41
2017-06-12 14:30:00,120.51,11.83,93.34
2017-06-12 18:30:00,120.34,11.52,91.21
2017-06-13 14:30:00,120.49,10.73,86.94
2017-06-13 18:30:00,120.49,10.41,86.66
2017-06-14 14:30:00,121.16,10.79,89.74
2017-06-14 18:30:00,119.84,10.99,89.97
2017-06-15 14:30:00,119.2,11.36,91.64
2017-06-15 18:30:00,119.32,10.77,89.95
2017-06-16 14:30:00,119.36,11.21,88.9
2017-06-16 18:30:00,119.31,10.66,87.0
2017-06-19 14:30:00,118.45,10.46,84.51
2017-06-19 18:30:00,118.42,10.42,85.27
2017-06-20 14:30:00,118.17,10.57,86.82
2017-06-20 18:30:00,118.19,10.7,89.19
2017-06-21 14:30:00,118.4,10.87,87.38
2017-06-21 18:30:00,118.54,10.9,88.07
2017-06-22 14:30:00,118.79,10.6,85.25
2017-06-22 18:30:00,118.91,10.25,86.38
2017-06-23 14:30:00,119.37,10.15,85.27
2017-06-23 18:30:00,119.44,10.16,84.52
2017-06-26 14:30:00,118.495,10.27,83.43
2017-06-26 18:30:00,118.36,9.75,81.94
2017-06-27 14:30:00,118.58,9.9,84.08
2017-06-27 18:30:00,118.8,10.93,87.3
2017-06-28 14:30:00,118.75,10.31,84.05
2017-06-28 18:30:00,118.91,9.94,84.24
2017-06-29 14:30:00,118.43,10.77,105.21
2017-06-29 18:30:00,118.32,11.96,93.78
2017-06-30 14:30:00,118.13,11.27,90.0
2017-06-30 18:30:00,118.03,10.78,90.43
2017-07-03 14:30:00,116.02,10.54,93.31
2017-07-05 14:30:00,116.24,11.41,91.96
2017-07-05 18:30:00,116.52,11.11,91.98
2017-07-06 14:30:00,116.39,12.01,95.56
2017-07-06 18:30:00,116.45,12.53,100.21
2017-07-07 14:30:00,115.075,11.82,93.5
2017-07-07 18:30:00,115.28,11.22,92.5
2017-07-10 14:30:00,115.43,10.89,89.16
2017-07-10 18:30:00,115.47,10.88,89.69
2017-07-11 14:30:00,115.57,10.86,91.22
2017-07-11 18:30:00,115.64,11.14,88.23
2017-07-12 14:30:00,115.96,10.39,88.25
2017-07-12 18:30:00,116.03,10.21,88.19
2017-07-13 14:30:00,115.835,10.1,87.08
2017-07-13 18:30:00,115.82,10.08,85.68
2017-07-14 14:30:00,116.78,9.85,81.52
2017-07-14 18:30:00,116.78,9.64,82.2
2017-07-17 14:30:00,117.37,9.81,81.28
2017-07-17 18:30:00,117.29,9.96,80.27
2017-07-18 14:30:00,118.15,10.1,81.04
2017-07-18 18:30:00,118.1,10.06,79.14
2017-07-19 14:30:00,118.14,9.62,75.94
2017-07-19 18:30:00,118.05,9.68,77.96
2017-07-20 14:30:00,118.465,9.83,75.62
2017-07-20 18:30:00,118.25,9.59,76.26
2017-07-21 14:30:00,119.32,9.88,77.57
2017-07-21 18:30:00,119.26,9.59,77.86
2017-07-24 14:30:00,119.23,9.67,78.48
2017-07-24 18:30:00,119.33,9.53,78.24
2017-07-25 14:30:00,119.05,9.19,78.41
2017-07-25 18:30:00,118.92,9.42,79.17
2017-07-26 14:30:00,118.83,9.49,80.8
2017-07-26 18:30:00,119.89,9.42,82.34
2017-07-27 14:30:00,119.83,9.22,89.19
2017-07-27 18:30:00,119.81,10.54,86.87
2017-07-28 14:30:00,120.69,10.95,89.61
2017-07-28 18:30:00,120.69,10.5,87.2
2017-07-31 14:30:00,120.52,10.64,87.73
2017-07-31 18:30:00,120.73,10.53,86.76
2017-08-01 14:30:00,121.09,10.21,85.15
2017-08-01 18:30:00,120.64,10.14,84.55
2017-08-02 14:30:00,120.94,10.65,87.27
2017-08-02 18:30:00,120.42,10.06,86.89
2017-08-03 14:30:00,120.57,9.97,86.85
2017-08-03 18:30:00,120.595,10.08,87.66
2017-08-04 14:30:00,119.68,9.82,86.44
2017-08-04 18:30:00,119.65,9.86,87.39
2017-08-07 14:30:00,119.7,10.03,90.44
2017-08-07 18:30:00,119.51,9.81,90.01
2017-08-08 14:30:00,119.49,9.67,90.01
2017-08-08 18:30:00,119.88,10.26,98.68
2017-08-09 14:30:00,121.07,11.69,106.46
2017-08-09 18:30:00,121.3,12.49,106.77
2017-08-10 14:30:00,122.07,14.14,121.96
2017-08-10 18:30:00,122.23,14.51,135.32
2017-08-11 14:30:00,122.47,14.79,118.35
2017-08-11 18:30:00,122.77,16.23,127.43
2017-08-14 14:30:00,122.14,12.51,102.95
2017-08-14 18:30:00,121.89,12.51,100.6
2017-08-15 14:30:00,121.09,11.89,100.03
2017-08-15 18:30:00,120.97,11.81,96.71
2017-08-16 14:30:00,121.44,11.51,95.66
2017-08-16 18:30:00,121.84,11.68,94.82
2017-08-17 14:30:00,122.32,12.46,118.3
2017-08-17 18:30:00,122.51,14.75,117.77
2017-08-18 14:30:00,122.24,15.32,112.35
2017-08-18 18:30:00,122.285,14.23,114.39
2017-08-21 14:30:00,122.73,13.89,104.23
2017-08-21 18:30:00,122.77,13.64,101.39
2017-08-22 14:30:00,122.2,11.85,94.23
2017-08-22 18:30:00,122.21,11.6,92.7
2017-08-23 14:30:00,122.58,11.94,97.67
2017-08-23 18:30:00,122.65,11.87,98.96
2017-08-24 14:30:00,122.32,12.05,100.66
2017-08-24 18:30:00,122.275,12.43,100.26
2017-08-25 14:30:00,122.89,11.83,96.6
2017-08-25 18:30:00,122.74,11.29,95.53
2017-08-28 14:30:00,124.505,11.44,98.67
2017-08-28 18:30:00,124.68,11.59,96.42
2017-08-29 14:30:00,124.86,12.02,101.61
2017-08-29 18:30:00,124.42,11.66,98.79
2017-08-30 14:30:00,124.38,11.24,97.31
2017-08-30 18:30:00,124.35,11.08,98.9
2017-08-31 14:30:00,125.22,10.54,95.6
2017-08-31 18:30:00,125.83,10.5,94.86
2017-09-01 14:30:00,125.98,10.09,93.41
2017-09-01 18:30:00,126.06,10.09,93.6
2017-09-05 14:30:00,127.28,12.19,108.92
2017-09-05 18:30:00,127.46,13.31,102.66
2017-09-06 14:30:00,126.77,12.43,100.67
2017-09-06 18:30:00,126.82,11.53,99.61
2017-09-07 14:30:00,127.86,11.54,96.8
2017-09-07 18:30:00,128.15,11.56,96.29
2017-09-08 14:30:00,127.98,11.87,100.17
2017-09-08 18:30:00,127.97,12.21,100.12
2017-09-11 14:30:00,126.53,10.82,93.7
2017-09-11 18:30:00,126.17,10.77,93.66
2017-09-12 14:30:00,126.27,10.76,92.87
2017-09-12 18:30:00,126.55,10.85,92.39
2017-09-13 14:30:00,125.8,10.51,90.56
2017-09-13 18:30:00,125.59,10.52,90.89
2017-09-14 14:30:00,125.96,10.4,90.97
2017-09-14 18:30:00,126.16,10.4,92.09
2017-09-15 14:30:00,125.57,10.1,91.12
2017-09-15 18:30:00,125.52,10.17,90.63
2017-09-18 14:30:00,124.23,10.11,89.65
2017-09-18 18:30:00,124.34,10.25,90.46
2017-09-19 14:30:00,124.19,10.07,91.97
2017-09-19 18:30:00,124.58,10.25,91.22
2017-09-20 14:30:00,124.78,10.15,91.88
2017-09-20 18:30:00,123.61,10.08,90.91
2017-09-21 14:30:00,122.72,9.71,91.29
2017-09-21 18:30:00,122.66,9.68,92.32
2017-09-22 14:30:00,123.03,9.88,92.7
2017-09-22 18:30:00,123.24,9.83,93.29
2017-09-25 14:30:00,124.33,10.82,98.79
2017-09-25 18:30:00,124.52,10.72,96.4
2017-09-26 14:30:00,123.4,10.55,95.2
2017-09-26 18:30:00,123.13,10.09,94.81
2017-09-27 14:30:00,122.1,10.18,95.13
2017-09-27 18:30:00,121.99,9.71,95.36
2017-09-28 14:30:00,122.2,9.93,94.76
2017-09-28 18:30:00,122.22,9.66,94.1
2017-09-29 14:30:00,121.83,9.71,92.55
2017-09-29 18:30:00,121.6,9.5,93.14
2017-10-02 14:30:00,120.95,9.56,92.63
2017-10-02 18:30:00,120.76,9.5,92.48
2017-10-03 14:30:00,120.84,9.68,92.14
2017-10-03 18:30:00,120.84,9.58,91.59
2017-10-04 14:30:00,121.08,9.74,92.16
2017-10-04 18:30:00,121.16,9.59,92.12
2017-10-05 14:30:00,120.72,9.28,92.59
2017-10-05 18:30:00,120.51,9.4,91.79
2017-10-06 14:30:00,120.9,9.82,98.07
2017-10-06 18:30:00,121.1,9.64,97.09
2017-10-09 14:30:00,121.86,10.02,98.25
2017-10-09 18:30:00,122.07,10.4,101.83
2017-10-10 14:30:00,122.69,10.32,99.96
2017-10-10 18:30:00,122.38,10.17,97.33
2017-10-11 14:30:00,122.22,10.1,98.24
2017-10-11 18:30:00,122.8,9.92,99.22
2017-10-12 14:30:00,122.95,9.98,96.73
2017-10-12 18:30:00,122.88,9.97,97.77
2017-10-13 14:30:00,123.72,9.5,97.39
2017-10-13 18:30:00,123.84,9.56,97.8
2017-10-16 14:30:00,123.54,9.88,98.32
2017-10-16 18:30:00,122.98,9.84,97.65
2017-10-17 14:30:00,122.03,10.15,98.37
2017-10-17 18:30:00,122.13,10.3,98.74
2017-10-18 14:30:00,121.71,10.01,95.51
2017-10-18 18:30:00,121.67,9.96,94.34
2017-10-19 14:30:00,122.38,10.46,96.08
2017-10-19 18:30:00,122.38,10.11,93.33
2017-10-20 14:30:00,121.49,9.85,90.43
2017-10-20 18:30:00,121.6,9.81,90.53
2017-10-23 14:30:00,121.54,10.16,92.29
2017-10-23 18:30:00,121.82,10.3,97.09
2017-10-24 14:30:00,121.3,10.77,96.61
2017-10-24 18:30:00,121.32,11.05,98.43
2017-10-25 14:30:00,121.39,12.31,109.57
2017-10-25 18:30:00,121.35,12.07,100.16
2017-10-26 14:30:00,120.51,10.9,97.07
2017-10-26 18:30:00,120.34,11.27,97.73
2017-10-27 14:30:00,120.7,10.25,93.3
2017-10-27 18:30:00,120.9,10.08,92.78
2017-10-30 14:30:00,121.26,10.22,95.32
2017-10-30 18:30:00,121.12,10.52,95.19
2017-10-31 14:30:00,120.62,10.14,92.89
2017-10-31 18:30:00,120.67,10.15,92.01
2017-11-01 14:30:00,121.22,9.89,92.06
2017-11-01 18:30:00,121.11,9.98,92.0
2017-11-02 14:30:00,121.32,10.14,92.49
2017-11-02 18:30:00,121.2,10.02,91.48
2017-11-03 14:30:00,120.495,9.56,89.73
2017-11-03 18:30:00,120.62,9.2,89.68
2017-11-06 14:30:00,121.63,9.49,91.93
2017-11-06 18:30:00,121.65,9.46,91.25
2017-11-07 14:30:00,121.1,9.5,93.31
2017-11-07 18:30:00,121.19,10.07,93.45
2017-11-08 14:30:00,121.84,9.94,97.22
2017-11-08 18:30:00,121.63,9.58,97.74
2017-11-09 14:30:00,122.23,10.33,103.65
2017-11-09 18:30:00,122.15,10.95,98.82
2017-11-10 14:30:00,120.99,11.23,103.42
2017-11-10 18:30:00,121.15,10.85,104.76
2017-11-13 14:30:00,121.43,11.27,104.36
2017-11-13 18:30:00,121.33,11.06,106.3
2017-11-14 14:30:00,121.84,11.61,104.61
2017-11-14 18:30:00,121.575,11.8,103.18
2017-11-15 14:30:00,121.35,12.68,106.66
2017-11-15 18:30:00,121.41,12.81,106.27
2017-11-16 14:30:00,121.39,11.59,99.99
2017-11-16 18:30:00,121.4,11.79,100.15
2017-11-17 14:30:00,123.08,11.43,96.54
2017-11-17 18:30:00,122.85,11.54,97.12
2017-11-20 14:30:00,121.11,10.71,92.69
2017-11-20 18:30:00,121.3,10.57,93.76
2017-11-21 14:30:00,121.75,9.87,89.08
2017-11-21 18:30:00,121.53,9.9,89.27
2017-11-22 14:30:00,122.73,9.37,87.18
2017-11-22 18:30:00,122.64,9.82,86.42
2017-11-24 14:30:00,122.31,9.73,86.32
2017-11-27 14:30:00,122.92,9.82,86.62
2017-11-27 18:30:00,122.85,9.8,86.58
2017-11-28 14:30:00,122.97,9.93,85.68
2017-11-28 18:30:00,122.82,10.06,85.73
2017-11-29 14:30:00,121.84,10.53,90.02
2017-11-29 18:30:00,122.03,10.68,89.57
2017-11-30 14:30:00,120.98,10.97,88.38
2017-11-30 18:30:00,121.07,11.13,89.94
2017-12-01 14:30:00,121.47,11.23,103.51
2017-12-01 18:30:00,121.6,12.29,95.03
2017-12-04 14:30:00,121.05,11.19,90.44
2017-12-04 18:30:00,121.18,10.82,97.57
2017-12-05 14:30:00,119.87,10.8,94.47
2017-12-05 18:30:00,120.29,11.52,97.95
2017-12-06 14:30:00,119.98,10.9,99.19
2017-12-06 18:30:00,120.06,11.06,98.17
2017-12-07 14:30:00,118.75,10.33,96.04
2017-12-07 18:30:00,118.51,10.31,95.83
2017-12-08 14:30:00,118.34,9.71,92.26
2017-12-08 18:30:00,118.48,9.69,91.89
2017-12-11 14:30:00,118.19,9.89,93.18
2017-12-11 18:30:00,118.01,9.49,92.06
2017-12-12 14:30:00,117.72,9.44,92.23
2017-12-12 18:30:00,118.15,9.66,93.27
2017-12-13 14:30:00,118.305,9.91,95.17
2017-12-13 18:30:00,119.17,9.88,95.56
2017-12-14 14:30:00,119.11,9.94,95.98
2017-12-14 18:30:00,118.955,10.24,96.07
2017-12-15 14:30:00,119.1,9.52,91.87
2017-12-15 18:30:00,119.2,9.4,92.2
2017-12-18 14:30:00,119.84,9.5,90.24
2017-12-18 18:30:00,119.74,9.39,90.64
2017-12-19 14:30:00,119.72,9.8,92.56
2017-12-19 18:30:00,119.82,10.15,93.58
2017-12-20 14:30:00,120.16,9.35,92.09
2017-12-20 18:30:00,120.14,9.78,92.86
2017-12-21 14:30:00,120.29,9.62,93.05
2017-12-21 18:30:00,120.32,9.49,92.21
2017-12-22 14:30:00,121.09,9.54,95.13
2017-12-22 18:30:00,120.94,10.07,94.9
