Dates,LQD,VIX,VVIX
2022-12-20 18:00:00,97.16576382,21.65,82.36
2022-12-20 18:30:00,97.23869056,21.69,82.19
2022-12-20 19:00:00,97.37998612,21.57,81.91
2022-12-20 19:30:00,97.35719651,21.7,83.7
2022-12-20 20:00:00,97.27059601,21.43,82.49
2022-12-20 20:30:00,97.26603809,21.48,83.32
2022-12-21 14:30:00,97.89503121,20.09,79.77
2022-12-21 15:00:00,97.94972627,19.97,78.44
2022-12-21 15:30:00,97.77196734,20.07,79.04
2022-12-21 16:00:00,97.74917774,20.17,78.72
2022-12-21 16:30:00,97.65346139,20.3,78.79
2022-12-21 17:00:00,97.56686089,20.32,78.54
2022-12-21 17:30:00,97.70359852,20.19,78.42
2022-12-21 18:00:00,97.78108318,20.25,78.92
2022-12-21 18:30:00,97.87224161,20.24,78.39
2022-12-21 19:00:00,97.89958913,20.38,78.39
2022-12-21 19:30:00,97.81298863,20.43,78.16
2022-12-21 20:00:00,97.76740942,20.21,77.87
2022-12-21 20:30:00,97.89503121,20.05,77.98
2022-12-22 14:30:00,97.88591537,21.19,79.44
2022-12-22 15:00:00,97.93149458,21.49,80.84
2022-12-22 15:30:00,97.93149458,21.55,81.47
2022-12-22 16:00:00,97.92237874,21.68,81.78
2022-12-22 16:30:00,97.89503121,22.09,81.93
2022-12-22 17:00:00,97.78564111,23.49,83.05
2022-12-22 17:30:00,97.76740942,24.24,85.52
2022-12-22 18:00:00,97.74917774,23.87,87.41
2022-12-22 18:30:00,97.77196734,23.58,87.56
2022-12-22 19:00:00,97.82210447,22.84,84.65
2022-12-22 19:30:00,97.92237874,22.03,82.74
2022-12-22 20:00:00,97.96795795,22.05,81.44
2022-12-22 20:30:00,97.91782082,21.9,81.07
2022-12-23 14:30:00,97.4392391,22.24,81.92
2022-12-23 15:00:00,97.62155594,21.29,79.12
2022-12-23 15:30:00,97.77652526,21.69,79.45
2022-12-23 16:00:00,97.676251,21.28,79.39
2022-12-23 16:30:00,97.58053465,21.09,78.41
2022-12-23 17:00:00,97.64890347,21.17,78.28
2022-12-23 17:30:00,97.50304999,21.1,78.87
2022-12-23 18:00:00,97.50760791,21.08,78.45
2022-12-23 18:30:00,97.45747078,21.27,78.57
2022-12-23 19:00:00,97.47570246,20.96,79.11
2022-12-23 19:30:00,97.5258396,20.93,79.41
2022-12-23 20:00:00,97.53495544,21.06,79.31
2022-12-23 20:30:00,97.60332426,20.92,79.35
2022-12-27 14:30:00,96.93786776,22.65,81.02
2022-12-27 15:00:00,97.06548956,22.17,79.66
2022-12-27 15:30:00,96.89228855,22.26,80.11
2022-12-27 16:00:00,96.80113013,22.14,79.64
2022-12-27 16:30:00,96.61881328,21.79,79.65
2022-12-27 17:00:00,96.70997171,21.72,79.54
2022-12-27 17:30:00,96.59146575,21.69,79.14
2022-12-27 18:00:00,96.6005816,21.68,78.93
2022-12-27 18:30:00,96.48663357,21.83,79.28
2022-12-27 19:00:00,96.44561228,22.04,79.46
2022-12-27 19:30:00,96.38180138,21.71,78.92
2022-12-27 20:00:00,96.46840188,21.7,78.66
2022-12-27 20:30:00,96.31799048,21.71,78.71
2022-12-28 14:30:00,96.73731923,21.22,78.43
2022-12-28 15:00:00,96.45472812,21.31,78.06
2022-12-28 15:30:00,96.2359479,21.8,79.79
2022-12-28 16:00:00,96.24506374,21.82,79.02
2022-12-28 16:30:00,96.33622217,22.04,79.07
2022-12-28 17:00:00,96.26329543,21.75,79.81
2022-12-28 17:30:00,96.22683206,21.27,78.82
2022-12-28 18:00:00,96.24506374,21.57,78.76
2022-12-28 18:30:00,96.18581077,21.57,79.06
2022-12-28 19:00:00,96.16302116,21.57,79.49
2022-12-28 19:30:00,96.16302116,21.85,79.22
2022-12-28 20:00:00,96.17669493,22.16,79.86
2022-12-28 20:30:00,96.04451521,22.15,79.7
2022-12-29 14:30:00,96.43193851,21.79,78.34
2022-12-29 15:00:00,96.36812762,21.58,77.94
2022-12-29 15:30:00,96.43649643,21.69,77.17
2022-12-29 16:00:00,96.44561228,21.6,77.2
2022-12-29 16:30:00,96.58690783,21.51,76.91
2022-12-29 17:00:00,96.6005816,21.58,76.97
2022-12-29 17:30:00,96.60969744,21.58,77.22
2022-12-29 18:00:00,96.68262418,21.47,77.37
2022-12-29 18:30:00,96.67350834,21.48,77.2
2022-12-29 19:00:00,96.65527665,21.45,77.17
2022-12-29 19:30:00,96.62792912,21.53,77.19
2022-12-29 20:00:00,96.57779199,21.46,77.37
2022-12-29 20:30:00,96.71908755,21.45,77.77
2022-12-30 14:30:00,96.22227414,22.1,77.83
2022-12-30 15:00:00,96.09009442,21.78,77.43
2022-12-30 15:30:00,96.19036869,21.81,77.3
2022-12-30 16:00:00,96.12655779,21.93,78.19
2022-12-30 16:30:00,96.09921027,21.9,77.83
2022-12-30 17:00:00,95.96247263,21.86,77.75
2022-12-30 17:30:00,96.42738059,21.83,77.67
2022-12-30 18:00:00,96.09009442,22.01,77.98
2022-12-30 18:30:00,95.98982016,22.21,78.07
2022-12-30 19:00:00,95.9351251,22.01,78.21
2022-12-30 19:30:00,95.91689342,21.82,78.07
2022-12-30 20:00:00,95.98982016,21.7,77.51
2022-12-30 20:30:00,96.09009442,21.71,77.54
2023-01-03 14:30:00,97.03358411,23.14,80.72
2023-01-03 15:00:00,96.8375935,23.19,80.84
2023-01-03 15:30:00,96.82847766,23.14,80.3
2023-01-03 16:00:00,96.7737826,23.39,81.95
2023-01-03 16:30:00,96.6005816,23.44,82.57
2023-01-03 17:00:00,96.66439249,23.31,82.39
2023-01-03 17:30:00,96.82847766,23.57,82.57
2023-01-03 18:00:00,96.7737826,23.33,82.12
2023-01-03 18:30:00,96.75555092,23.2,81.5
2023-01-03 19:00:00,96.80113013,23.27,81.27
2023-01-03 19:30:00,96.70085586,23.04,80.99
2023-01-03 20:00:00,96.74643507,22.91,80.06
2023-01-03 20:30:00,96.74187715,22.87,80.02
2023-01-04 14:30:00,97.6124401,23.0,78.92
2023-01-04 15:00:00,97.3116173,22.68,79.73
2023-01-04 15:30:00,97.46658662,22.45,79.02
2023-01-04 16:00:00,97.33896483,22.27,78.11
2023-01-04 16:30:00,97.35263859,22.38,77.87
2023-01-04 17:00:00,97.27515393,22.27,77.84
2023-01-04 17:30:00,97.21134304,22.49,78.28
2023-01-04 18:00:00,97.27515393,22.38,77.95
2023-01-04 18:30:00,97.30250146,22.5,78.03
2023-01-04 19:00:00,97.30250146,22.51,78.64
2023-01-04 19:30:00,97.32073314,22.38,77.61
2023-01-04 20:00:00,97.3982178,22.43,77.7
2023-01-04 20:30:00,97.47570246,21.98,76.66
2023-01-05 14:30:00,96.89228855,22.47,77.4
2023-01-05 15:00:00,97.00167866,22.51,77.28
2023-01-05 15:30:00,97.03814203,22.52,77.4
2023-01-05 16:00:00,97.19311135,22.61,77.02
2023-01-05 16:30:00,97.27059601,22.59,76.93
2023-01-05 17:00:00,97.36631236,22.65,76.9
2023-01-05 17:30:00,97.30250146,22.69,76.65
2023-01-05 18:00:00,97.40277573,22.44,76.26
2023-01-05 18:30:00,97.42100741,22.54,75.92
2023-01-05 19:00:00,97.39365988,22.53,76.18
2023-01-05 19:30:00,97.39365988,22.57,75.83
2023-01-05 20:00:00,97.41189157,22.61,75.73
2023-01-05 20:30:00,97.39365988,22.52,75.76
2023-01-06 14:30:00,97.63067178,21.63,74.23
2023-01-06 15:00:00,98.25054907,21.56,73.52
2023-01-06 15:30:00,98.58783523,21.59,73.26
2023-01-06 16:00:00,98.66987781,21.47,73.16
2023-01-06 16:30:00,98.6881095,21.44,73.16
2023-01-06 17:00:00,98.6881095,21.25,72.66
2023-01-06 17:30:00,98.7519204,21.29,72.59
2023-01-06 18:00:00,98.77926792,21.32,72.88
2023-01-06 18:30:00,98.82484714,21.29,73.19
2023-01-06 19:00:00,98.8613105,21.29,73.15
2023-01-06 19:30:00,98.85219466,21.16,73.47
2023-01-06 20:00:00,99.06185904,21.04,73.16
2023-01-06 20:30:00,98.9889323,21.11,73.91
2023-01-09 14:30:00,99.15301746,21.55,74.99
2023-01-09 15:00:00,99.19403875,21.53,74.91
2023-01-09 15:30:00,99.31710262,21.43,75.08
2023-01-09 16:00:00,99.58146205,21.44,75.03
2023-01-09 16:30:00,99.46751402,21.29,74.74
2023-01-09 17:00:00,99.36268184,21.42,74.64
2023-01-09 17:30:00,99.43105065,21.4,74.65
2023-01-09 18:00:00,99.47207194,21.36,74.81
2023-01-09 18:30:00,99.38091352,21.59,75.93
2023-01-09 19:00:00,99.49941947,21.65,75.82
2023-01-09 19:30:00,99.42649273,21.78,76.84
2023-01-09 20:00:00,99.33533431,21.91,76.53
2023-01-09 20:30:00,99.38091352,21.95,77.12
2023-01-10 14:30:00,99.09376449,21.88,77.14
2023-01-10 15:00:00,98.99804814,21.81,76.69
2023-01-10 15:30:00,98.90688972,21.46,76.71
2023-01-10 16:00:00,98.72913079,21.32,76.67
2023-01-10 16:30:00,98.73368871,21.23,76.0
2023-01-10 17:00:00,98.85219466,21.04,76.12
2023-01-10 17:30:00,98.79294169,20.89,76.12
2023-01-10 18:00:00,98.8613105,20.82,75.99
2023-01-10 18:30:00,98.87042635,20.94,76.58
2023-01-10 19:00:00,98.94335309,20.97,76.6
2023-01-10 19:30:00,98.89321595,21.06,76.95
2023-01-10 20:00:00,99.03906943,20.75,76.45
2023-01-10 20:30:00,99.04362735,20.64,75.99
2023-01-11 14:30:00,99.84582148,20.82,77.85
2023-01-11 15:00:00,99.72731553,20.84,77.79
2023-01-11 15:30:00,99.59969374,20.93,78.56
2023-01-11 16:00:00,99.64527295,20.85,77.99
2023-01-11 16:30:00,99.53588284,20.86,78.41
2023-01-11 17:00:00,99.59969374,20.94,78.31
2023-01-11 17:30:00,99.55411452,20.92,78.59
2023-01-11 18:00:00,99.57234621,20.9,78.43
2023-01-11 18:30:00,99.62704126,21.0,77.71
2023-01-11 19:00:00,99.68173632,20.99,77.92
2023-01-11 19:30:00,99.69085216,20.96,77.54
2023-01-11 20:00:00,99.78201058,21.22,78.71
2023-01-11 20:30:00,99.90051653,21.12,78.78
2023-01-12 14:30:00,99.69541008,20.03,79.08
2023-01-12 15:00:00,99.98255912,19.53,78.04
2023-01-12 15:30:00,100.02813833,19.53,77.1
2023-01-12 16:00:00,100.17854973,19.41,76.62
2023-01-12 16:30:00,100.22868686,19.12,76.36
2023-01-12 17:00:00,100.38365618,19.1,76.23
2023-01-12 17:30:00,100.47937253,19.15,77.03
2023-01-12 18:00:00,100.55685719,19.23,79.04
2023-01-12 18:30:00,100.74828988,19.16,77.58
2023-01-12 19:00:00,100.78475324,19.02,77.74
2023-01-12 19:30:00,100.82577454,19.13,78.12
2023-01-12 20:00:00,100.8394483,19.06,78.68
2023-01-12 20:30:00,101.02176515,18.89,79.05
2023-01-13 14:30:00,100.8394483,18.53,79.82
2023-01-13 15:00:00,100.99441762,18.36,79.06
2023-01-13 15:30:00,100.97618593,18.51,79.02
2023-01-13 16:00:00,100.9032592,18.5,79.21
2023-01-13 16:30:00,100.82121661,18.32,79.14
2023-01-13 17:00:00,100.76652156,18.16,78.92
2023-01-13 17:30:00,100.81210077,18.11,79.7
2023-01-13 18:00:00,100.74828988,18.15,79.78
2023-01-13 18:30:00,100.70726858,18.08,80.54
2023-01-13 19:00:00,100.72094235,18.12,80.58
2023-01-13 19:30:00,100.57508887,18.17,80.47
2023-01-13 20:00:00,100.66624729,18.06,80.09
2023-01-13 20:30:00,100.71182651,18.32,80.93
2023-01-17 14:30:00,100.27426607,19.64,82.69
2023-01-17 15:00:00,100.48848837,19.73,83.38
2023-01-17 15:30:00,100.62978392,19.84,83.42
2023-01-17 16:00:00,100.37909826,19.64,83.29
2023-01-17 16:30:00,100.51127797,19.36,82.36
2023-01-17 17:00:00,100.41556163,19.5,81.93
2023-01-17 17:30:00,100.41100371,19.33,81.51
2023-01-17 18:00:00,100.42923539,19.25,81.42
2023-01-17 18:30:00,100.45658292,19.24,81.1
2023-01-17 19:00:00,100.40188787,19.31,81.92
2023-01-17 19:30:00,100.39277202,19.34,82.87
2023-01-17 20:00:00,100.44290916,19.39,83.77
2023-01-17 20:30:00,100.35175073,19.34,83.36
2023-01-18 14:30:00,101.8513068,19.07,83.25
2023-01-18 15:00:00,101.98804444,19.12,82.95
2023-01-18 15:30:00,101.65075827,19.51,83.76
2023-01-18 16:00:00,101.43653597,20.17,84.0
2023-01-18 16:30:00,101.26333497,20.1,83.78
2023-01-18 17:00:00,101.10380773,20.07,83.81
2023-01-18 17:30:00,101.24054536,20.52,84.46
2023-01-18 18:00:00,101.39551468,20.29,84.58
2023-01-18 18:30:00,101.57327361,20.11,84.48
2023-01-18 19:00:00,101.550484,20.06,84.32
2023-01-18 19:30:00,101.59606322,20.14,84.4
2023-01-18 20:00:00,101.58238945,20.3,84.49
2023-01-18 20:30:00,101.50490479,20.33,86.35
2023-01-19 14:30:00,101.22231368,20.94,87.04
2023-01-19 15:00:00,101.13115525,21.37,86.69
2023-01-19 15:30:00,101.16761862,21.45,87.36
2023-01-19 16:00:00,101.28156665,21.57,87.1
2023-01-19 16:30:00,101.22231368,21.33,87.21
2023-01-19 17:00:00,101.02176515,21.16,86.8
2023-01-19 17:30:00,101.00809138,20.87,86.39
2023-01-19 18:00:00,101.10836565,20.56,85.1
2023-01-19 18:30:00,101.22231368,20.7,85.01
2023-01-19 19:00:00,101.29524042,20.28,84.15
2023-01-19 19:30:00,101.35449339,20.4,84.17
2023-01-19 20:00:00,101.34081963,20.23,84.25
2023-01-19 20:30:00,101.26789289,20.49,85.07
2023-01-20 14:30:00,100.84856414,20.01,84.33
2023-01-20 15:00:00,100.76652156,19.64,82.64
2023-01-20 15:30:00,100.55685719,19.48,81.89
2023-01-20 16:00:00,100.47937253,19.6,81.67
2023-01-20 16:30:00,100.43379331,19.54,81.7
2023-01-20 17:00:00,100.48393045,19.55,81.79
2023-01-20 17:30:00,100.47025668,19.59,82.38
2023-01-20 18:00:00,100.52950966,19.63,82.48
2023-01-20 18:30:00,100.69815274,19.73,82.62
2023-01-20 19:00:00,100.64801561,19.77,82.59
2023-01-20 19:30:00,100.67536314,19.84,82.0
2023-01-20 20:00:00,100.6890369,19.64,81.85
2023-01-20 20:30:00,100.75740572,19.79,81.38
2023-01-23 14:30:00,100.56141511,19.92,81.33
2023-01-23 15:00:00,100.56597303,19.81,80.44
2023-01-23 15:30:00,100.57508887,19.8,80.46
2023-01-23 16:00:00,100.52039382,19.64,79.83
2023-01-23 16:30:00,100.43835123,19.71,79.89
2023-01-23 17:00:00,100.46569876,19.65,79.41
2023-01-23 17:30:00,100.4748146,19.64,78.87
2023-01-23 18:00:00,100.49304629,19.69,78.64
2023-01-23 18:30:00,100.52950966,19.87,78.62
2023-01-23 19:00:00,100.50216213,20.14,79.04
2023-01-23 19:30:00,100.50216213,20.04,79.27
2023-01-23 20:00:00,100.54774134,19.83,78.5
2023-01-23 20:30:00,100.4748146,19.81,78.05
2023-01-24 14:30:00,100.27426607,20.32,78.08
2023-01-24 15:00:00,100.57508887,19.96,78.05
2023-01-24 15:30:00,100.7528478,19.7,77.85
2023-01-24 16:00:00,100.85312206,19.79,77.7
2023-01-24 16:30:00,100.78475324,19.75,78.69
2023-01-24 17:00:00,100.73917403,19.59,78.52
2023-01-24 17:30:00,100.8394483,19.56,77.57
2023-01-24 18:00:00,100.95795425,19.22,77.51
2023-01-24 18:30:00,101.00353346,19.17,77.3
2023-01-24 19:00:00,101.08557604,18.93,78.6
2023-01-24 19:30:00,101.04911267,19.17,79.84
2023-01-24 20:00:00,101.02632307,19.38,79.58
2023-01-24 20:30:00,101.03999683,19.14,79.21
2023-01-25 14:30:00,100.93972257,20.45,82.1
2023-01-25 15:00:00,100.97618593,20.87,83.79
2023-01-25 15:30:00,100.72094235,20.48,82.85
2023-01-25 16:00:00,100.68447898,19.91,82.98
2023-01-25 16:30:00,100.7756374,19.94,82.9
2023-01-25 17:00:00,100.78475324,19.93,84.7
2023-01-25 17:30:00,100.80298493,19.73,84.15
2023-01-25 18:00:00,101.09469189,19.36,82.29
2023-01-25 18:30:00,101.03999683,19.27,81.11
2023-01-25 19:00:00,100.84856414,19.39,81.58
2023-01-25 19:30:00,100.92149088,19.19,81.71
2023-01-25 20:00:00,100.87591167,19.14,80.97
2023-01-25 20:30:00,101.05822852,19.03,80.69
2023-01-26 14:30:00,100.94883841,19.33,82.99
2023-01-26 15:00:00,100.96707009,19.23,82.85
2023-01-26 15:30:00,100.75740572,19.39,83.25
2023-01-26 16:00:00,100.69359482,19.18,82.97
2023-01-26 16:30:00,100.74828988,18.98,81.73
2023-01-26 17:00:00,100.89870127,19.06,81.21
2023-01-26 17:30:00,100.91237504,19.19,81.56
2023-01-26 18:00:00,101.18585031,19.0,81.79
2023-01-26 18:30:00,101.20863992,18.79,81.07
2023-01-26 19:00:00,101.1402711,18.73,80.9
2023-01-26 19:30:00,101.03999683,18.75,80.29
2023-01-26 20:00:00,101.0764602,18.75,80.67
2023-01-26 20:30:00,101.03088099,18.73,81.53
2023-01-27 14:30:00,100.73917403,18.2,81.15
2023-01-27 15:00:00,100.63889977,18.3,81.8
2023-01-27 15:30:00,100.67536314,18.49,81.9
2023-01-27 16:00:00,100.68447898,18.14,80.59
2023-01-27 16:30:00,100.78475324,18.12,80.08
2023-01-27 17:00:00,100.67536314,18.06,80.23
2023-01-27 17:30:00,100.71182651,18.23,81.45
2023-01-27 18:00:00,100.75740572,18.16,82.03
2023-01-27 18:30:00,100.7756374,18.2,81.71
2023-01-27 19:00:00,100.76196364,18.21,82.16
2023-01-27 19:30:00,100.81210077,18.53,83.2
2023-01-27 20:00:00,100.80298493,18.41,82.98
2023-01-27 20:30:00,100.73005819,18.47,82.99
2023-01-30 14:30:00,100.70271066,19.72,85.53
2023-01-30 15:00:00,100.63889977,20.1,85.69
2023-01-30 15:30:00,100.49304629,19.94,85.52
2023-01-30 16:00:00,100.43835123,19.85,85.28
2023-01-30 16:30:00,100.48393045,19.75,85.12
2023-01-30 17:00:00,100.39277202,19.9,85.12
2023-01-30 17:30:00,100.43835123,20.05,85.5
2023-01-30 18:00:00,100.43379331,19.95,84.69
2023-01-30 18:30:00,100.50672005,19.98,84.93
2023-01-30 19:00:00,100.46569876,20.14,85.63
2023-01-30 19:30:00,100.42923539,20.17,85.53
2023-01-30 20:00:00,100.35175073,20.01,85.96
2023-01-30 20:30:00,100.33807697,19.95,86.04
2023-01-31 14:30:00,100.69359482,19.95,86.9
2023-01-31 15:00:00,100.39732994,19.62,86.33
2023-01-31 15:30:00,100.54774134,19.38,85.64
2023-01-31 16:00:00,100.71182651,19.29,85.57
2023-01-31 16:30:00,100.78475324,19.38,85.07
2023-01-31 17:00:00,100.64801561,19.15,85.15
2023-01-31 17:30:00,100.66624729,19.33,85.21
2023-01-31 18:00:00,100.6890369,19.23,85.67
2023-01-31 18:30:00,100.77107948,19.2,85.09
2023-01-31 19:00:00,100.79386909,19.22,85.01
2023-01-31 19:30:00,100.68447898,19.3,84.41
2023-01-31 20:00:00,100.73005819,19.4,84.61
2023-01-31 20:30:00,101.1402711,19.34,84.5
2023-02-01 14:30:00,101.25211064,19.76,84.66
2023-02-01 15:00:00,100.95035686,19.72,85.63
2023-02-01 15:30:00,100.95950091,19.86,86.05
2023-02-01 16:00:00,100.98236104,19.55,84.71
2023-02-01 16:30:00,101.06922956,19.84,85.21
2023-02-01 17:00:00,101.13323794,20.0,85.53
2023-02-01 17:30:00,101.26125469,19.94,85.91
2023-02-01 18:00:00,101.18810226,19.59,85.2
2023-02-01 18:30:00,101.19724632,19.19,83.81
2023-02-01 19:00:00,101.20639037,18.85,83.57
2023-02-01 19:30:00,102.07507551,18.2,80.89
2023-02-01 20:00:00,102.2945328,17.85,81.0
2023-02-01 20:30:00,102.10250767,17.9,81.08
2023-02-02 14:30:00,102.33110902,17.97,79.12
2023-02-02 15:00:00,102.37682929,17.58,77.91
2023-02-02 15:30:00,102.67858307,17.68,77.75
2023-02-02 16:00:00,102.6328628,17.77,78.04
2023-02-02 16:30:00,102.49570199,17.72,78.73
2023-02-02 17:00:00,102.65115091,17.87,78.69
2023-02-02 17:30:00,102.46826983,18.14,79.53
2023-02-02 18:00:00,102.38597334,18.26,80.75
2023-02-02 18:30:00,102.37682929,18.82,82.91
2023-02-02 19:00:00,102.33110902,19.07,84.78
2023-02-02 19:30:00,102.24881253,19.18,85.87
2023-02-02 20:00:00,102.19852024,18.71,84.82
2023-02-02 20:30:00,102.23052442,18.65,84.34
2023-02-03 14:30:00,101.36183929,18.39,83.66
2023-02-03 15:00:00,101.0417974,18.31,82.87
2023-02-03 15:30:00,101.18353023,18.52,83.2
2023-02-03 16:00:00,101.0417974,18.61,81.37
2023-02-03 16:30:00,101.19724632,18.49,82.57
2023-02-03 17:00:00,101.22010645,18.34,82.29
2023-02-03 17:30:00,101.21553442,18.87,83.27
2023-02-03 18:00:00,101.14238199,18.98,83.86
2023-02-03 18:30:00,101.0600855,18.86,84.15
2023-02-03 19:00:00,101.15152604,18.67,84.11
2023-02-03 19:30:00,101.06922956,18.8,84.49
2023-02-03 20:00:00,101.09666172,18.63,84.14
2023-02-03 20:30:00,101.0600855,18.4,82.9
2023-02-06 14:30:00,100.42000172,19.29,85.29
2023-02-06 15:00:00,100.27369685,19.6,85.34
2023-02-06 15:30:00,100.39256956,19.44,85.25
2023-02-06 16:00:00,100.42914577,19.37,84.5
2023-02-06 16:30:00,100.37428145,19.49,84.82
2023-02-06 17:00:00,100.24626469,19.42,85.02
2023-02-06 17:30:00,100.30112902,19.55,85.03
2023-02-06 18:00:00,100.29198496,19.56,84.69
2023-02-06 18:30:00,100.35599334,19.49,84.47
2023-02-06 19:00:00,100.40171361,19.4,84.24
2023-02-06 19:30:00,100.29198496,19.44,84.54
2023-02-06 20:00:00,100.31027307,19.44,85.65
2023-02-06 20:30:00,100.30112902,19.42,85.22
2023-02-07 14:30:00,100.05423956,19.76,84.9
2023-02-07 15:00:00,99.97194307,19.73,86.14
2023-02-07 15:30:00,100.17311226,19.61,87.19
2023-02-07 16:00:00,100.12739199,19.52,86.78
2023-02-07 16:30:00,100.07252767,19.5,86.56
2023-02-07 17:00:00,99.95365496,19.59,86.6
2023-02-07 17:30:00,100.59373875,18.99,84.88
2023-02-07 18:00:00,100.07709969,19.53,86.14
2023-02-07 18:30:00,99.95365496,19.04,86.45
2023-02-07 19:00:00,99.95365496,18.76,85.23
2023-02-07 19:30:00,99.97194307,18.84,84.71
2023-02-07 20:00:00,99.9262228,18.61,84.8
2023-02-07 20:30:00,99.99023118,18.66,83.63
2023-02-08 14:30:00,99.87135848,18.78,90.33
2023-02-08 15:00:00,99.67018929,18.79,90.5
2023-02-08 15:30:00,99.75248577,19.2,91.26
2023-02-08 16:00:00,99.67018929,19.83,94.28
2023-02-08 16:30:00,99.73876969,19.92,94.66
2023-02-08 17:00:00,99.93536685,19.86,94.44
2023-02-08 17:30:00,99.96279902,19.54,94.4
2023-02-08 18:00:00,100.01766334,19.97,94.19
2023-02-08 18:30:00,99.99937523,19.96,94.73
2023-02-08 19:00:00,99.9262228,19.75,94.8
2023-02-08 19:30:00,99.88050253,19.9,94.54
2023-02-08 20:00:00,99.95822699,19.56,94.99
2023-02-08 20:30:00,100.09081577,19.57,94.39
2023-02-09 14:30:00,100.32856118,19.13,93.64
2023-02-09 15:00:00,100.16396821,19.25,93.71
2023-02-09 15:30:00,100.12739199,19.5,93.94
2023-02-09 16:00:00,100.20968848,19.7,94.42
2023-02-09 16:30:00,100.24626469,19.61,94.68
2023-02-09 17:00:00,100.14110807,19.97,95.21
2023-02-09 17:30:00,100.10910388,19.97,95.13
2023-02-09 18:00:00,99.69762145,20.02,95.85
2023-02-09 18:30:00,99.62446902,20.13,97.11
2023-02-09 19:00:00,99.32271523,20.4,98.12
2023-02-09 19:30:00,99.31814321,20.52,98.64
2023-02-09 20:00:00,99.28613902,20.9,100.18
2023-02-09 20:30:00,99.23127469,20.65,97.91
2023-02-10 14:30:00,99.00267334,21.36,97.21
2023-02-10 15:00:00,98.93409293,21.05,94.92
2023-02-10 15:30:00,98.84265239,21.14,96.88
2023-02-10 16:00:00,98.80150415,21.21,96.72
2023-02-10 16:30:00,98.68263145,21.47,97.8
2023-02-10 17:00:00,98.67348739,21.32,99.36
2023-02-10 17:30:00,98.70549158,21.1,99.49
2023-02-10 18:00:00,98.75578388,20.85,98.31
2023-02-10 18:30:00,98.70091956,21.06,98.62
2023-02-10 19:00:00,98.63691118,20.87,98.17
2023-02-10 19:30:00,98.64605523,20.5,96.62
2023-02-10 20:00:00,98.55004266,20.53,95.87
2023-02-10 20:30:00,98.56375875,20.51,96.3
2023-02-13 14:30:00,98.82893631,21.1,95.74
2023-02-13 15:00:00,98.80150415,20.88,94.37
2023-02-13 15:30:00,98.65519929,20.73,94.12
2023-02-13 16:00:00,98.77407199,20.71,93.61
2023-02-13 16:30:00,98.77407199,20.63,93.21
2023-02-13 17:00:00,98.78321604,20.59,92.82
2023-02-13 17:30:00,98.81979226,20.77,93.16
2023-02-13 18:00:00,98.84265239,20.62,92.87
2023-02-13 18:30:00,98.80150415,20.6,93.03
2023-02-13 19:00:00,98.77407199,20.76,93.64
2023-02-13 19:30:00,98.77864402,20.66,93.78
2023-02-13 20:00:00,98.75121185,20.5,93.46
2023-02-13 20:30:00,98.88837266,20.36,94.04
2023-02-14 14:30:00,98.80150415,18.86,91.22
2023-02-14 15:00:00,98.72835172,19.75,90.9
2023-02-14 15:30:00,98.4540301,19.37,92.01
2023-02-14 16:00:00,98.15227631,19.79,91.45
2023-02-14 16:30:00,98.18885253,19.36,91.99
2023-02-14 17:00:00,98.26200496,19.18,90.55
2023-02-14 17:30:00,98.39002172,18.92,90.05
2023-02-14 18:00:00,98.5729028,18.87,89.1
2023-02-14 18:30:00,98.58204685,18.96,88.89
2023-02-14 19:00:00,98.49975037,18.72,88.48
2023-02-14 19:30:00,98.5729028,18.69,88.65
