Dates,GLD,VIX,VVIX
2020-10-14,178.27,26.4,116.93
2020-10-15,178.92,26.97,117.59
2020-10-16,178.3,27.41,115.92
2020-10-19,178.39,29.18,119.76
2020-10-20,179.25,29.35,119.59
2020-10-21,180.6,28.65,117.47
2020-10-22,178.83,28.11,118.6
2020-10-23,178.64,27.55,118.94
2020-10-26,178.55,32.46,133.08
2020-10-27,179.02,33.35,135.32
2020-10-28,176.13,40.28,152.01
2020-10-29,175.4,37.59,147.84
2020-10-30,176.2,38.02,145.24
2020-11-02,177.91,37.13,142.65
2020-11-03,178.92,35.55,136.28
2020-11-04,178.82,29.57,122.12
2020-11-05,182.93,27.58,117.68
2020-11-06,183.19,24.86,112.92
2020-11-09,175.08,25.75,116.78
2020-11-10,175.66,24.8,116.05
2020-11-11,174.9,23.45,118.32
2020-11-12,175.96,25.35,121.57
2020-11-13,177.16,23.1,114.39
2020-11-16,177.15,22.45,115.0
2020-11-17,176.5,22.71,116.25
2020-11-18,175.49,23.84,117.9
2020-11-19,175.16,23.11,114.15
2020-11-20,175.69,23.7,113.99
2020-11-23,172.23,22.66,109.85
2020-11-24,169.59,21.64,104.56
2020-11-25,169.51,21.25,103.46
2020-11-27,167.79,20.84,106.12
2020-11-30,166.67,20.57,106.12
2020-12-01,170.18,20.77,108.43
2020-12-02,171.46,21.17,107.52
2020-12-03,172.81,21.28,107.89
2020-12-04,172.32,20.79,103.72
2020-12-07,174.89,21.3,104.42
2020-12-08,175.5,20.68,102.82
2020-12-09,172.5,22.27,113.93
2020-12-10,172.17,22.52,114.66
2020-12-11,172.49,23.31,120.77
2020-12-14,171.54,24.72,127.68
2020-12-15,173.94,22.89,119.11
2020-12-16,174.9,22.5,111.85
2020-12-17,176.74,21.93,110.21
2020-12-18,176.44,21.57,110.3
2020-12-21,175.88,25.16,121.61
2020-12-22,174.49,24.23,120.57
2020-12-23,175.65,23.31,118.31
2020-12-24,176.35,21.53,115.26
2020-12-28,175.71,21.7,114.4
2020-12-29,176.35,23.08,116.27
2020-12-30,177.7,22.77,112.04
2020-12-31,178.36,22.75,111.86
2021-01-04,182.33,26.97,124.65
2021-01-05,182.87,25.34,120.07
2021-01-06,179.9,25.07,119.9
2021-01-07,179.48,22.37,109.38
2021-01-08,173.34,21.56,111.0
2021-01-11,173.0,24.08,118.8
2021-01-12,174.12,23.33,115.79
2021-01-13,173.37,22.21,117.76
2021-01-14,173.28,23.25,122.78
2021-01-15,171.13,24.34,124.25
2021-01-19,172.58,23.24,120.71
2021-01-20,175.39,21.58,114.17
2021-01-21,175.28,21.32,112.59
2021-01-22,173.9,21.91,111.79
2021-01-25,174.05,23.19,116.63
2021-01-26,173.62,23.02,115.31
2021-01-27,172.52,37.21,157.69
2021-01-28,172.68,30.21,133.22
2021-01-29,172.61,33.09,137.33
2021-02-01,174.23,30.24,129.44
2021-02-02,172.11,25.56,119.1
2021-02-03,171.85,22.91,111.03
2021-02-04,168.15,21.77,108.47
2021-02-05,169.81,20.87,107.64
2021-02-08,171.52,21.24,106.61
2021-02-09,172.08,21.63,108.14
2021-02-10,172.71,21.99,114.93
2021-02-11,171.21,21.25,116.22
2021-02-12,170.69,19.97,118.59
2021-02-16,168.24,21.46,124.66
2021-02-17,166.33,21.5,122.83
2021-02-18,166.32,22.49,121.05
2021-02-19,167.01,22.05,117.45
2021-02-22,169.51,23.45,117.06
2021-02-23,169.12,23.11,112.78
2021-02-24,169.0,21.34,109.6
2021-02-25,165.82,28.89,127.83
2021-02-26,161.81,27.95,124.96
2021-03-01,161.53,23.35,114.94
2021-03-02,162.41,24.1,114.92
2021-03-03,160.62,26.67,121.23
2021-03-04,159.04,28.57,124.62
2021-03-05,159.14,24.66,116.21
2021-03-08,157.49,25.47,114.62
2021-03-09,160.84,24.03,108.71
2021-03-10,161.66,22.56,114.68
2021-03-11,161.52,21.91,112.87
2021-03-12,161.49,20.69,111.73
2021-03-15,162.2,20.03,110.49
2021-03-16,162.35,19.79,113.73
2021-03-17,163.51,19.23,109.9
2021-03-18,162.56,21.58,117.8
2021-03-19,163.24,20.95,115.95
2021-03-22,163.0,18.88,108.63
2021-03-23,161.81,20.3,111.69
2021-03-24,162.37,21.2,110.67
2021-03-25,161.78,19.81,104.75
2021-03-26,162.24,18.86,103.26
2021-03-29,160.31,20.74,105.84
2021-03-30,157.57,19.61,101.9
2021-03-31,159.96,19.4,100.04
2021-04-01,161.98,17.33,98.97
2021-04-05,161.92,17.91,99.24
2021-04-06,163.22,18.12,99.06
2021-04-07,162.76,17.16,97.09
2021-04-08,164.51,16.95,100.72
2021-04-09,163.27,16.69,102.06
2021-04-12,162.28,16.91,102.08
2021-04-13,163.43,16.65,100.44
2021-04-14,162.72,16.99,107.47
2021-04-15,165.35,16.57,108.66
2021-04-16,166.35,16.25,107.8
2021-04-19,165.89,17.29,111.9
2021-04-20,166.48,18.68,116.37
2021-04-21,168.13,17.5,112.9
2021-04-22,167.04,18.71,116.05
2021-04-23,166.4,17.33,108.36
2021-04-26,166.84,17.64,104.01
2021-04-27,166.42,17.56,103.39
2021-04-28,166.91,17.28,104.78
2021-04-29,166.22,17.61,105.46
2021-04-30,165.66,18.61,109.22
2021-05-03,167.81,18.31,108.32
2021-05-04,166.58,19.48,111.22
2021-05-05,167.27,19.15,109.51
2021-05-06,170.06,18.39,108.39
2021-05-07,171.59,16.69,107.03
2021-05-10,172.11,19.66,114.1
2021-05-11,172.14,21.84,122.47
2021-05-12,170.43,27.59,146.28
2021-05-13,171.13,23.13,130.01
2021-05-14,172.69,18.81,117.56
2021-05-17,174.7,19.72,120.7
2021-05-18,175.04,21.34,123.93
2021-05-19,175.16,22.18,130.17
2021-05-20,175.96,20.67,126.34
2021-05-21,176.04,20.05,124.22
2021-05-24,176.35,18.5,116.12
2021-05-25,177.95,18.74,113.55
2021-05-26,177.64,17.37,106.29
2021-05-27,177.71,16.75,103.88
2021-05-28,178.38,16.77,105.41
2021-06-01,177.9,17.89,113.04
2021-06-02,178.77,17.49,112.57
2021-06-03,175.27,18.03,114.31
2021-06-04,177.16,16.43,108.16
2021-06-07,177.87,16.43,108.03
2021-06-08,177.32,17.06,109.62
2021-06-09,176.98,17.9,120.97
2021-06-10,177.74,16.11,116.76
2021-06-11,175.74,15.66,116.12
2021-06-14,174.71,16.4,119.8
2021-06-15,174.05,17.01,122.9
2021-06-16,171.11,18.14,121.57
2021-06-17,165.85,17.74,120.63
2021-06-18,164.93,20.71,128.83
2021-06-21,166.95,17.88,121.25
2021-06-22,166.25,16.67,114.01
2021-06-23,166.14,16.31,110.48
2021-06-24,166.04,15.96,107.87
2021-06-25,166.59,15.61,105.91
2021-06-28,166.58,15.75,106.32
2021-06-29,164.83,16.03,107.01
2021-06-30,165.63,15.84,106.73
2021-07-01,166.2,15.47,108.72
2021-07-02,167.29,15.08,106.11
2021-07-06,168.12,16.45,112.24
2021-07-07,168.76,16.21,112.7
2021-07-08,168.65,19.01,120.03
2021-07-09,169.21,16.17,112.62
2021-07-12,169.0,16.16,111.59
2021-07-13,169.22,17.11,116.4
2021-07-14,171.04,16.32,117.66
2021-07-15,171.07,17.0,121.03
2021-07-16,169.41,18.44,128.89
2021-07-19,169.61,22.49,139.54
2021-07-20,169.39,19.72,131.3
2021-07-21,168.76,17.9,122.53
2021-07-22,169.09,17.68,118.82
2021-07-23,168.56,17.19,114.92
2021-07-26,168.16,17.59,114.86
2021-07-27,168.44,19.35,121.11
2021-07-28,169.29,18.3,117.08
2021-07-29,171.17,17.71,114.04
2021-07-30,169.82,18.23,116.18
2021-08-02,169.61,19.47,122.85
2021-08-03,169.49,18.03,117.55
2021-08-04,169.53,17.98,116.21
2021-08-05,168.86,17.29,113.35
2021-08-06,164.64,16.16,112.0
2021-08-09,161.72,16.73,115.09
2021-08-10,161.77,16.8,114.15
2021-08-11,164.0,16.07,118.05
2021-08-12,164.04,15.58,117.72
2021-08-13,166.39,15.46,117.81
2021-08-16,167.22,16.11,117.69
2021-08-17,166.97,17.92,120.53
2021-08-18,167.1,21.56,128.41
2021-08-19,166.61,21.66,130.41
2021-08-20,166.7,18.55,120.51
2021-08-23,168.73,17.16,113.33
2021-08-24,168.65,17.21,111.09
2021-08-25,167.48,16.78,108.84
2021-08-26,167.67,18.85,116.6
2021-08-27,170.19,16.4,109.62
2021-08-30,169.35,16.2,107.9
2021-08-31,169.69,16.49,105.81
2021-09-01,169.7,16.1,105.2
2021-09-02,169.25,16.4,105.7
2021-09-03,171.06,16.41,105.48
2021-09-07,167.71,18.15,111.01
2021-09-08,167.29,17.97,115.06
2021-09-09,168.03,18.81,117.03
2021-09-10,167.18,20.94,124.98
2021-09-13,167.74,19.36,118.01
2021-09-14,168.82,19.45,120.37
2021-09-15,167.83,18.19,112.48
2021-09-16,164.03,18.7,112.11
2021-09-17,163.77,20.8,118.9
2021-09-20,164.94,25.72,138.93
2021-09-21,166.04,24.35,130.76
2021-09-22,165.42,20.88,117.62
2021-09-23,163.51,18.64,108.31
2021-09-24,163.3,17.74,103.07
2021-09-27,163.64,18.77,107.73
2021-09-28,162.05,23.24,121.06
2021-09-29,161.32,22.55,119.04
2021-09-30,164.22,23.13,118.01
2021-10-01,164.59,21.14,113.14
2021-10-04,165.36,22.95,117.17
2021-10-05,164.59,21.31,110.75
2021-10-06,165.03,21.01,110.92
2021-10-07,164.16,19.53,107.43
2021-10-08,164.23,18.76,107.27
2021-10-11,163.92,19.99,110.29
2021-10-12,164.66,19.84,109.12
2021-10-13,167.59,18.63,108.72
2021-10-14,168.0,16.85,107.97
2021-10-15,165.33,16.29,106.76
2021-10-18,164.92,16.32,104.37
2021-10-19,165.45,15.71,103.06
2021-10-20,166.9,15.5,101.84
2021-10-21,166.75,15.0,102.14
2021-10-22,167.77,15.44,106.08
2021-10-25,168.93,15.25,102.36
2021-10-26,167.68,15.97,103.25
2021-10-27,168.12,16.99,109.61
2021-10-28,168.08,16.52,106.28
2021-10-29,166.65,16.27,105.17
2021-11-01,167.52,16.42,106.66
2021-11-02,167.16,16.04,105.44
2021-11-03,165.77,15.09,102.25
2021-11-04,167.65,15.43,104.46
2021-11-05,169.84,16.47,110.21
2021-11-08,170.45,17.21,111.49
2021-11-09,171.29,17.77,110.55
2021-11-10,173.15,18.72,117.19
2021-11-11,174.12,17.67,114.66
2021-11-12,174.45,16.28,112.11
2021-11-15,174.18,16.49,110.66
2021-11-16,172.92,16.36,109.58
2021-11-17,174.5,17.1,111.53
2021-11-18,173.94,17.58,112.15
2021-11-19,172.61,17.9,113.74
2021-11-22,168.74,19.16,118.62
2021-11-23,167.28,19.37,115.03
2021-11-24,167.12,18.57,110.48
2021-11-26,166.85,28.61,149.74
2021-11-29,166.62,22.97,131.24
2021-11-30,165.5,27.2,142.55
2021-12-01,166.16,31.13,155.02
2021-12-02,165.24,27.94,147.31
2021-12-03,166.63,30.66,156.1
2021-12-06,166.22,27.19,138.88
2021-12-07,166.81,21.9,117.92
2021-12-08,166.9,19.89,114.29
2021-12-09,165.88,21.57,121.79
2021-12-10,166.58,18.69,113.85
2021-12-13,167.0,20.3,121.07
2021-12-14,165.44,21.88,126.57
2021-12-15,166.15,19.32,118.61
2021-12-16,168.16,20.56,128.97
2021-12-17,167.8,21.58,136.06
2021-12-20,167.09,22.86,138.67
2021-12-21,167.02,21.02,131.41
2021-12-22,168.59,18.62,122.7
2021-12-23,168.97,17.95,120.46
2021-12-27,169.37,17.69,115.92
2021-12-28,168.64,17.53,114.83
2021-12-29,168.59,16.94,109.5
2021-12-30,169.8,17.32,110.84
2021-12-31,170.96,17.21,109.67
2022-01-03,168.33,16.61,108.45
2022-01-04,169.57,16.91,109.31
2022-01-05,169.06,19.72,119.31
2022-01-06,166.99,19.62,117.82
2022-01-07,167.75,18.75,113.86
2022-01-10,168.26,19.41,113.02
2022-01-11,170.29,18.4,111.61
2022-01-12,170.74,17.61,113.94
2022-01-13,170.16,20.3,123.44
2022-01-14,169.67,19.18,117.57
2022-01-18,169.39,22.78,127.95
2022-01-19,172.08,23.84,129.85
2022-01-20,171.65,25.58,135.6
2022-01-21,171.09,28.84,149.5
2022-01-24,172.03,29.89,154.38
2022-01-25,172.58,31.17,150.8
2022-01-26,169.79,31.95,148.55
2022-01-27,167.6,30.48,141.14
2022-01-28,167.1,27.65,132.44
2022-01-31,168.09,24.82,125.06
2022-02-01,168.23,21.96,117.99
2022-02-02,168.84,22.08,119.61
2022-02-03,168.6,24.34,125.11
2022-02-04,168.86,23.2,124.89
2022-02-07,170.11,22.85,124.13
2022-02-08,170.63,21.43,118.86
2022-02-09,171.21,19.97,119.32
2022-02-10,170.56,23.9,129.1
2022-02-11,173.81,27.35,141.17
2022-02-14,174.74,28.33,140.59
2022-02-15,173.08,25.69,129.05
2022-02-16,174.86,24.28,122.58
2022-02-17,177.25,28.1,134.49
2022-02-18,177.12,27.74,133.64
2022-02-22,177.49,28.8,130.69
2022-02-23,178.29,31.01,131.24
2022-02-24,177.14,30.31,128.5
2022-02-25,176.55,27.57,117.76
2022-02-28,178.38,30.14,123.64
2022-03-01,181.62,33.32,132.8
2022-03-02,179.73,30.73,124.92
2022-03-03,180.8,30.49,122.36
2022-03-04,183.68,31.97,127.85
2022-03-07,186.41,36.44,133.66
2022-03-08,191.51,35.12,139.71
2022-03-09,185.82,32.44,130.86
2022-03-10,186.4,30.23,125.47
2022-03-11,185.09,30.74,125.58
2022-03-14,182.3,31.76,126.26
2022-03-15,178.89,29.84,122.18
2022-03-16,180.01,26.64,115.1
2022-03-17,180.89,25.66,109.25
2022-03-18,179.3,23.86,106.74
2022-03-21,180.67,23.52,108.96
2022-03-22,179.36,22.95,108.22
2022-03-23,181.81,23.56,108.77
2022-03-24,183.13,21.68,106.05
2022-03-25,182.38,20.8,109.21
2022-03-28,179.06,19.62,108.29
2022-03-29,179.14,18.91,104.35
2022-03-30,180.58,19.34,107.41
2022-03-31,180.65,20.57,111.45
2022-04-01,179.5,19.62,112.22
2022-04-04,180.37,18.58,107.11
2022-04-05,179.24,21.04,116.27
2022-04-06,179.66,22.09,114.84
2022-04-07,180.34,21.56,113.33
2022-04-08,181.47,21.17,112.14
2022-04-11,182.37,24.36,117.35
2022-04-12,183.77,24.27,117.26
2022-04-13,184.65,21.81,113.76
2022-04-14,184.04,22.7,114.75
2022-04-18,184.61,22.16,110.9
2022-04-19,181.82,21.38,106.06
2022-04-20,182.71,20.31,103.03
2022-04-21,182.06,22.67,110.93
2022-04-22,180.29,28.2,122.37
2022-04-25,177.05,27.01,116.98
2022-04-26,177.32,33.51,127.5
2022-04-27,175.98,31.59,123.71
2022-04-28,176.93,29.98,119.75
2022-04-29,176.91,33.39,121.98
2022-05-02,173.63,32.33,124.48
2022-05-03,174.09,29.24,117.55
2022-05-04,175.8,25.41,106.62
2022-05-05,175.13,31.19,119.18
2022-05-06,175.42,30.2,116.78
2022-05-09,172.88,34.73,125.93
2022-05-10,171.42,32.98,120.98
2022-05-11,172.82,32.55,125.89
2022-05-12,170.17,31.76,122.11
2022-05-13,168.79,28.86,113.89
2022-05-16,170.4,27.46,108.26
2022-05-17,169.33,26.11,101.2
2022-05-18,169.42,30.95,114.96
2022-05-19,171.91,29.36,104.89
2022-05-20,172.03,29.42,107.8
2022-05-23,172.83,28.47,102.68
2022-05-24,174.13,29.44,104.29
2022-05-25,173.08,28.38,98.79
2022-05-26,172.76,27.49,96.25
2022-05-27,172.85,25.71,93.66
2022-05-31,171.14,26.18,93.1
2022-06-01,172.23,25.68,91.39
2022-06-02,174.35,24.71,91.08
2022-06-03,172.58,24.8,90.5
2022-06-06,171.82,25.06,89.53
2022-06-07,172.94,24.03,87.82
2022-06-08,172.78,23.95,92.68
2022-06-09,172.23,26.08,98.82
2022-06-10,174.54,27.74,99.75
2022-06-13,169.93,34.03,113.72
2022-06-14,168.57,32.67,111.01
2022-06-15,170.77,29.61,105.37
2022-06-16,172.69,32.94,114.36
2022-06-17,171.27,31.12,110.06
2022-06-21,170.63,30.2,104.37
2022-06-22,171.31,28.94,99.66
2022-06-23,170.26,29.04,98.31
2022-06-24,170.09,27.26,91.34
2022-06-27,169.9,26.96,87.58
2022-06-28,169.62,28.35,90.62
2022-06-29,169.49,28.15,88.92
2022-06-30,168.46,28.7,89.39
2022-07-01,168.32,26.71,85.51
2022-07-05,164.75,27.53,87.3
2022-07-06,162.14,26.72,85.88
2022-07-07,162.23,26.07,85.88
2022-07-08,162.3,24.65,84.74
2022-07-11,161.43,26.16,88.05
2022-07-12,160.83,27.28,90.06
2022-07-13,161.6,26.81,90.49
2022-07-14,159.33,26.41,90.73
2022-07-15,159.01,24.22,89.37
2022-07-18,159.16,25.32,91.86
2022-07-19,159.54,24.49,88.61
2022-07-20,158.04,23.87,86.75
2022-07-21,160.27,23.1,85.04
2022-07-22,160.67,23.04,84.53
2022-07-25,160.23,23.35,83.82
2022-07-26,160.04,24.68,84.83
2022-07-27,161.67,23.23,81.77
2022-07-28,163.64,22.32,80.88
2022-07-29,164.1,21.32,80.29
2022-08-01,165.03,22.85,86.34
2022-08-02,164.05,23.94,88.47
2022-08-03,164.45,21.94,84.6
2022-08-04,167.17,21.44,83.69
2022-08-05,165.29,21.14,84.13
2022-08-08,166.69,21.28,86.95
2022-08-09,167.2,21.76,87.49
2022-08-10,166.78,19.73,90.04
2022-08-11,166.34,20.19,90.84
2022-08-12,167.87,19.52,91.01
2022-08-15,165.71,19.94,88.73
2022-08-16,165.42,19.68,88.05
2022-08-17,164.35,19.91,87.47
2022-08-18,163.92,19.57,86.46
2022-08-19,162.72,20.59,89.77
2022-08-22,161.64,23.81,94.75
2022-08-23,162.77,24.1,93.34
2022-08-24,163.25,22.83,86.45
2022-08-25,163.75,21.79,83.32
2022-08-26,161.76,25.55,91.66
2022-08-29,161.86,26.2,91.57
2022-08-30,160.51,26.2,91.11
2022-08-31,159.27,25.86,88.4
2022-09-01,157.87,25.55,87.74
2022-09-02,159.26,25.46,89.19
2022-09-06,158.33,26.9,94.08
2022-09-07,159.94,24.63,88.26
2022-09-08,158.98,23.6,85.57
2022-09-09,159.82,22.78,84.09
2022-09-12,160.63,23.86,84.53
2022-09-13,158.54,27.28,93.89
2022-09-14,157.93,26.16,93.58
2022-09-15,154.98,26.25,92.61
2022-09-16,155.84,26.31,92.42
2022-09-19,155.96,25.75,88.99
2022-09-20,155.07,27.15,91.12
2022-09-21,155.79,27.98,92.05
2022-09-22,155.7,27.34,89.18
2022-09-23,153.01,29.91,101.55
2022-09-26,151.23,32.25,109.09
2022-09-27,151.54,32.59,113.76
2022-09-28,154.69,30.19,105.83
2022-09-29,154.66,31.83,108.31
2022-09-30,154.67,31.61,106.19
2022-10-03,158.43,30.09,103.03
2022-10-04,160.7,29.06,96.83
2022-10-05,159.81,28.56,92.79
2022-10-06,159.63,30.53,97.73
2022-10-07,157.88,31.35,103.37
2022-10-10,155.48,32.46,107.11
2022-10-11,155.16,33.62,105.26
2022-10-12,155.99,33.58,109.19
2022-10-13,154.91,31.93,101.26
2022-10-14,152.98,32.01,101.94
2022-10-17,153.42,31.36,97.32
2022-10-18,153.75,30.51,92.3
2022-10-19,151.69,30.76,90.69
2022-10-20,151.45,29.97,88.35
2022-10-21,154.15,29.68,87.32
2022-10-24,153.65,29.84,86.06
2022-10-25,154.0,28.47,82.21
2022-10-26,154.98,27.27,80.42
2022-10-27,154.74,27.4,82.51
2022-10-28,153.16,25.75,78.12
2022-10-31,151.91,25.89,78.86
2022-11-01,153.46,25.82,80.24
2022-11-02,152.39,25.85,80.93
2022-11-03,151.81,25.29,79.17
2022-11-04,156.47,24.56,79.24
2022-11-07,155.85,24.34,79.95
2022-11-08,159.45,25.53,84.6
2022-11-09,158.65,26.08,90.11
2022-11-10,163.48,23.52,85.78
2022-11-11,164.56,22.53,85.89
2022-11-14,164.92,23.72,84.57
2022-11-15,165.5,24.53,88.31
2022-11-16,165.12,24.1,81.38
2022-11-17,163.92,23.94,81.16
2022-11-18,162.79,23.11,77.68
2022-11-21,161.88,22.37,77.11
2022-11-22,162.07,21.3,77.81
2022-11-23,163.08,20.34,81.72
2022-11-25,163.22,20.51,82.5
2022-11-28,161.93,22.21,87.33
2022-11-29,162.73,21.9,85.43
2022-11-30,164.81,20.57,81.79
2022-12-01,167.84,19.83,82.19
2022-12-02,167.26,19.07,81.57
2022-12-05,164.39,20.76,84.71
2022-12-06,164.84,22.16,86.59
2022-12-07,166.33,22.67,87.18
2022-12-08,166.47,22.28,84.9
2022-12-09,167.06,22.82,87.26
2022-12-12,165.68,25.01,91.73
2022-12-13,168.51,22.54,88.74
2022-12-14,168.1,21.13,88.35
2022-12-15,165.35,22.84,92.26
2022-12-16,166.79,22.63,89.15
2022-12-19,166.32,22.41,87.54
2022-12-20,169.08,21.47,83.0
2022-12-21,168.8,20.06,77.64
2022-12-22,166.76,21.98,81.94
2022-12-23,167.26,20.86,78.84
2022-12-27,168.67,21.64,78.65
2022-12-28,167.91,22.13,79.9
2022-12-29,168.85,21.43,77.28
2022-12-30,169.64,21.66,77.05
2023-01-03,171.06,22.89,80.34
2023-01-04,172.67,22.0,76.65
2023-01-05,170.52,22.45,75.96
2023-01-06,173.71,21.14,73.88
2023-01-09,174.1,21.96,77.27
2023-01-10,174.74,20.58,76.02
2023-01-11,174.62,21.08,78.94
2023-01-12,176.64,18.83,78.79
2023-01-13,178.76,18.34,80.89
2023-01-17,177.59,19.35,83.44
2023-01-18,177.08,20.33,85.33
2023-01-19,179.89,20.53,85.14
2023-01-20,179.29,19.86,81.03
2023-01-23,179.63,19.8,78.34
2023-01-24,180.28,19.19,79.37
2023-01-25,181.11,19.09,80.74
2023-01-26,179.47,18.72,81.6
2023-01-27,179.22,18.5,83.31
2023-01-30,178.76,19.93,86.13
2023-01-31,179.41,19.41,83.9
2023-02-01,181.67,17.86,81.2
2023-02-02,177.9,18.72,84.97
2023-02-03,173.46,18.32,83.49
2023-02-06,173.82,19.42,85.1
2023-02-07,173.98,18.65,84.54
2023-02-08,174.41,19.64,94.83
2023-02-09,173.03,20.72,97.96
2023-02-10,173.36,20.54,95.63
2023-02-13,172.48,20.33,93.95
2023-02-14,172.61,18.92,89.2
2023-02-15,170.89,18.22,84.81
2023-02-16,170.75,20.16,88.25
2023-02-17,171.26,20.01,87.97
2023-02-21,170.62,22.88,95.99
2023-02-22,169.66,22.28,91.24
2023-02-23,169.57,21.15,85.16
2023-02-24,168.35,21.68,85.26
2023-02-27,169.01,20.96,83.21
2023-02-28,169.78,20.71,80.76
2023-03-01,170.76,20.59,80.55
2023-03-02,170.66,19.6,77.34
2023-03-03,172.49,18.48,75.93
2023-03-06,171.62,18.62,76.41
2023-03-07,168.62,19.6,78.54
2023-03-08,168.54,19.1,74.67
2023-03-09,170.2,22.6,92.04
2023-03-10,173.87,24.79,108.62
2023-03-13,177.86,26.51,114.54
2023-03-14,176.83,23.74,104.9
2023-03-15,178.21,26.13,122.75
2023-03-16,178.57,22.98,110.77
2023-03-17,183.77,25.5,124.75
2023-03-20,183.84,24.16,110.16
2023-03-21,180.37,21.39,101.19
2023-03-22,183.44,22.25,102.64
2023-03-23,185.74,22.62,102.92
2023-03-24,183.65,21.73,99.72
2023-03-27,181.95,20.61,95.07
2023-03-28,183.44,19.96,91.41
2023-03-29,182.53,19.11,87.78
2023-03-30,184.18,19.01,85.34
2023-03-31,183.22,18.69,87.53
2023-04-03,184.54,18.54,84.07
2023-04-04,187.98,19.01,84.72
2023-04-05,187.83,19.09,85.92
2023-04-06,186.49,18.39,84.64
2023-04-10,185.11,18.96,85.94
2023-04-11,186.28,19.11,85.92
2023-04-12,187.19,19.08,87.06
2023-04-13,189.72,17.81,84.73
2023-04-14,186.36,17.07,84.01
2023-04-17,185.53,16.94,83.15
2023-04-18,186.25,16.84,88.01
2023-04-19,185.36,16.45,95.04
2023-04-20,186.09,17.16,98.46
2023-04-21,184.25,16.76,96.94
2023-04-24,184.81,16.88,93.96
2023-04-25,185.75,18.75,94.35
2023-04-26,184.74,18.84,90.65
2023-04-27,184.75,17.02,85.79
2023-04-28,184.8,15.77,86.9
2023-05-01,183.97,16.07,88.21
2023-05-02,187.52,17.79,91.46
2023-05-03,189.11,18.33,91.54
2023-05-04,190.44,20.08,98.74
2023-05-05,187.46,17.18,91.8
2023-05-08,187.69,16.97,91.98
2023-05-09,189.02,17.7,92.45
2023-05-10,188.75,16.93,97.53
2023-05-11,187.13,16.94,97.32
2023-05-12,186.81,17.06,100.54
2023-05-15,187.21,17.11,94.65
2023-05-16,184.87,17.98,97.63
2023-05-17,184.23,16.86,92.76
2023-05-18,181.84,16.05,89.06
2023-05-19,183.64,16.82,94.77
2023-05-22,183.21,17.2,97.64
2023-05-23,183.43,18.52,101.91
2023-05-24,181.95,20.02,106.52
2023-05-25,180.2,19.13,103.88
2023-05-26,180.92,17.94,97.57
2023-05-30,182.04,17.47,91.91
2023-05-31,182.32,17.93,91.39
2023-06-01,183.76,15.64,85.07
2023-06-02,181.05,14.61,86.16
2023-06-05,182.14,14.72,85.77
2023-06-06,182.34,13.95,85.74
2023-06-07,180.15,13.66,84.0
2023-06-08,182.53,13.65,87.63
2023-06-09,182.04,13.84,89.7
2023-06-12,181.88,15.0,92.83
2023-06-13,180.54,14.6,92.1
2023-06-14,180.64,13.87,91.91
2023-06-15,181.91,14.49,93.95
2023-06-16,181.63,13.53,90.69
2023-06-20,179.75,13.87,96.26
2023-06-21,179.49,13.19,92.73
2023-06-22,177.71,12.9,90.64
2023-06-23,178.2,13.43,92.34
2023-06-26,178.51,14.24,95.42
2023-06-27,177.69,13.73,91.33
2023-06-28,177.28,13.44,85.79
2023-06-29,177.09,13.55,85.26
2023-06-30,178.27,13.59,83.11
2023-07-03,178.47,13.56,84.17
2023-07-05,177.84,14.19,87.76
2023-07-06,177.31,15.43,95.3
2023-07-07,178.64,14.82,94.49
2023-07-10,178.78,15.06,95.33
2023-07-11,179.45,14.86,95.21
2023-07-12,181.88,13.53,95.85
2023-07-13,182.01,13.58,96.43
2023-07-14,181.43,13.33,94.89
2023-07-17,181.56,13.5,95.98
2023-07-18,183.64,13.31,92.99
2023-07-19,183.67,13.75,93.57
2023-07-20,182.74,13.98,94.06
2023-07-21,182.18,13.59,93.36
2023-07-24,181.4,13.9,91.74
2023-07-25,182.41,13.85,90.0
2023-07-26,183.3,13.18,85.38
2023-07-27,180.42,14.4,94.05
2023-07-28,181.86,13.34,87.38
2023-07-31,182.35,13.62,86.68
2023-08-01,180.46,13.94,87.49
2023-08-02,179.6,16.1,96.2
2023-08-03,179.54,15.93,94.04
2023-08-04,180.19,17.09,99.63
2023-08-07,179.78,15.77,92.99
2023-08-08,178.64,15.98,94.91
2023-08-09,177.79,15.95,97.43
2023-08-10,177.6,15.84,99.78
2023-08-11,177.6,14.86,96.68
2023-08-14,177.06,14.81,95.33
2023-08-15,176.59,16.45,103.28
2023-08-16,175.57,16.77,104.54
2023-08-17,175.3,17.9,106.74
2023-08-18,175.33,17.29,97.28
2023-08-21,175.81,17.14,95.24
2023-08-22,176.1,16.98,92.62
2023-08-23,177.89,15.97,88.99
2023-08-24,177.85,17.21,92.17
2023-08-25,177.62,15.67,84.32
2023-08-28,178.13,15.08,82.23
2023-08-29,179.87,14.46,79.05
2023-08-30,180.32,13.87,78.63
2023-08-31,180.02,13.56,80.8
2023-09-01,180.11,13.08,82.65
2023-09-05,178.64,14.0,86.43
2023-09-06,177.83,14.44,87.85
2023-09-07,178.02,14.4,87.65
2023-09-08,178.08,13.83,85.27
2023-09-11,178.41,13.81,85.19
2023-09-12,177.49,14.24,85.63
2023-09-13,177.08,13.47,84.97
2023-09-14,177.17,12.81,82.48
2023-09-15,178.34,13.8,84.84
