Dates,GLD,VIX,VVIX
2022-10-07 17:30:00,158.35,31.36,103.33
2022-10-07 18:00:00,158.22,31.5,103.26
2022-10-07 18:30:00,158.05,31.41,103.41
2022-10-07 19:00:00,157.71,31.65,104.57
2022-10-07 19:30:00,157.92,31.38,103.68
2022-10-10 13:30:00,156.15,32.83,104.71
2022-10-10 14:00:00,155.82,33.28,105.27
2022-10-10 14:30:00,155.3,33.56,108.32
2022-10-10 15:00:00,155.4,33.56,108.21
2022-10-10 15:30:00,155.24,33.37,107.82
2022-10-10 16:00:00,155.26,33.44,108.46
2022-10-10 16:30:00,155.34,33.96,109.32
2022-10-10 17:00:00,155.36,33.15,109.02
2022-10-10 17:30:00,155.48,32.88,107.32
2022-10-10 18:00:00,155.47,32.37,108.23
2022-10-10 18:30:00,155.49,32.52,107.67
2022-10-10 19:00:00,155.33,32.22,107.3
2022-10-10 19:30:00,155.45,32.47,107.63
2022-10-11 13:30:00,155.26,33.82,108.31
2022-10-11 14:00:00,155.28,33.24,106.88
2022-10-11 14:30:00,155.53,32.94,105.89
2022-10-11 15:00:00,155.74,32.76,104.72
2022-10-11 15:30:00,156.61,32.89,104.17
2022-10-11 16:00:00,156.69,32.69,104.33
2022-10-11 16:30:00,156.5,32.74,104.47
2022-10-11 17:00:00,156.29,33.03,105.03
2022-10-11 17:30:00,156.28,33.06,105.08
2022-10-11 18:00:00,156.3,32.97,105.34
2022-10-11 18:30:00,155.23,34.16,106.55
2022-10-11 19:00:00,155.27,33.64,105.86
2022-10-11 19:30:00,155.2,33.73,105.3
2022-10-12 13:30:00,155.71,34.05,108.47
2022-10-12 14:00:00,155.48,33.89,108.84
2022-10-12 14:30:00,155.53,33.61,108.82
2022-10-12 15:00:00,155.42,33.56,108.13
2022-10-12 15:30:00,155.44,33.39,108.14
2022-10-12 16:00:00,155.43,33.69,109.16
2022-10-12 16:30:00,155.49,33.63,109.1
2022-10-12 17:00:00,155.57,33.92,109.1
2022-10-12 17:30:00,155.69,33.65,109.58
2022-10-12 18:00:00,156.07,33.55,108.42
2022-10-12 18:30:00,155.77,33.73,108.89
2022-10-12 19:00:00,155.9,33.43,108.01
2022-10-12 19:30:00,156.0,33.71,109.12
2022-10-13 13:30:00,153.51,32.71,107.5
2022-10-13 14:00:00,153.26,33.17,106.81
2022-10-13 14:30:00,153.54,32.16,104.01
2022-10-13 15:00:00,154.51,31.84,100.61
2022-10-13 15:30:00,155.17,31.89,99.85
2022-10-13 16:00:00,155.25,32.03,100.12
2022-10-13 16:30:00,155.13,31.86,100.71
2022-10-13 17:00:00,155.53,32.06,100.83
2022-10-13 17:30:00,155.66,32.26,100.53
2022-10-13 18:00:00,155.23,32.38,100.51
2022-10-13 18:30:00,155.25,32.39,100.66
2022-10-13 19:00:00,155.03,32.44,100.87
2022-10-13 19:30:00,154.93,31.9,101.19
2022-10-14 13:30:00,153.74,32.09,101.01
2022-10-14 14:00:00,153.68,32.49,103.11
2022-10-14 14:30:00,153.56,32.36,103.38
2022-10-14 15:00:00,153.4,32.35,102.59
2022-10-14 15:30:00,153.18,32.93,103.11
2022-10-14 16:00:00,153.04,32.47,103.68
2022-10-14 16:30:00,153.05,32.66,102.91
2022-10-14 17:00:00,153.05,32.44,103.17
2022-10-14 17:30:00,153.14,32.37,102.33
2022-10-14 18:00:00,152.96,32.67,102.96
2022-10-14 18:30:00,152.86,32.63,102.93
2022-10-14 19:00:00,152.895,32.17,103.03
2022-10-14 19:30:00,152.98,31.98,101.7
2022-10-17 13:30:00,154.94,31.31,99.63
2022-10-17 14:00:00,154.755,30.99,99.21
2022-10-17 14:30:00,154.73,31.39,99.3
2022-10-17 15:00:00,154.68,30.84,98.9
2022-10-17 15:30:00,154.86,30.77,98.75
2022-10-17 16:00:00,154.7,30.87,98.37
2022-10-17 16:30:00,154.31,31.01,98.04
2022-10-17 17:00:00,154.37,30.77,97.57
2022-10-17 17:30:00,153.92,30.9,97.58
2022-10-17 18:00:00,153.79,30.91,97.35
2022-10-17 18:30:00,153.61,31.1,97.22
2022-10-17 19:00:00,153.64,31.22,97.11
2022-10-17 19:30:00,153.45,31.33,97.53
2022-10-18 13:30:00,153.84,30.69,93.66
2022-10-18 14:00:00,153.6,31.26,93.48
2022-10-18 14:30:00,153.93,31.16,93.39
2022-10-18 15:00:00,153.44,31.85,94.16
2022-10-18 15:30:00,153.6,31.27,94.3
2022-10-18 16:00:00,153.62,31.11,93.87
2022-10-18 16:30:00,153.68,31.05,93.69
2022-10-18 17:00:00,153.68,30.8,93.0
2022-10-18 17:30:00,153.85,30.81,92.84
2022-10-18 18:00:00,153.76,31.02,92.51
2022-10-18 18:30:00,153.64,31.07,93.25
2022-10-18 19:00:00,153.65,30.82,93.09
2022-10-18 19:30:00,153.76,30.45,92.38
2022-10-19 13:30:00,152.08,31.26,94.31
2022-10-19 14:00:00,152.41,31.01,91.95
2022-10-19 14:30:00,152.15,31.09,92.38
2022-10-19 15:00:00,151.97,30.96,91.99
2022-10-19 15:30:00,151.82,31.13,91.64
2022-10-19 16:00:00,151.65,31.21,91.66
2022-10-19 16:30:00,151.72,31.71,91.93
2022-10-19 17:00:00,151.74,31.58,91.96
2022-10-19 17:30:00,151.61,31.1,91.47
2022-10-19 18:00:00,151.69,31.22,90.82
2022-10-19 18:30:00,151.59,31.09,90.77
2022-10-19 19:00:00,151.65,31.09,90.24
2022-10-19 19:30:00,151.72,30.85,90.71
2022-10-20 13:30:00,152.04,30.13,88.05
2022-10-20 14:00:00,152.94,30.27,86.46
2022-10-20 14:30:00,153.12,30.13,86.13
2022-10-20 15:00:00,152.8,29.92,85.95
2022-10-20 15:30:00,152.82,30.17,85.7
2022-10-20 16:00:00,152.47,30.29,87.12
2022-10-20 16:30:00,152.33,30.48,87.22
2022-10-20 17:00:00,151.96,30.55,87.51
2022-10-20 17:30:00,151.86,30.93,87.79
2022-10-20 18:00:00,151.65,30.7,87.72
2022-10-20 18:30:00,151.67,30.27,87.79
2022-10-20 19:00:00,151.35,30.38,87.88
2022-10-20 19:30:00,151.47,30.0,88.49
2022-10-21 13:30:00,152.98,29.57,85.23
2022-10-21 14:00:00,152.57,29.72,86.13
2022-10-21 14:30:00,152.72,29.92,86.45
2022-10-21 15:00:00,153.04,29.61,86.06
2022-10-21 15:30:00,153.74,29.43,85.23
2022-10-21 16:00:00,153.52,29.59,85.93
2022-10-21 16:30:00,153.78,29.97,86.29
2022-10-21 17:00:00,153.79,29.8,87.01
2022-10-21 17:30:00,153.84,29.81,87.3
2022-10-21 18:00:00,153.85,29.94,87.57
2022-10-21 18:30:00,154.03,29.93,87.54
2022-10-21 19:00:00,154.21,30.04,87.43
2022-10-21 19:30:00,154.14,29.74,88.15
2022-10-24 13:30:00,153.77,30.58,88.55
2022-10-24 14:00:00,153.43,30.45,89.88
2022-10-24 14:30:00,153.49,30.45,89.07
2022-10-24 15:00:00,153.44,30.35,88.31
2022-10-24 15:30:00,153.8,30.64,87.23
2022-10-24 16:00:00,153.8,30.49,86.99
2022-10-24 16:30:00,153.72,30.28,86.84
2022-10-24 17:00:00,153.63,30.39,86.73
2022-10-24 17:30:00,153.6,30.21,85.82
2022-10-24 18:00:00,153.48,30.07,85.81
2022-10-24 18:30:00,153.68,30.31,85.94
2022-10-24 19:00:00,153.75,30.1,86.32
2022-10-24 19:30:00,153.67,29.93,85.59
2022-10-25 13:30:00,154.52,29.35,84.75
2022-10-25 14:00:00,154.26,29.31,84.68
2022-10-25 14:30:00,154.16,29.22,83.53
2022-10-25 15:00:00,154.31,28.97,82.72
2022-10-25 15:30:00,154.23,28.83,82.59
2022-10-25 16:00:00,154.16,28.84,82.68
2022-10-25 16:30:00,153.92,28.65,82.8
2022-10-25 17:00:00,154.1,28.69,82.7
2022-10-25 17:30:00,154.17,28.57,82.74
2022-10-25 18:00:00,154.28,28.6,82.98
2022-10-25 18:30:00,154.0,28.4,82.89
2022-10-25 19:00:00,154.0,28.48,82.46
2022-10-25 19:30:00,154.02,28.44,81.98
2022-10-26 13:30:00,154.96,27.79,82.29
2022-10-26 14:00:00,155.38,27.68,81.36
2022-10-26 14:30:00,155.2,27.61,81.1
2022-10-26 15:00:00,155.63,27.46,79.79
2022-10-26 15:30:00,155.21,27.5,79.6
2022-10-26 16:00:00,155.26,27.37,79.51
2022-10-26 16:30:00,155.17,27.53,79.92
2022-10-26 17:00:00,155.02,27.8,80.5
2022-10-26 17:30:00,155.09,27.41,80.21
2022-10-26 18:00:00,155.11,27.6,80.3
2022-10-26 18:30:00,155.08,28.09,80.74
2022-10-26 19:00:00,154.92,27.73,81.17
2022-10-26 19:30:00,154.99,27.39,80.92
2022-10-27 13:30:00,154.38,27.1,82.0
2022-10-27 14:00:00,154.86,27.05,80.59
2022-10-27 14:30:00,154.81,27.23,80.81
2022-10-27 15:00:00,154.92,27.19,80.29
2022-10-27 15:30:00,154.69,27.02,81.17
2022-10-27 16:00:00,154.49,27.14,81.66
2022-10-27 16:30:00,154.35,26.96,81.17
2022-10-27 17:00:00,154.66,27.08,80.93
2022-10-27 17:30:00,154.56,27.17,80.77
2022-10-27 18:00:00,154.45,27.15,80.75
2022-10-27 18:30:00,154.42,27.28,81.44
2022-10-27 19:00:00,154.5,27.02,81.38
2022-10-27 19:30:00,154.76,27.39,81.17
2022-10-28 13:30:00,153.31,26.97,79.82
2022-10-28 14:00:00,153.0,26.61,79.83
2022-10-28 14:30:00,152.92,26.56,79.56
2022-10-28 15:00:00,152.77,26.37,78.98
2022-10-28 15:30:00,152.65,26.36,78.92
2022-10-28 16:00:00,152.79,26.33,78.22
2022-10-28 16:30:00,152.93,26.16,78.11
2022-10-28 17:00:00,152.83,26.06,77.64
2022-10-28 17:30:00,152.78,26.04,77.52
2022-10-28 18:00:00,152.82,25.96,77.95
2022-10-28 18:30:00,152.98,26.06,78.02
2022-10-28 19:00:00,153.02,25.93,78.71
2022-10-28 19:30:00,153.18,25.9,78.86
2022-10-31 13:30:00,152.41,26.67,78.99
2022-10-31 14:00:00,152.74,26.61,79.07
2022-10-31 14:30:00,152.78,26.44,78.93
2022-10-31 15:00:00,152.54,26.3,78.43
2022-10-31 15:30:00,152.53,26.38,79.36
2022-10-31 16:00:00,152.55,26.35,78.92
2022-10-31 16:30:00,152.34,26.27,79.2
2022-10-31 17:00:00,152.45,26.2,79.03
2022-10-31 17:30:00,152.24,26.18,78.58
2022-10-31 18:00:00,152.27,25.95,78.25
2022-10-31 18:30:00,152.16,26.07,78.08
2022-10-31 19:00:00,152.12,25.92,78.48
2022-10-31 19:30:00,151.93,25.87,78.58
2022-11-01 13:30:00,153.63,26.33,78.17
2022-11-01 14:00:00,153.19,26.0,78.23
2022-11-01 14:30:00,153.15,26.17,79.42
2022-11-01 15:00:00,153.13,26.08,79.53
2022-11-01 15:30:00,153.08,25.74,79.47
2022-11-01 16:00:00,153.12,25.74,78.96
2022-11-01 16:30:00,153.13,25.72,78.68
2022-11-01 17:00:00,153.3,25.75,79.09
2022-11-01 17:30:00,153.49,25.67,78.88
2022-11-01 18:00:00,153.48,25.82,79.11
2022-11-01 18:30:00,153.6,25.7,79.14
2022-11-01 19:00:00,153.33,25.76,80.2
2022-11-01 19:30:00,153.46,25.78,80.03
2022-11-02 13:30:00,153.89,26.43,80.5
2022-11-02 14:00:00,153.64,26.32,79.99
2022-11-02 14:30:00,153.55,26.43,80.13
2022-11-02 15:00:00,153.35,26.55,80.4
2022-11-02 15:30:00,153.22,26.55,80.52
2022-11-02 16:00:00,153.3,26.55,81.27
2022-11-02 16:30:00,153.4,26.36,81.31
2022-11-02 17:00:00,153.33,26.5,81.85
2022-11-02 17:30:00,153.66,25.95,81.59
2022-11-02 18:00:00,154.97,25.93,79.61
2022-11-02 18:30:00,153.6,25.42,80.55
2022-11-02 19:00:00,152.63,25.62,81.29
2022-11-02 19:30:00,152.4,25.9,81.08
2022-11-03 13:30:00,150.73,26.4,83.22
2022-11-03 14:00:00,151.43,26.25,81.09
2022-11-03 14:30:00,151.82,25.82,80.38
2022-11-03 15:00:00,151.62,25.8,80.37
2022-11-03 15:30:00,151.36,25.66,80.13
2022-11-03 16:00:00,151.39,25.59,78.87
2022-11-03 16:30:00,151.47,25.38,78.22
2022-11-03 17:00:00,151.6,25.33,78.47
2022-11-03 17:30:00,151.67,25.45,78.99
2022-11-03 18:00:00,151.79,25.47,79.23
2022-11-03 18:30:00,151.85,25.45,79.24
2022-11-03 19:00:00,151.91,25.12,79.06
2022-11-03 19:30:00,151.81,25.23,79.36
2022-11-04 13:30:00,155.24,24.49,78.89
2022-11-04 14:00:00,155.61,24.1,77.42
2022-11-04 14:30:00,155.76,24.22,77.24
2022-11-04 15:00:00,155.49,24.6,77.6
2022-11-04 15:30:00,155.555,25.08,79.99
2022-11-04 16:00:00,155.73,25.07,79.17
2022-11-04 16:30:00,155.77,25.25,80.19
2022-11-04 17:00:00,155.78,25.06,80.35
2022-11-04 17:30:00,155.84,25.14,80.52
2022-11-04 18:00:00,156.02,24.81,80.46
2022-11-04 18:30:00,156.46,24.65,79.91
2022-11-04 19:00:00,156.4,24.62,79.84
2022-11-04 19:30:00,156.47,24.72,79.87
2022-11-07 14:30:00,156.36,25.13,81.08
2022-11-07 15:00:00,156.0,25.14,81.17
2022-11-07 15:30:00,156.27,24.83,80.34
2022-11-07 16:00:00,156.27,24.82,80.04
2022-11-07 16:30:00,156.235,24.86,80.43
2022-11-07 17:00:00,156.11,24.75,79.95
2022-11-07 17:30:00,156.11,24.64,79.62
2022-11-07 18:00:00,156.17,24.62,79.51
2022-11-07 18:30:00,156.09,24.43,79.51
2022-11-07 19:00:00,155.96,24.49,79.36
2022-11-07 19:30:00,155.96,24.39,79.46
2022-11-07 20:00:00,155.97,24.42,79.43
2022-11-07 20:30:00,155.88,24.38,80.2
2022-11-08 14:30:00,156.33,24.28,81.46
2022-11-08 15:00:00,158.81,24.27,80.95
2022-11-08 15:30:00,159.45,24.27,80.47
2022-11-08 16:00:00,159.74,24.29,80.48
2022-11-08 16:30:00,159.71,24.29,80.9
2022-11-08 17:00:00,159.5,24.41,81.09
2022-11-08 17:30:00,159.7,24.41,81.37
2022-11-08 18:00:00,159.47,24.8,82.59
2022-11-08 18:30:00,159.49,25.68,83.5
2022-11-08 19:00:00,159.21,25.77,85.25
2022-11-08 19:30:00,159.38,25.49,83.88
2022-11-08 20:00:00,159.385,25.19,83.89
2022-11-08 20:30:00,159.43,25.63,84.72
2022-11-09 14:30:00,159.36,25.08,88.09
2022-11-09 15:00:00,159.38,25.45,87.46
2022-11-09 15:30:00,159.33,25.51,89.38
2022-11-09 16:00:00,159.525,25.5,89.17
2022-11-09 16:30:00,159.415,25.59,89.22
2022-11-09 17:00:00,159.38,25.56,89.28
2022-11-09 17:30:00,159.43,25.74,88.93
2022-11-09 18:00:00,159.2,26.16,90.17
2022-11-09 18:30:00,158.74,25.88,91.08
2022-11-09 19:00:00,158.805,26.32,91.14
2022-11-09 19:30:00,158.6,26.11,91.45
2022-11-09 20:00:00,158.86,25.99,89.99
2022-11-09 20:30:00,158.68,25.99,91.24
2022-11-10 14:30:00,162.34,23.74,84.44
2022-11-10 15:00:00,162.97,23.49,84.3
2022-11-10 15:30:00,163.02,22.95,83.61
2022-11-10 16:00:00,162.7,22.9,82.82
2022-11-10 16:30:00,162.88,23.25,82.58
2022-11-10 17:00:00,162.85,23.41,83.84
2022-11-10 17:30:00,162.74,23.68,85.36
2022-11-10 18:00:00,162.95,23.55,84.8
2022-11-10 18:30:00,162.96,23.34,84.49
2022-11-10 19:00:00,163.0,23.38,84.4
2022-11-10 19:30:00,163.31,23.28,84.84
2022-11-10 20:00:00,163.22,23.38,85.16
2022-11-10 20:30:00,163.48,23.5,85.57
2022-11-11 14:30:00,163.93,23.38,84.18
2022-11-11 15:00:00,164.11,22.98,84.62
2022-11-11 15:30:00,164.18,22.71,85.41
2022-11-11 16:00:00,163.93,23.0,85.39
2022-11-11 16:30:00,164.18,22.9,85.78
2022-11-11 17:00:00,164.27,22.7,84.73
2022-11-11 17:30:00,164.24,22.54,84.42
2022-11-11 18:00:00,164.4,22.64,84.28
2022-11-11 18:30:00,164.3,22.66,84.45
2022-11-11 19:00:00,164.48,22.62,83.79
2022-11-11 19:30:00,164.55,22.71,84.84
2022-11-11 20:00:00,164.45,22.53,86.27
2022-11-11 20:30:00,164.54,22.48,84.71
2022-11-14 14:30:00,164.72,23.13,85.25
2022-11-14 15:00:00,164.84,23.06,83.82
2022-11-14 15:30:00,164.88,23.13,83.4
2022-11-14 16:00:00,164.57,23.2,82.61
2022-11-14 16:30:00,164.72,23.09,82.1
2022-11-14 17:00:00,164.905,22.91,81.64
2022-11-14 17:30:00,164.84,23.07,81.41
2022-11-14 18:00:00,165.08,23.03,80.78
2022-11-14 18:30:00,165.05,23.04,80.79
2022-11-14 19:00:00,164.95,23.08,80.81
2022-11-14 19:30:00,165.04,23.26,81.07
2022-11-14 20:00:00,164.97,23.42,81.29
2022-11-14 20:30:00,164.93,23.77,85.59
2022-11-15 14:30:00,164.93,23.57,82.7
2022-11-15 15:00:00,164.94,23.6,82.55
2022-11-15 15:30:00,164.87,23.77,81.82
2022-11-15 16:00:00,164.72,23.58,82.07
2022-11-15 16:30:00,164.78,23.64,80.14
2022-11-15 17:00:00,164.765,23.67,80.3
2022-11-15 17:30:00,164.96,23.75,80.24
2022-11-15 18:00:00,165.12,25.91,84.21
2022-11-15 18:30:00,165.47,25.99,87.33
2022-11-15 19:00:00,165.1,24.61,88.74
2022-11-15 19:30:00,165.55,24.23,88.02
2022-11-15 20:00:00,165.54,24.17,86.46
2022-11-15 20:30:00,165.54,24.33,88.58
2022-11-16 14:30:00,165.22,24.46,83.04
2022-11-16 15:00:00,165.16,24.12,82.8
2022-11-16 15:30:00,165.66,24.3,83.14
2022-11-16 16:00:00,165.46,24.16,82.55
2022-11-16 16:30:00,165.22,24.18,82.97
2022-11-16 17:00:00,165.31,24.28,83.04
2022-11-16 17:30:00,165.19,24.35,82.93
2022-11-16 18:00:00,165.01,24.41,82.74
2022-11-16 18:30:00,165.02,24.36,82.82
2022-11-16 19:00:00,165.13,24.35,82.94
2022-11-16 19:30:00,165.17,24.25,80.63
2022-11-16 20:00:00,165.29,24.24,80.93
2022-11-16 20:30:00,165.14,24.15,81.48
2022-11-17 14:30:00,163.76,24.76,83.82
2022-11-17 15:00:00,164.05,24.5,82.11
2022-11-17 15:30:00,163.88,24.68,82.5
2022-11-17 16:00:00,163.76,24.45,82.42
2022-11-17 16:30:00,163.63,24.16,81.87
2022-11-17 17:00:00,163.69,24.15,81.6
2022-11-17 17:30:00,163.89,24.02,80.73
2022-11-17 18:00:00,163.9,23.88,80.74
2022-11-17 18:30:00,163.94,23.96,80.94
2022-11-17 19:00:00,163.97,24.05,80.95
2022-11-17 19:30:00,163.94,23.97,80.81
2022-11-17 20:00:00,163.85,24.13,81.86
2022-11-17 20:30:00,163.95,23.95,80.46
2022-11-18 14:30:00,163.23,23.68,78.58
2022-11-18 15:00:00,163.48,23.48,78.49
2022-11-18 15:30:00,163.555,23.67,79.13
2022-11-18 16:00:00,163.52,23.48,77.87
2022-11-18 16:30:00,163.28,23.57,77.83
2022-11-18 17:00:00,163.02,23.49,78.1
2022-11-18 17:30:00,163.04,23.44,78.72
2022-11-18 18:00:00,163.15,23.43,78.3
2022-11-18 18:30:00,162.82,23.37,78.22
2022-11-18 19:00:00,162.83,23.44,78.26
2022-11-18 19:30:00,162.76,23.18,78.61
2022-11-18 20:00:00,162.85,22.99,78.27
2022-11-18 20:30:00,162.79,23.12,78.02
2022-11-21 14:30:00,162.08,23.2,78.93
2022-11-21 15:00:00,161.69,23.24,78.53
2022-11-21 15:30:00,161.7,23.13,78.31
2022-11-21 16:00:00,161.45,23.08,77.16
2022-11-21 16:30:00,161.32,23.07,77.21
2022-11-21 17:00:00,161.55,22.98,77.3
2022-11-21 17:30:00,161.66,22.96,77.24
2022-11-21 18:00:00,161.8,22.72,76.92
2022-11-21 18:30:00,161.73,22.66,77.16
2022-11-21 19:00:00,161.83,22.63,77.17
2022-11-21 19:30:00,161.59,22.56,77.33
2022-11-21 20:00:00,161.74,22.48,77.2
2022-11-21 20:30:00,161.91,22.38,76.69
2022-11-22 14:30:00,162.27,21.87,77.66
2022-11-22 15:00:00,162.39,21.97,76.43
2022-11-22 15:30:00,162.16,21.92,76.82
2022-11-22 16:00:00,162.09,21.84,77.25
2022-11-22 16:30:00,162.17,21.77,77.43
2022-11-22 17:00:00,162.0,21.75,77.68
2022-11-22 17:30:00,161.93,21.68,77.52
2022-11-22 18:00:00,161.94,21.54,76.98
2022-11-22 18:30:00,161.88,21.56,77.43
2022-11-22 19:00:00,161.84,21.44,77.58
2022-11-22 19:30:00,161.83,21.47,77.28
2022-11-22 20:00:00,161.9,21.4,77.53
2022-11-22 20:30:00,162.08,21.31,77.78
2022-11-23 14:30:00,162.14,21.34,78.66
2022-11-23 15:00:00,162.06,21.06,78.26
2022-11-23 15:30:00,162.32,20.94,79.04
2022-11-23 16:00:00,162.24,20.92,79.04
2022-11-23 16:30:00,162.15,21.28,80.77
2022-11-23 17:00:00,162.215,21.25,80.79
2022-11-23 17:30:00,162.29,21.43,80.75
2022-11-23 18:00:00,162.44,21.19,80.79
2022-11-23 18:30:00,162.33,20.91,81.11
2022-11-23 19:00:00,163.04,20.76,80.69
2022-11-23 19:30:00,163.09,20.65,82.36
2022-11-23 20:00:00,163.1,20.47,82.4
2022-11-23 20:30:00,163.08,20.47,82.36
2022-11-25 14:30:00,163.09,20.81,84.19
2022-11-25 15:00:00,162.96,20.59,83.65
2022-11-25 15:30:00,162.96,20.61,83.6
2022-11-25 16:00:00,162.91,20.7,83.54
2022-11-25 16:30:00,163.05,20.58,83.22
2022-11-25 17:00:00,163.3,20.57,82.88
2022-11-25 17:30:00,163.22,20.48,82.63
2022-11-28 14:30:00,162.78,21.98,85.45
2022-11-28 15:00:00,162.78,21.81,86.13
2022-11-28 15:30:00,162.43,21.88,86.27
2022-11-28 16:00:00,162.26,21.97,86.69
2022-11-28 16:30:00,162.42,22.0,86.36
2022-11-28 17:00:00,162.32,21.75,87.02
2022-11-28 17:30:00,162.17,21.87,87.22
2022-11-28 18:00:00,162.08,21.88,87.17
2022-11-28 18:30:00,161.99,22.19,87.66
2022-11-28 19:00:00,161.98,22.16,88.06
2022-11-28 19:30:00,161.98,22.31,88.24
2022-11-28 20:00:00,162.03,22.34,88.32
2022-11-28 20:30:00,161.95,22.22,87.03
2022-11-29 14:30:00,163.05,22.31,86.88
2022-11-29 15:00:00,163.53,21.92,85.32
2022-11-29 15:30:00,163.37,22.29,85.18
2022-11-29 16:00:00,162.89,22.33,86.66
2022-11-29 16:30:00,163.01,22.2,85.85
2022-11-29 17:00:00,162.86,22.09,86.11
2022-11-29 17:30:00,162.98,22.12,85.18
2022-11-29 18:00:00,162.89,22.18,85.65
2022-11-29 18:30:00,163.04,21.98,85.36
2022-11-29 19:00:00,162.97,22.15,85.26
2022-11-29 19:30:00,162.89,21.98,85.09
2022-11-29 20:00:00,162.765,21.99,85.1
2022-11-29 20:30:00,162.735,21.86,84.99
2022-11-30 14:30:00,163.48,22.1,84.64
2022-11-30 15:00:00,162.96,22.17,84.94
2022-11-30 15:30:00,163.12,22.07,85.26
2022-11-30 16:00:00,163.12,22.06,84.91
2022-11-30 16:30:00,163.07,22.33,84.92
2022-11-30 17:00:00,163.18,22.61,85.87
2022-11-30 17:30:00,163.09,22.45,85.99
2022-11-30 18:00:00,162.55,21.56,85.42
2022-11-30 18:30:00,163.84,20.92,83.23
2022-11-30 19:00:00,164.04,20.71,80.71
2022-11-30 19:30:00,164.53,20.66,82.0
2022-11-30 20:00:00,164.65,20.71,81.33
2022-11-30 20:30:00,164.76,20.53,82.15
2022-12-01 14:30:00,167.72,20.58,81.09
2022-12-01 15:00:00,167.15,20.81,82.06
2022-12-01 15:30:00,167.18,20.38,80.89
2022-12-01 16:00:00,167.43,20.47,81.33
2022-12-01 16:30:00,167.73,20.7,81.36
2022-12-01 17:00:00,167.715,20.43,81.46
2022-12-01 17:30:00,167.65,20.29,81.43
2022-12-01 18:00:00,167.6,20.44,81.72
2022-12-01 18:30:00,167.645,20.36,81.69
2022-12-01 19:00:00,167.66,20.13,82.04
2022-12-01 19:30:00,167.83,20.15,81.96
2022-12-01 20:00:00,167.67,19.92,81.71
2022-12-01 20:30:00,167.83,19.9,81.65
2022-12-02 14:30:00,166.16,19.88,83.62
2022-12-02 15:00:00,165.87,19.43,82.97
2022-12-02 15:30:00,166.22,19.75,81.99
2022-12-02 16:00:00,166.65,19.45,81.99
2022-12-02 16:30:00,167.1,19.41,81.58
2022-12-02 17:00:00,167.13,19.58,81.94
2022-12-02 17:30:00,167.09,19.73,82.25
2022-12-02 18:00:00,167.09,19.67,81.8
2022-12-02 18:30:00,167.08,19.37,81.38
2022-12-02 19:00:00,167.08,19.29,81.3
2022-12-02 19:30:00,167.34,19.15,80.73
2022-12-02 20:00:00,167.42,19.06,80.3
2022-12-02 20:30:00,167.29,19.04,81.88
2022-12-05 14:30:00,166.06,20.42,83.9
2022-12-05 15:00:00,165.15,20.14,84.14
2022-12-05 15:30:00,165.47,19.91,84.28
2022-12-05 16:00:00,165.36,20.29,84.5
2022-12-05 16:30:00,165.005,20.59,85.1
2022-12-05 17:00:00,164.77,20.73,85.47
2022-12-05 17:30:00,164.69,20.67,85.56
2022-12-05 18:00:00,164.64,20.54,85.46
2022-12-05 18:30:00,164.42,21.09,85.73
2022-12-05 19:00:00,164.44,21.12,86.04
2022-12-05 19:30:00,164.54,21.05,86.19
2022-12-05 20:00:00,164.47,20.75,85.63
2022-12-05 20:30:00,164.41,20.68,84.91
2022-12-06 14:30:00,165.09,21.29,85.43
2022-12-06 15:00:00,164.905,21.53,85.62
2022-12-06 15:30:00,164.95,21.69,86.69
2022-12-06 16:00:00,165.17,21.64,86.61
2022-12-06 16:30:00,164.92,21.66,86.54
2022-12-06 17:00:00,164.86,21.98,86.85
2022-12-06 17:30:00,164.88,22.12,86.61
2022-12-06 18:00:00,164.74,22.0,86.59
2022-12-06 18:30:00,164.48,22.17,86.28
2022-12-06 19:00:00,164.71,22.26,86.28
2022-12-06 19:30:00,164.86,22.12,86.34
2022-12-06 20:00:00,164.88,22.32,87.13
2022-12-06 20:30:00,164.86,22.12,86.48
2022-12-07 14:30:00,165.94,22.54,86.73
2022-12-07 15:00:00,165.96,22.74,86.92
2022-12-07 15:30:00,165.7,22.39,86.83
2022-12-07 16:00:00,165.48,22.72,87.52
2022-12-07 16:30:00,165.87,22.76,87.02
2022-12-07 17:00:00,165.95,22.78,87.59
2022-12-07 17:30:00,165.92,22.54,87.2
2022-12-07 18:00:00,166.15,22.56,86.61
2022-12-07 18:30:00,166.43,22.84,87.14
2022-12-07 19:00:00,166.32,22.67,87.22
2022-12-07 19:30:00,166.57,22.87,87.51
2022-12-07 20:00:00,166.37,22.59,87.32
2022-12-07 20:30:00,166.34,22.68,86.98
2022-12-08 14:30:00,166.82,22.62,85.97
2022-12-08 15:00:00,166.98,22.54,85.49
2022-12-08 15:30:00,166.61,22.78,84.97
2022-12-08 16:00:00,166.35,22.66,85.08
2022-12-08 16:30:00,166.58,22.63,85.05
2022-12-08 17:00:00,166.46,22.75,85.44
2022-12-08 17:30:00,166.32,22.5,85.09
2022-12-08 18:00:00,166.5,22.34,84.94
2022-12-08 18:30:00,166.56,22.46,84.61
2022-12-08 19:00:00,166.45,22.31,85.09
2022-12-08 19:30:00,166.58,22.22,84.95
2022-12-08 20:00:00,166.41,22.15,84.53
2022-12-08 20:30:00,166.47,22.25,85.01
2022-12-09 14:30:00,167.29,22.61,85.2
