Dates,TLT,VIX,VVIX
2019-07-19,113.91626098,14.45,86.77
2019-07-22,114.13251935,13.53,81.22
2019-07-23,113.50969524,12.61,78.99
2019-07-24,114.00276433,12.07,83.89
2019-07-25,113.45779323,12.74,84.3
2019-07-26,113.72595361,12.16,83.11
2019-07-29,113.76055495,12.83,88.16
2019-07-30,114.03736567,13.94,91.58
2019-07-31,114.95430117,16.12,96.28
2019-08-01,117.23729195,17.87,105.47
2019-08-02,118.3207358,17.61,102.69
2019-08-05,120.36627779,24.59,114.4
2019-08-06,121.32837593,20.17,107.45
2019-08-07,121.37171368,19.49,104.27
2019-08-08,121.6317402,16.91,98.66
2019-08-09,121.38904878,17.97,101.52
2019-08-12,123.91997361,21.09,110.31
2019-08-13,123.49526362,17.52,102.21
2019-08-14,126.27754743,22.1,113.99
2019-08-15,127.68169065,21.18,112.26
2019-08-16,126.65891966,18.47,110.32
2019-08-19,124.84740155,16.88,101.22
2019-08-20,126.13886661,17.5,104.77
2019-08-21,125.29811419,15.8,98.03
2019-08-22,124.46602931,16.68,100.94
2019-08-23,126.5115713,19.87,111.37
2019-08-26,126.0001858,19.32,106.27
2019-08-27,127.94171718,20.31,106.49
2019-08-28,128.10640064,19.35,103.95
2019-08-29,127.6210178,17.88,99.8
2019-08-30,127.655688,18.98,102.66
2019-09-03,127.82082213,19.66,102.19
2019-09-04,128.01184571,17.33,97.3
2019-09-05,125.69351411,16.27,95.51
2019-09-06,126.58785177,15.0,94.4
2019-09-09,124.33898328,15.27,94.5
2019-09-10,122.15957792,15.2,94.12
2019-09-11,121.94250567,14.61,97.79
2019-09-12,121.1436798,14.22,95.94
2019-09-13,118.55617862,13.74,98.93
2019-09-16,120.06700146,14.67,101.73
2019-09-17,120.7182182,14.44,101.67
2019-09-18,121.2305087,13.95,99.09
2019-09-19,121.59519008,14.05,97.3
2019-09-20,123.20152471,15.32,101.03
2019-09-23,123.17547604,14.91,97.6
2019-09-24,124.66025021,17.05,104.96
2019-09-25,122.83684333,15.96,99.68
2019-09-26,123.62698631,16.07,100.31
2019-09-27,123.93088746,17.22,103.2
2019-09-30,124.23478861,16.24,97.62
2019-10-01,124.60888449,18.56,102.74
2019-10-02,124.91331776,20.56,103.81
2019-10-03,126.05276798,19.12,98.2
2019-10-04,126.98346396,17.04,95.19
2019-10-07,125.93099467,17.86,97.04
2019-10-08,126.27022031,20.28,102.27
2019-10-09,125.55697666,18.64,101.25
2019-10-10,123.6868866,17.57,99.66
2019-10-11,122.15602218,15.58,97.7
2019-10-14,123.0432277,14.57,94.43
2019-10-15,121.55585375,13.54,93.98
2019-10-16,121.70372133,13.68,93.16
2019-10-17,121.40798616,13.79,90.27
2019-10-18,121.40798616,14.25,91.2
2019-10-21,120.49468637,14.0,87.29
2019-10-22,121.19923192,14.46,89.32
2019-10-23,121.32100523,14.01,87.59
2019-10-24,121.07745862,13.71,86.55
2019-10-25,120.48598827,12.65,83.82
2019-10-28,119.39002852,13.11,86.48
2019-10-29,119.46831136,13.2,87.75
2019-10-30,121.21662811,12.33,86.47
2019-10-31,122.85186965,13.22,88.92
2019-11-01,122.47339892,12.3,85.69
2019-11-04,120.86144823,12.83,88.75
2019-11-05,119.50218171,13.1,90.98
2019-11-06,120.22538121,12.62,89.59
2019-11-07,118.04706947,12.73,90.15
2019-11-08,117.5504144,12.07,89.06
2019-11-11,117.62883362,12.69,89.56
2019-11-12,118.16905493,12.68,90.35
2019-11-13,118.93582066,13.0,93.5
2019-11-14,120.16438848,13.05,93.45
2019-11-15,120.03368977,12.05,93.35
2019-11-18,120.25152095,12.46,93.99
2019-11-19,121.25354435,12.86,95.95
2019-11-20,122.5082519,12.78,95.36
2019-11-21,121.74148617,13.13,96.09
2019-11-22,121.89832462,12.34,94.4
2019-11-25,122.25556774,11.87,90.24
2019-11-26,122.97005399,11.54,89.88
2019-11-27,122.61281087,11.75,90.2
2019-11-29,122.35141346,12.62,91.05
2019-12-02,120.71968583,14.91,98.91
2019-12-03,123.25086281,15.96,102.65
2019-12-04,122.02018711,14.8,98.72
2019-12-05,121.42666974,14.52,98.12
2019-12-06,120.75459861,13.62,96.52
2019-12-09,121.01644451,15.86,101.89
2019-12-10,121.0251727,15.68,101.03
2019-12-11,121.97654612,14.99,104.82
2019-12-12,119.96906093,13.94,101.3
2019-12-13,121.35684417,12.63,96.61
2019-12-16,120.26581961,12.14,94.21
2019-12-17,120.09998387,12.29,98.56
2019-12-18,119.11369767,12.58,99.2
2019-12-19,119.30394332,12.5,97.25
2019-12-20,119.46130178,12.51,99.29
2019-12-23,119.28645904,12.61,99.82
2019-12-24,119.62740239,12.67,98.83
2019-12-26,119.91589291,12.65,97.46
2019-12-27,120.04702496,13.43,99.63
2019-12-30,119.60991811,14.82,100.02
2019-12-31,118.43847176,13.78,94.1
2020-01-02,119.78038978,12.47,89.67
2020-01-03,121.62060962,14.02,93.79
2020-01-06,120.92998079,13.85,92.66
2020-01-07,120.33114441,13.79,91.07
2020-01-08,119.53998102,13.45,90.21
2020-01-09,119.95960359,12.54,87.81
2020-01-10,121.0261443,12.56,88.33
2020-01-13,120.65897455,12.32,88.48
2020-01-14,121.27966627,12.39,86.87
2020-01-15,122.08394288,12.42,91.15
2020-01-16,121.69928885,12.32,90.38
2020-01-17,120.65897455,12.1,91.75
2020-01-21,121.92658441,12.85,92.98
2020-01-22,122.35494912,12.91,91.11
2020-01-23,123.21167855,12.98,92.54
2020-01-24,124.20828216,14.56,98.43
2020-01-27,126.14029443,18.23,107.39
2020-01-28,125.15243295,16.28,102.11
2020-01-29,126.37633213,16.39,99.07
2020-01-30,126.39381641,15.49,96.49
2020-01-31,127.54777849,18.84,105.6
2020-02-03,127.44442048,17.97,102.95
2020-02-04,125.72811524,16.05,96.18
2020-02-05,124.35331972,15.15,92.82
2020-02-06,124.91374592,14.96,93.61
2020-02-07,126.47243129,15.47,96.01
2020-02-10,126.82269766,15.04,96.81
2020-02-11,126.18346153,15.18,96.96
2020-02-12,125.5442254,13.74,96.65
2020-02-13,126.02584166,14.15,99.17
2020-02-14,126.5775112,13.68,98.17
2020-02-18,127.44442048,14.83,101.02
2020-02-19,127.43566382,14.38,95.92
2020-02-20,128.43392299,15.56,99.48
2020-02-21,129.63358532,17.08,104.86
2020-02-24,131.56880704,25.03,112.72
2020-02-25,132.26933979,27.85,121.01
2020-02-26,131.56880704,27.56,113.44
2020-02-27,132.99614252,39.16,118.0
2020-02-28,135.99967668,40.11,125.73
2020-03-02,134.99927733,33.42,114.69
2020-03-03,137.09521259,36.82,116.72
2020-03-04,135.63945839,31.99,113.97
2020-03-05,139.01575577,39.62,119.66
2020-03-06,146.25067871,41.94,127.16
2020-03-09,150.21453953,54.46,137.19
2020-03-10,142.51482759,47.3,138.82
2020-03-11,137.27060466,53.9,146.93
2020-03-12,138.1212562,75.47,155.05
2020-03-13,134.99927733,57.83,171.28
2020-03-16,143.74257209,82.69,207.59
2020-03-17,134.15739539,75.91,194.43
2020-03-18,126.58922751,76.45,181.33
2020-03-19,130.03568171,72.0,181.76
2020-03-20,139.81378969,66.04,187.18
2020-03-23,145.57541924,61.59,167.93
2020-03-24,142.86561174,61.67,171.91
2020-03-25,142.5411364,63.95,171.89
2020-03-26,143.24270469,61.0,169.58
2020-03-27,147.06625184,65.54,168.71
2020-03-30,145.85604655,57.08,157.66
2020-03-31,144.67215007,53.54,152.92
2020-04-01,146.69911402,57.06,156.99
2020-04-02,147.63003513,50.91,147.33
2020-04-03,147.98132611,46.8,143.52
2020-04-06,147.59490603,45.24,143.3
2020-04-07,146.04922571,46.7,134.45
2020-04-08,144.98657049,43.35,141.37
2020-04-09,145.25003872,41.67,137.75
2020-04-13,143.92391527,41.17,138.68
2020-04-14,143.88878617,37.76,131.78
2020-04-15,147.70029332,40.84,135.93
2020-04-16,149.37770776,40.11,129.55
2020-04-17,147.37534916,38.15,127.15
2020-04-20,148.56095623,43.83,132.04
2020-04-21,150.43158071,45.41,132.22
2020-04-22,148.89468266,41.98,124.1
2020-04-23,149.68508737,41.38,121.86
2020-04-24,150.03637835,35.93,119.88
2020-04-27,147.24361505,33.29,120.56
2020-04-28,148.93859403,33.57,117.79
2020-04-29,148.16575387,31.23,115.98
2020-04-30,146.43564579,34.15,118.53
2020-05-01,147.68980595,37.19,122.15
2020-05-04,146.99510546,35.97,121.25
2020-05-05,146.05418202,33.61,118.87
2020-05-06,143.69747657,34.12,119.16
2020-05-07,146.0981504,31.44,115.83
2020-05-08,144.19871616,27.98,115.65
2020-05-11,143.0731255,27.57,118.71
2020-05-12,144.54166957,33.04,130.75
2020-05-13,145.55294243,35.28,142.75
2020-05-14,146.97751811,32.61,137.05
2020-05-15,146.59938999,31.89,133.02
2020-05-18,143.3809042,29.3,125.9
2020-05-19,143.9173185,30.53,125.6
2020-05-20,144.34820867,27.99,120.04
2020-05-21,144.70874943,29.53,122.08
2020-05-22,145.57932346,28.16,118.38
2020-05-26,143.62712715,28.01,113.59
2020-05-27,143.36331684,27.62,109.82
2020-05-28,142.83569622,28.59,108.99
2020-05-29,143.85576276,27.51,105.6
2020-06-01,142.88737991,28.23,106.47
2020-06-02,142.3678855,26.84,104.83
2020-06-03,140.47481262,25.66,106.85
2020-06-04,138.4408599,25.81,109.88
2020-06-05,137.454701,24.52,107.59
2020-06-08,137.98300041,25.81,110.05
2020-06-09,139.55028865,27.57,111.0
2020-06-10,141.61946133,27.57,116.53
2020-06-11,144.29617834,40.79,146.84
2020-06-12,142.90498989,36.09,151.6
2020-06-15,142.98423481,34.4,141.83
2020-06-16,140.79179226,33.67,143.24
2020-06-17,141.37292161,33.47,139.94
2020-06-18,142.86976993,32.94,135.29
2020-06-19,142.98423481,35.12,138.35
2020-06-22,143.00184479,31.77,133.98
2020-06-23,142.02449088,31.37,130.73
2020-06-24,143.54775417,33.84,136.89
2020-06-25,143.96158871,32.22,127.2
2020-06-26,145.50246198,34.73,128.63
2020-06-29,145.0446025,31.78,121.32
2020-06-30,144.34020329,30.43,120.76
2020-07-01,144.05957316,28.62,120.83
2020-07-02,144.2094332,27.68,115.47
2020-07-06,143.61880834,27.94,116.57
2020-07-07,145.63751121,29.43,118.12
2020-07-08,145.05570165,28.08,113.34
2020-07-09,147.36530929,29.26,115.11
2020-07-10,146.6248244,27.29,109.71
2020-07-13,147.1096657,32.19,123.3
2020-07-14,147.32123281,29.52,112.75
2020-07-15,146.6336397,27.76,113.71
2020-07-16,147.33004811,28.0,115.62
2020-07-17,147.02151274,25.68,117.97
2020-07-20,147.38293989,24.46,112.51
2020-07-21,147.47109285,24.84,115.46
2020-07-22,147.91185767,24.32,112.84
2020-07-23,149.63965576,26.08,116.7
2020-07-24,149.63084046,25.84,117.22
2020-07-27,149.07547679,24.74,112.71
2020-07-28,150.10686646,25.44,113.88
2020-07-29,149.85122287,24.1,110.95
2020-07-30,150.83853606,24.76,112.16
2020-07-31,150.7415678,24.46,112.04
2020-08-03,149.98273198,24.28,111.02
2020-08-04,151.41239968,23.76,109.0
2020-08-05,150.08863329,22.99,105.67
2020-08-06,150.92701867,22.65,105.84
2020-08-07,149.92095622,22.21,108.18
2020-08-10,149.25024791,22.13,111.13
2020-08-11,147.4719884,24.03,118.34
2020-08-12,146.13498434,22.28,115.73
2020-08-13,144.57294,22.13,115.18
2020-08-14,144.00813301,22.05,114.35
2020-08-17,144.36996249,21.35,110.35
2020-08-18,145.40250027,21.51,112.59
2020-08-19,144.49351402,22.54,114.72
2020-08-20,145.79963019,22.72,112.99
2020-08-21,146.67331601,22.54,111.25
2020-08-24,146.43503806,22.37,108.25
2020-08-25,145.31424918,22.03,103.88
2020-08-26,144.7582673,23.27,105.8
2020-08-27,142.29606181,24.47,114.74
2020-08-28,142.1901605,22.96,111.56
2020-08-31,143.13444719,26.41,119.01
2020-09-01,144.7715152,26.12,120.1
2020-09-02,146.14978668,26.57,122.01
2020-09-03,146.56503513,33.6,132.91
2020-09-04,143.78198696,30.75,122.14
2020-09-08,144.66549432,31.46,123.56
2020-09-09,144.27675108,28.81,121.54
2020-09-10,145.01006219,29.71,120.58
2020-09-11,145.31928976,26.87,113.95
2020-09-14,145.31045469,25.85,111.27
2020-09-15,144.95705175,25.59,108.97
2020-09-16,144.52413314,26.04,103.48
2020-09-17,144.96588682,26.46,100.37
2020-09-18,144.51529807,25.83,101.19
2020-09-21,145.24860917,27.78,108.74
2020-09-22,145.13375322,26.86,104.69
2020-09-23,145.32812484,28.58,107.35
2020-09-24,145.88473447,28.51,102.26
2020-09-25,145.88473447,26.38,99.64
2020-09-28,145.46948601,26.19,101.85
2020-09-29,145.63735241,26.27,96.93
2020-09-30,144.24141079,26.37,101.58
2020-10-01,144.47937425,26.7,101.0
2020-10-02,143.9398761,27.63,102.72
2020-10-05,141.12741032,27.96,103.22
2020-10-06,141.88801427,29.48,106.14
2020-10-07,140.85323912,28.06,104.19
2020-10-08,141.61384308,26.36,104.8
2020-10-09,141.58731038,25.0,109.22
2020-10-12,142.03836621,25.07,109.68
2020-10-13,143.0554529,26.07,110.97
2020-10-14,143.38268948,26.4,116.93
2020-10-15,143.13505098,26.97,117.59
2020-10-16,142.73706054,27.41,115.92
2020-10-19,142.19756239,29.18,119.76
2020-10-20,140.84439489,29.35,119.59
2020-10-21,140.35796213,28.65,117.47
2020-10-22,138.89866385,28.11,118.6
2020-10-23,139.74771012,27.55,118.94
2020-10-26,141.04781223,32.46,133.08
2020-10-27,141.99414505,33.35,135.32
2020-10-28,142.12680853,40.28,152.01
2020-10-29,140.74710834,37.59,147.84
2020-10-30,139.35856391,38.02,145.24
2020-11-02,140.40282054,37.13,142.65
2020-11-03,139.58827523,35.55,136.28
2020-11-04,142.61625888,29.57,122.12
2020-11-05,142.86416397,27.58,117.68
2020-11-06,141.13768207,24.86,112.92
2020-11-09,138.1716747,25.75,116.78
2020-11-10,137.3748369,24.8,116.05
2020-11-11,137.87064708,23.45,118.32
2020-11-12,140.21689172,25.35,121.57
2020-11-13,140.0309629,23.1,114.39
2020-11-16,139.69452027,22.45,115.0
2020-11-17,140.60645687,22.71,116.25
2020-11-18,141.01372952,23.84,117.9
2020-11-19,141.73973729,23.11,114.15
2020-11-20,142.99697027,23.7,113.99
2020-11-23,142.34179252,22.66,109.85
2020-11-24,140.92519199,21.64,104.56
2020-11-25,140.49135807,21.25,103.46
2020-11-27,141.85483609,20.84,106.12
2020-11-30,141.67776102,20.57,106.12
2020-12-01,139.58880312,20.77,108.43
2020-12-02,138.48095548,21.17,107.52
2020-12-03,139.59766591,21.28,107.89
2020-12-04,137.55036346,20.79,103.72
2020-12-07,138.79115282,21.3,104.42
2020-12-08,139.44699863,20.68,102.82
2020-12-09,138.98613401,22.27,113.93
2020-12-10,140.21806059,22.52,114.66
2020-12-11,140.71437633,23.31,120.77
2020-12-14,140.32441396,24.72,127.68
2020-12-15,139.85468656,22.89,119.11
2020-12-16,139.48244975,22.5,111.85
2020-12-17,139.11331026,21.93,110.21
2020-12-18,138.69632521,21.57,110.3
2020-12-21,139.24639059,25.16,121.61
2020-12-22,139.9650244,24.23,120.57
2020-12-23,138.99797397,23.31,118.31
2020-12-24,139.54803935,21.53,115.26
2020-12-28,139.61014351,21.7,114.4
2020-12-29,139.43270306,23.08,116.27
2020-12-30,139.73435182,22.77,112.04
2020-12-31,139.93840834,22.75,111.86
2021-01-04,139.76983991,26.97,124.65
2021-01-05,138.7318133,25.34,120.07
2021-01-06,135.88389413,25.07,119.9
2021-01-07,134.68617111,22.37,109.38
2021-01-08,134.25144202,21.56,111.0
2021-01-11,134.02964146,24.08,118.8
2021-01-12,133.92317719,23.33,115.79
2021-01-13,135.43142099,22.21,117.76
2021-01-14,134.16272179,23.25,122.78
2021-01-15,134.69504313,24.34,124.25
2021-01-19,135.12977223,23.24,120.71
2021-01-20,135.26285256,21.58,114.17
2021-01-21,134.31354617,21.32,112.59
2021-01-22,134.74827527,21.91,111.79
2021-01-25,136.33636727,23.19,116.63
2021-01-26,136.07907862,23.02,115.31
2021-01-27,136.42508749,37.21,157.69
2021-01-28,135.67096559,30.21,133.22
2021-01-29,134.85473954,33.09,137.33
2021-02-01,135.01086745,30.24,129.44
2021-02-02,134.14040265,25.56,119.1
2021-02-03,132.95017527,22.91,111.03
2021-02-04,132.59488351,21.77,108.47
2021-02-05,131.48459677,20.87,107.64
2021-02-08,132.06194588,21.24,106.61
2021-02-09,132.15965111,21.63,108.14
2021-02-10,133.03899821,21.99,114.93
2021-02-11,132.31065011,21.25,116.22
2021-02-12,130.66742573,19.97,118.59
2021-02-16,128.6777919,21.46,124.66
2021-02-17,129.49496294,21.5,122.83
2021-02-18,128.97090759,22.49,121.05
2021-02-19,127.25662487,22.05,117.45
2021-02-22,126.28845483,23.45,117.06
2021-02-23,125.92428078,23.11,112.78
2021-02-24,125.09822745,21.34,109.6
2021-02-25,123.05529985,28.89,127.83
2021-02-26,127.12339046,27.95,124.96
2021-03-01,125.44415459,23.35,114.94
2021-03-02,125.45304756,24.1,114.92
2021-03-03,124.09242402,26.67,121.23
2021-03-04,123.29205723,28.57,124.62
2021-03-05,123.53216727,24.66,116.21
2021-03-08,122.57172712,25.47,114.62
2021-03-09,124.2702833,24.03,108.71
2021-03-10,124.5192863,22.56,114.68
2021-03-11,123.62109691,21.91,112.87
2021-03-12,120.99767244,20.69,111.73
2021-03-15,121.70910958,20.03,110.49
2021-03-16,121.21999654,19.79,113.73
2021-03-17,120.31291418,19.23,109.9
2021-03-18,119.09457807,21.58,117.8
2021-03-19,119.83269411,20.95,115.95
2021-03-22,121.17553172,18.88,108.63
2021-03-23,122.26936633,20.3,111.69
2021-03-24,122.92744569,21.2,110.67
2021-03-25,121.95811258,19.81,104.75
2021-03-26,121.5312503,18.86,103.26
2021-03-29,120.49966644,20.74,105.84
2021-03-30,121.1310669,19.61,101.9
2021-03-31,120.45520161,19.4,100.04
2021-04-01,122.45446057,17.33,98.97
2021-04-05,121.92015269,17.91,99.24
2021-04-06,122.7483299,18.12,99.06
2021-04-07,121.89343729,17.16,97.09
2021-04-08,122.89971713,16.95,100.72
2021-04-09,122.45446057,16.69,102.06
2021-04-12,122.40102978,16.91,102.08
2021-04-13,123.3182583,16.65,100.44
2021-04-14,122.92643253,16.99,107.47
2021-04-15,124.98351786,16.57,108.66
2021-04-16,124.01285855,16.25,107.8
2021-04-19,123.65665329,17.29,111.9
2021-04-20,124.2265817,18.68,116.37
2021-04-21,124.47592537,17.5,112.9
2021-04-22,125.01913838,18.71,116.05
2021-04-23,124.72526905,17.33,108.36
2021-04-26,124.54716642,17.64,104.01
2021-04-27,123.4607404,17.56,103.39
2021-04-28,123.54088659,17.28,104.78
2021-04-29,123.1757762,17.61,105.46
2021-04-30,123.4607404,18.61,109.22
2021-05-03,123.53482523,18.31,108.32
2021-05-04,124.37313548,19.48,111.22
2021-05-05,124.57825394,19.15,109.51
2021-05-06,124.78337241,18.39,108.39
2021-05-07,124.16801701,16.69,107.03
2021-05-10,122.91055164,19.66,114.1
2021-05-11,122.2149325,21.84,122.47
2021-05-12,120.93071254,27.59,146.28
2021-05-13,121.11799462,23.13,130.01
2021-05-14,122.25060527,18.81,117.56
2021-05-17,121.99197764,19.72,120.7
2021-05-18,121.67984085,21.34,123.93
2021-05-19,121.38554044,22.18,130.17
2021-05-20,122.38437818,20.67,126.34
2021-05-21,122.77677873,20.05,124.22
2021-05-24,123.23160663,18.5,116.12
2021-05-25,124.37313548,18.74,113.55
2021-05-26,124.15909882,17.37,106.29
2021-05-27,123.65522085,16.75,103.88
2021-05-28,123.46347968,16.77,105.41
2021-06-01,123.43603628,17.89,113.04
2021-06-02,123.72182986,17.49,112.57
2021-06-03,123.25741528,18.03,114.31
2021-06-04,124.94538365,16.43,108.16
2021-06-07,124.56134852,16.43,108.03
2021-06-08,125.43659138,17.06,109.62
2021-06-09,126.54404153,17.9,120.97
2021-06-10,127.30318074,16.11,116.76
2021-06-11,127.0977666,15.66,116.12
2021-06-14,126.1242822,16.4,119.8
2021-06-15,125.97245436,17.01,122.9
2021-06-16,125.86528176,18.14,121.57
2021-06-17,127.74973322,17.74,120.63
2021-06-18,130.15218556,20.71,128.83
2021-06-21,127.97300946,17.88,121.25
2021-06-22,128.2855962,16.67,114.01
2021-06-23,127.95514736,16.31,110.48
2021-06-24,128.1605615,15.96,107.87
2021-06-25,126.82983512,15.61,105.91
2021-06-28,128.13376836,15.75,106.32
2021-06-29,128.34811355,16.03,107.01
2021-06-30,128.91970072,15.84,106.73
2021-07-01,128.92640821,15.47,108.72
2021-07-02,129.7044201,15.08,106.11
2021-07-06,131.22467323,16.45,112.24
2021-07-07,132.38721975,16.21,112.7
2021-07-08,132.90589434,19.01,120.03
2021-07-09,131.03687726,16.17,112.62
2021-07-12,130.86696661,16.16,111.59
2021-07-13,129.86538808,17.11,116.4
2021-07-14,131.34092788,16.32,117.66
2021-07-15,132.78963969,17.0,121.03
2021-07-16,132.53924506,18.44,128.89
2021-07-19,135.44561134,22.49,139.54
2021-07-20,134.13998218,19.72,131.3
2021-07-21,132.44087574,17.9,122.53
2021-07-22,133.69284891,17.68,118.82
2021-07-23,132.79858236,17.19,114.92
2021-07-26,132.40510508,17.59,114.86
2021-07-27,133.81804622,19.35,121.11
2021-07-28,133.82698889,18.3,117.08
2021-07-29,133.08474765,17.71,114.04
2021-07-30,133.71073424,18.23,116.18
2021-08-02,134.9030993,19.47,122.85
2021-08-03,134.97472767,18.03,117.55
2021-08-04,135.25228765,17.98,116.21
2021-08-05,134.56286449,17.29,113.35
2021-08-06,132.31552408,16.16,112.0
2021-08-09,131.84098607,16.73,115.09
2021-08-10,131.23214484,16.8,114.15
2021-08-11,131.15156292,16.07,118.05
2021-08-12,130.93667778,15.58,117.72
2021-08-13,133.00494724,15.46,117.81
2021-08-16,133.32727495,16.11,117.69
2021-08-17,133.27355366,17.92,120.53
2021-08-18,133.72123103,21.56,128.41
2021-08-19,134.70612125,21.66,130.41
2021-08-20,134.79565673,18.55,120.51
2021-08-23,134.70612125,17.16,113.33
2021-08-24,133.6585562,17.21,111.09
2021-08-25,132.54831632,16.78,108.84
2021-08-26,132.91541176,18.85,116.6
2021-08-27,133.81972005,16.4,109.62
2021-08-30,134.16890841,16.2,107.9
2021-08-31,133.25564657,16.49,105.81
2021-09-01,133.47918541,16.1,105.2
2021-09-02,134.06190736,16.4,105.7
2021-09-03,132.84267375,16.41,105.48
2021-09-07,131.72205462,18.15,111.01
2021-09-08,132.61854992,17.97,115.06
2021-09-09,134.22327651,18.81,117.03
2021-09-10,133.03990271,20.94,124.98
2021-09-13,133.84674848,19.36,118.01
2021-09-14,135.46940498,19.45,120.37
2021-09-15,134.99426247,18.19,112.48
2021-09-16,134.37568071,18.7,112.11
2021-09-17,133.73020409,20.8,118.9
2021-09-20,135.3887204,25.72,138.93
2021-09-21,135.27217601,24.35,130.76
2021-09-22,136.07902178,20.88,117.62
2021-09-23,133.0040429,18.64,108.31
2021-09-24,131.70412471,17.74,103.07
2021-09-27,131.22001725,18.77,107.73
2021-09-28,129.17600796,23.24,121.06
2021-09-29,129.40013179,22.55,119.04
2021-09-30,129.38220188,23.13,118.01
2021-10-01,130.47110769,21.14,113.14
2021-10-04,130.1389831,22.95,117.17
2021-10-05,128.88229544,21.31,110.75
2021-10-06,129.60937901,21.01,110.92
2021-10-07,128.25395161,19.53,107.43
2021-10-08,127.35631757,18.76,107.27
2021-10-11,127.03316932,19.99,110.29
2021-10-12,129.20544369,19.84,109.12
2021-10-13,130.46213135,18.63,108.72
2021-10-14,130.94685373,16.85,107.97
2021-10-15,130.1838648,16.29,106.76
2021-10-18,130.79425594,16.32,104.37
2021-10-19,128.99001152,15.71,103.06
2021-10-20,128.11930651,15.5,101.84
2021-10-21,127.96670872,15.0,102.14
2021-10-22,129.37599416,15.44,106.08
2021-10-25,129.17851467,15.25,102.36
2021-10-26,130.24669918,15.97,103.25
2021-10-27,132.61645305,16.99,109.61
2021-10-28,132.16763603,16.52,106.28
2021-10-29,132.57157134,16.27,105.17
2021-11-01,131.61726051,16.42,106.66
2021-11-02,132.20146715,16.04,105.44
2021-11-03,130.83532241,15.09,102.25
2021-11-04,132.21045494,15.43,104.46
2021-11-05,134.1877697,16.47,110.21
2021-11-08,133.93611146,17.21,111.49
2021-11-09,135.67974356,17.77,110.55
2021-11-10,133.19911232,18.72,117.19
2021-11-11,133.00138084,17.67,114.66
2021-11-12,132.41717421,16.28,112.11
2021-11-15,130.75443226,16.49,110.66
2021-11-16,130.42188387,16.36,109.58
2021-11-17,131.45548022,17.1,111.53
2021-11-18,131.94980891,17.58,112.15
2021-11-19,133.34291703,17.9,113.74
2021-11-22,131.77904081,19.16,118.62
2021-11-23,129.87362841,19.37,115.03
2021-11-24,131.9587967,18.57,110.48
2021-11-26,135.29326841,28.61,149.74
2021-11-29,134.20574529,22.97,131.24
2021-11-30,136.24597461,27.2,142.55
2021-12-01,137.08659884,31.13,155.02
2021-12-02,137.25757464,27.94,147.31
2021-12-03,138.89534286,30.66,156.1
2021-12-06,136.98761285,27.19,138.88
2021-12-07,135.88076949,21.9,117.92
2021-12-08,133.53210189,19.89,114.29
2021-12-09,134.27899618,21.57,121.79
2021-12-10,133.95504203,18.69,113.85
2021-12-13,135.93476185,20.3,121.07
2021-12-14,135.6108077,21.88,126.57
2021-12-15,134.30599236,19.32,118.61
2021-12-16,134.35788894,20.56,128.97
2021-12-17,135.88038345,21.58,136.06
2021-12-20,134.86238416,22.86,138.67
2021-12-21,134.34888009,21.02,131.41
2021-12-22,134.97049028,18.62,122.7
2021-12-23,133.79934065,17.95,120.46
2021-12-27,134.12365901,17.69,115.92
2021-12-28,133.59213726,17.53,114.83
2021-12-29,132.13270464,16.94,109.5
2021-12-30,133.24079237,17.32,110.84
2021-12-31,133.50204882,17.21,109.67
2022-01-03,129.99760878,16.61,108.45
2022-01-04,129.45707818,16.91,109.31
2022-01-05,128.75438841,19.72,119.31
2022-01-06,129.08771561,19.62,117.82
2022-01-07,128.15980475,18.75,113.86
2022-01-10,128.47511426,19.41,113.02
2022-01-11,129.33095438,18.4,111.61
2022-01-12,128.835468,17.61,113.94
2022-01-13,129.97959109,20.3,123.44
2022-01-14,128.01566326,19.18,117.57
2022-01-18,126.2138946,22.78,127.95
2022-01-19,127.0877524,23.84,129.85
2022-01-20,127.87152176,25.58,135.6
2022-01-21,129.39401628,28.84,149.5
2022-01-24,128.33097277,29.89,154.38
2022-01-25,128.12376938,31.17,150.8
2022-01-26,126.57424833,31.95,148.55
2022-01-27,128.8985299,30.48,141.14
2022-01-28,128.94357412,27.65,132.44
2022-01-31,128.27691971,24.82,125.06
2022-02-01,127.85123092,21.96,117.99
2022-02-02,128.28425795,22.08,119.61
2022-02-03,127.28288294,24.34,125.11
2022-02-04,125.40643247,23.2,124.89
2022-02-07,125.48762504,22.85,124.13
2022-02-08,124.64863517,21.43,118.86
2022-02-09,124.88319148,19.97,119.32
2022-02-10,122.89848425,23.9,129.1
2022-02-11,124.72080634,27.35,141.17
2022-02-14,123.16912615,28.33,140.59
2022-02-15,121.77080969,25.69,129.05
2022-02-16,122.49252141,24.28,122.58
2022-02-17,123.40368246,28.1,134.49
2022-02-18,124.70276355,27.74,133.64
2022-02-22,125.02753382,28.8,130.69
2022-02-23,123.30444709,31.01,131.24
2022-02-24,123.38563966,30.31,128.5
2022-02-25,123.47585363,27.57,117.76
2022-02-28,126.18227257,30.14,123.64
2022-03-01,127.64090506,33.32,132.8
2022-03-02,123.2778083,30.73,124.92
2022-03-03,124.5334407,30.49,122.36
2022-03-04,126.68337244,31.97,127.85
2022-03-07,125.71680649,36.44,133.66
2022-03-08,124.45214076,35.12,139.71
2022-03-09,123.23264167,32.44,130.86
