Dates,QYLD,VIX,VVIX
2020-09-30 13:30:00,12.53915904,25.34,96.73
2020-09-30 14:30:00,12.55078014,25.26,96.67
2020-09-30 15:30:00,12.56240123,25.17,97.06
2020-09-30 17:30:00,12.55078014,25.39,99.3
2020-09-30 18:30:00,12.51591686,25.7,101.43
2020-09-30 19:30:00,12.55078014,26.33,101.58
2020-10-01 13:30:00,12.55949596,26.45,101.93
2020-10-01 14:30:00,12.55949596,26.42,100.55
2020-10-01 15:30:00,12.55078014,26.76,101.23
2020-10-01 16:30:00,12.57402232,26.48,99.91
2020-10-01 17:30:00,12.56240123,27.03,100.62
2020-10-01 18:30:00,12.57402232,26.64,100.61
2020-10-01 19:30:00,12.56240123,26.57,101.0
2020-10-02 13:30:00,12.53915904,28.07,105.53
2020-10-02 15:30:00,12.51591686,27.98,103.07
2020-10-02 18:30:00,12.51591686,27.17,103.56
2020-10-02 19:30:00,12.51010631,27.62,102.72
2020-10-05 13:30:00,12.56821177,28.68,104.68
2020-10-05 14:30:00,12.57983287,28.71,103.55
2020-10-05 15:30:00,12.57983287,28.63,102.95
2020-10-05 17:30:00,12.57402232,28.51,103.6
2020-10-05 19:30:00,12.59726451,28.03,103.22
2020-10-06 13:30:00,12.59145396,28.12,104.39
2020-10-06 14:30:00,12.59145396,28.32,105.69
2020-10-06 15:30:00,12.58564341,28.25,105.5
2020-10-06 16:30:00,12.59726451,27.87,105.29
2020-10-06 18:30:00,12.54496959,29.79,106.78
2020-10-06 19:30:00,12.55078014,29.69,106.14
2020-10-07 13:30:00,12.59726451,28.93,106.3
2020-10-07 14:30:00,12.6088856,28.4,105.6
2020-10-07 15:30:00,12.59726451,28.27,105.27
2020-10-07 16:30:00,12.61469615,28.07,104.27
2020-10-07 19:30:00,12.62631724,28.17,104.19
2020-10-08 13:30:00,12.63212778,27.52,103.63
2020-10-08 14:30:00,12.64374888,27.34,104.14
2020-10-08 15:30:00,12.64374888,27.27,104.39
2020-10-08 16:30:00,12.64374888,27.18,103.96
2020-10-08 17:30:00,12.64665415,26.98,104.58
2020-10-08 18:30:00,12.64374888,26.86,103.49
2020-10-08 19:30:00,12.64374888,26.4,104.8
2020-10-09 13:30:00,12.66118052,25.59,107.33
2020-10-09 14:30:00,12.66699106,25.22,107.86
2020-10-09 15:30:00,12.66699106,25.01,108.59
2020-10-09 18:30:00,12.66699106,25.18,107.64
2020-10-09 19:30:00,12.66699106,24.95,109.22
2020-10-12 13:30:00,12.67280161,25.24,112.34
2020-10-12 14:30:00,12.67280161,25.19,112.26
2020-10-12 15:30:00,12.67280161,25.11,112.14
2020-10-12 16:30:00,12.67280161,25.18,111.53
2020-10-12 17:30:00,12.66989634,25.33,111.38
2020-10-12 18:30:00,12.66118052,25.4,110.13
2020-10-12 19:30:00,12.64374888,25.08,109.68
2020-10-13 13:30:00,12.66699106,25.95,109.83
2020-10-13 14:30:00,12.66699106,25.8,109.96
2020-10-13 15:30:00,12.66699106,25.84,109.9
2020-10-13 16:30:00,12.65827524,26.12,110.03
2020-10-13 17:30:00,12.65827524,26.53,111.91
2020-10-13 18:30:00,12.67280161,26.18,110.78
2020-10-13 19:30:00,12.66699106,26.1,110.97
2020-10-14 13:30:00,12.67280161,25.57,116.02
2020-10-14 14:30:00,12.67280161,25.72,116.0
2020-10-14 15:30:00,12.64955942,26.49,116.87
2020-10-14 16:30:00,12.67280161,26.71,117.15
2020-10-14 17:30:00,12.66699106,26.63,117.06
2020-10-14 18:30:00,12.67280161,26.27,116.09
2020-10-14 19:30:00,12.67280161,26.34,116.93
2020-10-15 13:30:00,12.67861216,28.33,119.6
2020-10-15 14:30:00,12.67280161,28.37,119.98
2020-10-15 15:30:00,12.67861216,27.94,119.6
2020-10-15 16:30:00,12.67861216,27.83,119.72
2020-10-15 17:30:00,12.67280161,27.28,118.9
2020-10-15 18:30:00,12.67861216,27.01,118.14
2020-10-15 19:30:00,12.66118052,26.89,117.59
2020-10-16 13:30:00,12.76577035,26.36,115.5
2020-10-16 14:30:00,12.69023325,26.43,115.74
2020-10-16 15:30:00,12.69604379,26.71,115.99
2020-10-16 16:30:00,12.69894907,26.56,115.94
2020-10-16 17:30:00,12.69604379,26.34,115.67
2020-10-16 18:30:00,12.69604379,26.4,115.4
2020-10-16 19:30:00,12.6408436,27.31,115.92
2020-10-19 13:30:00,12.64767523,28.31,117.04
2020-10-19 14:30:00,12.61833028,28.09,117.03
2020-10-19 15:30:00,12.60659229,28.08,116.6
2020-10-19 17:30:00,12.60659229,28.38,116.97
2020-10-19 18:30:00,12.51268844,29.54,118.91
2020-10-19 19:30:00,12.52149193,29.13,119.76
2020-10-20 13:30:00,12.57137835,28.8,118.54
2020-10-20 14:30:00,12.54790239,29.37,117.61
2020-10-20 15:30:00,12.58898532,28.84,117.39
2020-10-20 16:30:00,12.61833028,28.62,116.9
2020-10-20 17:30:00,12.63593725,28.57,116.84
2020-10-20 18:30:00,12.61246129,29.11,118.65
2020-10-20 19:30:00,12.57724734,29.44,119.59
2020-10-21 13:30:00,12.62419927,28.57,117.39
2020-10-21 14:30:00,12.58311633,29.19,118.75
2020-10-21 15:30:00,12.61246129,29.24,118.45
2020-10-21 16:30:00,12.57724734,29.61,118.89
2020-10-21 17:30:00,12.6007233,28.82,118.08
2020-10-21 18:30:00,12.61246129,28.7,117.8
2020-10-21 19:30:00,12.57724734,28.52,117.47
2020-10-22 13:30:00,12.53029541,28.67,116.7
2020-10-22 14:30:00,12.54496789,28.68,114.99
2020-10-22 15:30:00,12.5420334,28.35,114.99
2020-10-22 16:30:00,12.56550936,28.05,114.57
2020-10-22 17:30:00,12.57724734,27.87,114.4
2020-10-22 18:30:00,12.57137835,28.19,115.95
2020-10-22 19:30:00,12.58311633,28.13,118.6
2020-10-23 13:30:00,12.55964037,27.99,119.5
2020-10-23 14:30:00,12.55377138,28.27,119.41
2020-10-23 15:30:00,12.5420334,28.25,119.68
2020-10-23 16:30:00,12.55377138,28.34,119.04
2020-10-23 17:30:00,12.59485431,27.69,117.26
2020-10-23 18:30:00,12.6007233,27.55,117.2
2020-10-23 19:30:00,12.61833028,27.51,118.94
2020-10-26 13:30:00,12.58898532,29.28,122.99
2020-10-26 14:30:00,12.4774745,31.38,127.8
2020-10-26 15:30:00,12.47160551,31.61,126.79
2020-10-26 16:30:00,12.38357064,32.34,130.26
2020-10-26 17:30:00,12.42465358,32.26,131.13
2020-10-26 18:30:00,12.44226055,33.4,133.0
2020-10-26 19:30:00,12.47160551,32.38,133.08
2020-10-27 13:30:00,12.49214697,32.49,134.46
2020-10-27 14:30:00,12.5361644,33.02,135.21
2020-10-27 15:30:00,12.5420334,32.38,135.75
2020-10-27 16:30:00,12.5420334,32.85,135.15
2020-10-27 17:30:00,12.54790239,32.45,134.56
2020-10-27 18:30:00,12.56550936,33.12,133.49
2020-10-27 19:30:00,12.56550936,33.23,135.32
2020-10-28 13:30:00,12.23684587,38.41,154.52
2020-10-28 14:30:00,12.25445285,39.25,150.71
2020-10-28 15:30:00,12.28966679,37.98,146.27
2020-10-28 16:30:00,12.24271486,39.67,149.48
2020-10-28 17:30:00,12.26325633,39.51,147.47
2020-10-28 18:30:00,12.27792881,39.27,146.98
2020-10-28 19:30:00,12.16641798,40.56,152.01
2020-10-29 13:30:00,12.30727376,37.98,145.12
2020-10-29 14:30:00,12.30727376,37.62,143.43
2020-10-29 15:30:00,12.30727376,37.74,142.08
2020-10-29 16:30:00,12.35422569,37.38,142.39
2020-10-29 17:30:00,12.44812954,35.81,142.31
2020-10-29 18:30:00,12.41585009,36.43,142.14
2020-10-29 19:30:00,12.37770165,36.87,147.84
2020-10-30 13:30:00,12.14881101,37.39,147.77
2020-10-30 14:30:00,12.09599009,38.92,150.61
2020-10-30 15:30:00,12.06077615,38.19,146.03
2020-10-30 17:30:00,12.06077615,38.23,145.63
2020-10-30 18:30:00,12.04903817,38.91,146.98
2020-10-30 19:30:00,12.13707303,38.28,145.24
2020-11-02 14:30:00,12.26032184,37.44,141.52
2020-11-02 15:30:00,12.17815596,37.53,141.05
2020-11-02 16:30:00,12.15468,37.24,140.92
2020-11-02 17:30:00,12.07251413,38.11,142.68
2020-11-02 18:30:00,12.06077615,38.13,142.12
2020-11-02 19:30:00,12.13120404,37.47,142.58
2020-11-02 20:30:00,12.14294202,37.05,142.65
2020-11-03 14:30:00,12.36009468,34.8,135.29
2020-11-03 15:30:00,12.37183266,34.94,136.29
2020-11-03 16:30:00,12.36596367,35.29,136.29
2020-11-03 18:30:00,12.31901174,35.71,137.23
2020-11-03 19:30:00,12.36009468,35.56,136.03
2020-11-03 20:30:00,12.36009468,35.46,136.28
2020-11-04 14:30:00,12.78266202,28.4,119.09
2020-11-04 15:30:00,12.75331707,28.89,119.27
2020-11-04 16:30:00,12.7944,29.25,119.5
2020-11-04 17:30:00,12.80613798,29.52,121.05
2020-11-04 18:30:00,12.78853101,29.58,122.08
2020-11-04 19:30:00,12.75331707,29.73,121.68
2020-11-04 20:30:00,12.76505505,29.54,122.12
2020-11-05 14:30:00,12.94699376,26.98,117.99
2020-11-05 15:30:00,12.94112477,27.37,118.47
2020-11-05 16:30:00,12.91764881,27.67,119.57
2020-11-05 18:30:00,12.94699376,27.69,118.5
2020-11-05 19:30:00,12.95579725,27.79,117.75
2020-11-05 20:30:00,12.97046973,27.8,117.68
2020-11-06 14:30:00,12.88243486,26.94,112.83
2020-11-06 15:30:00,12.94699376,26.21,113.79
2020-11-06 16:30:00,12.97633872,26.11,113.9
2020-11-06 17:30:00,12.97046973,25.5,113.17
2020-11-06 19:30:00,12.96460074,25.54,113.44
2020-11-06 20:30:00,12.99394569,24.84,112.92
2020-11-09 14:30:00,13.09371853,23.7,105.25
2020-11-09 15:30:00,13.05850459,23.68,107.39
2020-11-09 16:30:00,13.05850459,22.45,105.9
2020-11-09 17:30:00,13.0526356,22.63,107.61
2020-11-09 18:30:00,13.01155266,23.28,110.91
2020-11-09 19:30:00,12.97633872,23.43,111.99
2020-11-09 20:30:00,12.86482789,25.68,116.78
2020-11-10 14:30:00,12.70636514,24.96,114.75
2020-11-10 15:30:00,12.71223413,25.74,114.85
2020-11-10 16:30:00,12.81200697,25.13,114.14
2020-11-10 17:30:00,12.76505505,25.39,115.36
2020-11-10 18:30:00,12.73571009,25.17,115.26
2020-11-10 19:30:00,12.75918606,25.44,115.66
2020-11-10 20:30:00,12.74157908,24.54,116.05
2020-11-11 14:30:00,12.90591083,23.95,118.09
2020-11-11 15:30:00,12.90591083,23.43,117.84
2020-11-11 16:30:00,12.95286275,22.8,116.45
2020-11-11 17:30:00,12.95873174,22.99,116.97
2020-11-11 18:30:00,12.94699376,23.25,118.58
2020-11-11 19:30:00,12.94699376,23.78,121.55
2020-11-11 20:30:00,12.96460074,23.45,118.32
2020-11-12 14:30:00,13.01155266,24.16,116.62
2020-11-12 15:30:00,12.99394569,23.78,116.46
2020-11-12 16:30:00,12.97046973,24.22,117.81
2020-11-12 17:30:00,12.9235178,25.65,124.15
2020-11-12 19:30:00,12.91764881,27.17,124.39
2020-11-12 20:30:00,12.93525578,25.29,121.57
2020-11-13 14:30:00,12.97633872,23.72,116.5
2020-11-13 15:30:00,12.95873174,23.51,115.91
2020-11-13 16:30:00,12.99394569,23.22,115.34
2020-11-13 17:30:00,13.01742165,23.08,115.52
2020-11-13 19:30:00,13.02329064,23.02,114.37
2020-11-13 20:30:00,13.03502863,23.13,114.39
2020-11-16 14:30:00,13.08784954,23.4,112.98
2020-11-16 16:30:00,13.09371853,23.08,113.11
2020-11-16 17:30:00,13.08784954,23.46,115.81
2020-11-16 18:30:00,13.07611156,23.44,115.09
2020-11-16 19:30:00,13.09958752,23.4,114.22
2020-11-16 20:30:00,13.11132551,22.53,115.0
2020-11-17 14:30:00,13.1171945,23.76,114.89
2020-11-17 15:30:00,13.12893248,22.82,114.09
2020-11-17 16:30:00,13.12893248,22.96,114.97
2020-11-17 17:30:00,13.13480147,22.59,114.97
2020-11-17 18:30:00,13.14067046,22.41,114.99
2020-11-17 19:30:00,13.1171945,22.8,115.37
2020-11-17 20:30:00,13.12306349,22.74,116.25
2020-11-18 14:30:00,13.1171945,22.22,114.28
2020-11-18 15:30:00,13.14653945,22.14,114.15
2020-11-18 17:30:00,13.17001541,22.05,112.64
2020-11-18 18:30:00,13.14067046,22.54,114.82
2020-11-18 19:30:00,13.14653945,22.67,115.35
2020-11-18 20:30:00,13.09665303,23.78,117.9
2020-11-19 14:30:00,13.11132551,23.38,116.91
2020-11-19 15:30:00,13.14653945,23.36,115.24
2020-11-19 16:30:00,13.14067046,23.0,115.14
2020-11-19 18:30:00,13.15827743,23.14,113.81
2020-11-19 19:30:00,13.1758844,22.92,113.96
2020-11-19 20:30:00,13.1758844,22.99,114.15
2020-11-20 14:30:00,13.15827743,22.97,112.12
2020-11-20 16:30:00,13.18762239,22.42,111.25
2020-11-20 17:30:00,13.1817534,22.56,111.86
2020-11-20 18:30:00,13.1817534,22.59,112.92
2020-11-20 19:30:00,13.16414642,22.64,113.4
2020-11-20 20:30:00,13.14067046,23.47,113.99
2020-11-23 14:30:00,13.14238192,23.18,112.84
2020-11-23 15:30:00,13.11866991,23.39,111.1
2020-11-23 16:30:00,13.13052591,23.56,110.23
2020-11-23 17:30:00,13.14238192,22.82,109.67
2020-11-23 19:30:00,13.16609393,22.6,109.6
2020-11-23 20:30:00,13.15423792,22.7,109.85
2020-11-24 14:30:00,13.17202193,22.14,108.84
2020-11-24 15:30:00,13.20758995,22.08,107.98
2020-11-24 16:30:00,13.20758995,22.2,106.7
2020-11-24 17:30:00,13.23722996,22.05,106.82
2020-11-24 18:30:00,13.23722996,21.75,105.89
2020-11-24 19:30:00,13.24315797,21.78,105.39
2020-11-25 14:30:00,13.26686998,22.34,104.55
2020-11-25 15:30:00,13.26686998,21.91,104.36
2020-11-25 16:30:00,13.26094197,21.89,104.22
2020-11-25 17:30:00,13.27279798,21.53,103.72
2020-11-25 18:30:00,13.26983398,21.49,102.91
2020-11-25 19:30:00,13.28168998,21.33,102.34
2020-11-25 20:30:00,13.29058199,21.29,103.46
2020-11-27 15:30:00,13.33207801,20.74,103.83
2020-11-27 16:30:00,13.320222,20.96,106.53
2020-11-30 14:30:00,13.314294,21.88,108.72
2020-11-30 15:30:00,13.30836599,21.84,110.42
2020-11-30 17:30:00,13.32615,21.21,108.0
2020-11-30 18:30:00,13.33800601,21.3,107.23
2020-11-30 19:30:00,13.34986201,20.99,107.17
2020-11-30 20:30:00,13.34986201,20.59,106.12
2020-12-01 16:30:00,13.38839403,20.4,105.19
2020-12-01 17:30:00,13.39728603,20.28,105.38
2020-12-01 20:30:00,13.39728603,20.86,108.43
2020-12-02 14:30:00,13.39728603,21.02,107.99
2020-12-02 15:30:00,13.39728603,20.73,107.69
2020-12-02 16:30:00,13.40914204,20.69,106.94
2020-12-02 17:30:00,13.40914204,20.65,106.89
2020-12-02 18:30:00,13.40914204,20.82,106.94
2020-12-02 19:30:00,13.40914204,20.87,107.21
2020-12-02 20:30:00,13.41507004,21.15,107.52
2020-12-03 14:30:00,13.43285405,20.92,107.02
2020-12-03 15:30:00,13.42692605,20.93,105.45
2020-12-03 16:30:00,13.43285405,20.95,105.44
2020-12-03 17:30:00,13.42989005,21.15,105.7
2020-12-03 19:30:00,13.43878205,21.07,106.31
2020-12-03 20:30:00,13.42099805,21.41,107.89
2020-12-04 14:30:00,13.43878205,20.76,106.11
2020-12-04 15:30:00,13.43878205,20.72,105.23
2020-12-04 16:30:00,13.44471006,20.72,104.23
2020-12-04 17:30:00,13.44471006,20.82,103.0
2020-12-04 18:30:00,13.44471006,20.83,102.98
2020-12-04 19:30:00,13.43878205,20.72,102.59
2020-12-04 20:30:00,13.44471006,20.66,103.72
2020-12-07 14:30:00,13.45656606,21.82,104.91
2020-12-07 15:30:00,13.45656606,21.66,104.73
2020-12-07 16:30:00,13.45656606,21.58,104.42
2020-12-07 17:30:00,13.45656606,21.73,104.62
2020-12-07 18:30:00,13.45360206,21.68,104.9
2020-12-07 20:30:00,13.46842207,21.32,104.42
2020-12-08 14:30:00,13.45656606,21.35,102.57
2020-12-08 15:30:00,13.46842207,21.21,100.99
2020-12-08 16:30:00,13.47138607,21.11,101.12
2020-12-08 17:30:00,13.48027807,20.9,101.4
2020-12-08 18:30:00,13.48027807,20.92,101.94
2020-12-08 19:30:00,13.47731407,20.8,102.18
2020-12-08 20:30:00,13.46545807,20.61,102.82
2020-12-09 14:30:00,13.47435007,20.39,108.76
2020-12-09 15:30:00,13.47435007,20.75,110.93
2020-12-09 16:30:00,13.46842207,20.85,112.01
2020-12-09 17:30:00,13.45656606,21.52,113.94
2020-12-09 18:30:00,13.41507004,22.45,114.16
2020-12-09 19:30:00,13.40321404,22.15,116.98
2020-12-09 20:30:00,13.42099805,22.41,113.93
2020-12-10 14:30:00,13.43285405,22.27,114.29
2020-12-10 15:30:00,13.45063806,21.89,110.83
2020-12-10 16:30:00,13.44471006,22.34,112.83
2020-12-10 17:30:00,13.44471006,22.31,111.89
2020-12-10 18:30:00,13.43878205,22.54,113.73
2020-12-10 19:30:00,13.43878205,22.58,113.35
2020-12-10 20:30:00,13.43878205,22.48,114.66
2020-12-11 14:30:00,13.42692605,23.1,114.13
2020-12-11 15:30:00,13.42099805,23.65,116.38
2020-12-11 16:30:00,13.41507004,24.43,120.28
2020-12-11 18:30:00,13.43285405,23.52,117.88
2020-12-11 19:30:00,13.44471006,23.42,118.22
2020-12-11 20:30:00,13.45063806,23.4,120.77
2020-12-14 14:30:00,13.49213408,22.47,115.35
2020-12-14 15:30:00,13.48620607,23.2,116.47
2020-12-14 18:30:00,13.48620607,23.94,120.12
2020-12-14 19:30:00,13.48620607,23.93,120.93
2020-12-14 20:30:00,13.47435007,24.69,127.68
2020-12-15 14:30:00,13.50399008,23.46,118.89
2020-12-15 15:30:00,13.50399008,23.75,119.27
2020-12-15 16:30:00,13.50399008,23.42,119.62
2020-12-15 17:30:00,13.50399008,22.99,119.42
2020-12-15 18:30:00,13.51288209,23.16,119.0
2020-12-15 19:30:00,13.50991809,22.96,118.53
2020-12-15 20:30:00,13.51288209,22.92,119.11
2020-12-16 14:30:00,13.50991809,23.18,117.15
2020-12-16 15:30:00,13.50399008,23.0,114.87
2020-12-16 16:30:00,13.50991809,22.8,113.51
2020-12-16 17:30:00,13.51288209,23.05,113.02
2020-12-16 19:30:00,13.50991809,22.88,111.73
2020-12-16 20:30:00,13.50695408,22.54,111.85
2020-12-17 14:30:00,13.51584609,21.91,108.29
2020-12-17 15:30:00,13.52177409,22.18,109.52
2020-12-17 16:30:00,13.51584609,21.93,109.11
2020-12-17 17:30:00,13.50991809,21.71,108.96
2020-12-17 18:30:00,13.51881009,21.59,109.23
2020-12-17 19:30:00,13.52177409,21.72,109.27
2020-12-17 20:30:00,13.5336301,21.81,110.21
2020-12-18 14:30:00,13.48027807,23.2,113.2
2020-12-18 15:30:00,13.45656606,23.04,113.01
2020-12-18 16:30:00,13.47435007,22.85,111.72
2020-12-18 17:30:00,13.48027807,22.53,112.13
2020-12-18 18:30:00,13.46249406,23.06,114.53
2020-12-18 19:30:00,13.45063806,23.17,114.61
2020-12-18 20:30:00,13.49806208,21.81,110.3
2020-12-21 14:30:00,13.34393401,27.98,127.5
2020-12-21 15:30:00,13.37357402,26.72,121.96
2020-12-21 16:30:00,13.42692605,25.66,120.29
2020-12-21 17:30:00,13.48027807,24.83,120.26
2020-12-21 18:30:00,13.49213408,24.81,120.41
2020-12-21 19:30:00,13.47435007,24.9,120.94
2020-12-21 20:30:00,13.48027807,25.2,121.61
2020-12-22 14:30:00,13.49806208,24.19,117.65
2020-12-22 15:30:00,13.48027807,24.27,118.39
2020-12-22 16:30:00,13.48324207,24.57,120.04
2020-12-22 17:30:00,13.50399008,24.42,118.84
2020-12-22 18:30:00,13.50991809,24.06,117.65
2020-12-22 20:30:00,13.51584609,24.16,120.57
2020-12-23 14:30:00,13.51584609,22.86,116.47
2020-12-23 15:30:00,13.51584609,22.82,116.15
2020-12-23 16:30:00,13.52177409,22.68,116.29
2020-12-23 18:30:00,13.5336301,22.47,115.83
2020-12-23 19:30:00,13.5336301,22.39,115.73
2020-12-23 20:30:00,13.50991809,23.34,118.31
2020-12-24 14:30:00,13.5454861,22.34,115.89
2020-12-24 15:30:00,13.5395581,21.93,116.36
2020-12-24 16:30:00,13.5336301,22.23,116.4
2020-12-24 17:30:00,13.5365941,21.49,115.26
2020-12-28 14:30:00,13.60476613,21.53,114.78
2020-12-28 15:30:00,13.62255014,21.41,114.38
2020-12-28 16:30:00,13.63440614,21.23,113.68
2020-12-28 17:30:00,13.63440614,21.24,114.25
2020-12-28 18:30:00,13.64033414,21.38,114.37
2020-12-28 19:30:00,13.64922615,21.5,114.3
2020-12-28 20:30:00,13.64626215,21.68,114.4
2020-12-29 14:30:00,13.63440614,22.15,114.82
2020-12-29 15:30:00,13.65219015,22.24,114.29
2020-12-29 16:30:00,13.63440614,22.25,114.75
2020-12-29 18:30:00,13.63440614,23.46,117.33
2020-12-29 19:30:00,13.63737014,23.37,116.1
2020-12-29 20:30:00,13.62847814,23.1,116.27
2020-12-30 14:30:00,13.65228111,22.49,113.96
2020-12-30 15:30:00,13.65228111,22.82,114.69
2020-12-30 16:30:00,13.65826896,22.92,115.29
2020-12-30 17:30:00,13.65826896,22.92,115.07
2020-12-30 18:30:00,13.66126288,22.98,114.08
2020-12-30 19:30:00,13.65228111,22.99,113.42
2020-12-30 20:30:00,13.65228111,22.73,112.04
2020-12-31 14:30:00,13.6642568,22.57,110.23
2020-12-31 15:30:00,13.6642568,22.66,111.76
2020-12-31 16:30:00,13.64629327,23.13,111.77
2020-12-31 17:30:00,13.62533582,22.89,111.29
2020-12-31 18:30:00,13.64629327,22.98,111.58
2020-12-31 19:30:00,13.65228111,22.62,111.35
2020-12-31 20:30:00,13.65826896,22.68,111.86
2021-01-04 14:30:00,13.65826896,24.62,115.49
2021-01-04 15:30:00,13.59839053,27.15,121.6
2021-01-04 16:30:00,13.51456074,28.4,128.99
2021-01-04 17:30:00,13.53851211,27.87,125.31
2021-01-04 18:30:00,13.56246348,27.32,126.62
2021-01-04 19:30:00,13.55647563,27.42,127.14
2021-01-04 20:30:00,13.580427,26.7,124.65
2021-01-05 14:30:00,13.61635406,26.58,123.56
2021-01-05 15:30:00,13.59839053,27.49,123.67
2021-01-05 16:30:00,13.61635406,26.36,123.08
2021-01-05 17:30:00,13.61635406,25.88,121.29
2021-01-05 18:30:00,13.63431759,24.99,119.14
2021-01-05 19:30:00,13.65228111,25.18,120.13
2021-01-05 20:30:00,13.64629327,25.35,120.07
2021-01-06 14:30:00,13.65826896,23.39,111.93
2021-01-06 15:30:00,13.70018386,22.49,112.63
2021-01-06 16:30:00,13.70018386,22.49,112.19
2021-01-06 17:30:00,13.68820817,22.63,112.19
2021-01-06 18:30:00,13.64329935,22.53,115.27
2021-01-06 19:30:00,13.60437837,26.14,121.28
2021-01-06 20:30:00,13.57443916,25.1,119.9
2021-01-07 14:30:00,13.71215954,22.65,111.35
2021-01-07 15:30:00,13.74209875,22.82,112.02
2021-01-07 16:30:00,13.73611091,22.67,111.88
2021-01-07 17:30:00,13.73611091,22.73,111.84
2021-01-07 18:30:00,13.75407444,22.52,111.61
2021-01-07 19:30:00,13.76006228,22.44,110.62
2021-01-07 20:30:00,13.7630562,22.33,109.38
2021-01-08 14:30:00,13.77802581,21.54,109.5
2021-01-08 15:30:00,13.78700757,21.84,109.12
2021-01-08 16:30:00,13.79000149,21.96,109.85
2021-01-08 17:30:00,13.77802581,21.69,112.6
2021-01-08 18:30:00,13.78401365,22.08,111.44
2021-01-08 19:30:00,13.79299542,21.65,110.92
2021-01-08 20:30:00,13.79898326,21.69,111.0
2021-01-11 14:30:00,13.78401365,23.74,116.9
2021-01-11 15:30:00,13.79000149,23.7,115.95
2021-01-11 16:30:00,13.78401365,23.55,116.81
2021-01-11 17:30:00,13.78401365,23.55,117.01
2021-01-11 18:30:00,13.77203797,24.26,119.07
2021-01-11 19:30:00,13.77203797,24.08,120.37
2021-01-11 20:30:00,13.76605012,24.18,118.8
2021-01-12 14:30:00,13.78401365,23.87,115.41
2021-01-12 15:30:00,13.79598934,23.49,115.71
2021-01-12 16:30:00,13.76006228,24.74,118.98
2021-01-12 17:30:00,13.77802581,24.29,118.46
2021-01-12 18:30:00,13.79000149,23.64,116.85
2021-01-12 19:30:00,13.78401365,23.5,116.12
2021-01-12 20:30:00,13.79000149,23.28,115.79
2021-01-13 14:30:00,13.80796502,23.07,118.34
2021-01-13 15:30:00,13.81994071,22.47,118.06
2021-01-13 16:30:00,13.82592855,22.48,117.87
2021-01-13 18:30:00,13.83491031,22.02,117.01
2021-01-13 19:30:00,13.83191639,22.18,118.31
2021-01-13 20:30:00,13.83191639,22.21,117.76
2021-01-14 14:30:00,13.846886,21.92,116.26
2021-01-14 15:30:00,13.84389208,21.92,118.3
2021-01-14 16:30:00,13.84089816,22.07,118.93
2021-01-14 19:30:00,13.83790424,22.58,122.73
