Dates,GLD,VIX,VVIX
2020-04-15 18:30:00,161.8,40.66,136.41
2020-04-15 19:30:00,162.01,40.89,135.93
2020-04-16 13:30:00,162.78,42.27,131.55
2020-04-16 14:30:00,162.36,40.99,132.69
2020-04-16 15:30:00,161.48,41.38,133.22
2020-04-16 16:30:00,161.16,41.97,132.9
2020-04-16 17:30:00,161.06,41.22,131.63
2020-04-16 18:30:00,161.54,41.27,130.78
2020-04-16 19:30:00,161.71,40.09,129.55
2020-04-17 13:30:00,158.68,38.68,128.43
2020-04-17 14:30:00,159.29,39.46,128.71
2020-04-17 15:30:00,158.83,39.97,127.66
2020-04-17 16:30:00,158.52,38.87,126.56
2020-04-17 17:30:00,158.56,39.01,127.25
2020-04-17 18:30:00,158.38,38.82,126.84
2020-04-17 19:30:00,158.53,38.16,127.15
2020-04-20 13:30:00,158.64,40.7,126.56
2020-04-20 14:30:00,159.28,40.2,125.48
2020-04-20 15:30:00,159.48,40.0,124.58
2020-04-20 16:30:00,159.47,40.46,125.31
2020-04-20 17:30:00,158.77,40.38,126.47
2020-04-20 18:30:00,159.37,42.84,128.88
2020-04-20 19:30:00,159.62,43.83,132.04
2020-04-21 13:30:00,158.41,45.99,134.65
2020-04-21 14:30:00,157.93,47.08,135.33
2020-04-21 15:30:00,157.92,46.75,135.35
2020-04-21 16:30:00,157.59,46.05,132.25
2020-04-21 17:30:00,157.97,45.56,131.19
2020-04-21 18:30:00,158.37,46.15,131.63
2020-04-21 19:30:00,158.62,45.55,132.22
2020-04-22 13:30:00,160.85,43.61,128.23
2020-04-22 14:30:00,160.72,43.04,126.5
2020-04-22 15:30:00,161.3,42.0,125.11
2020-04-22 16:30:00,161.31,42.02,124.83
2020-04-22 17:30:00,161.28,41.69,124.46
2020-04-22 18:30:00,161.35,41.7,124.59
2020-04-22 19:30:00,161.7,41.99,124.1
2020-04-23 13:30:00,163.37,39.78,119.83
2020-04-23 14:30:00,163.18,39.4,117.14
2020-04-23 15:30:00,162.98,39.36,116.53
2020-04-23 16:30:00,162.14,40.1,121.54
2020-04-23 17:30:00,162.64,41.5,121.05
2020-04-23 18:30:00,163.16,40.21,121.46
2020-04-23 19:30:00,163.17,41.15,121.86
2020-04-24 13:30:00,162.17,39.94,119.54
2020-04-24 14:30:00,161.4,39.48,118.84
2020-04-24 15:30:00,161.46,38.32,117.31
2020-04-24 16:30:00,161.85,38.02,117.33
2020-04-24 17:30:00,162.22,36.84,116.75
2020-04-24 18:30:00,162.4,36.32,118.81
2020-04-24 19:30:00,162.66,35.85,119.88
2020-04-27 13:30:00,160.93,34.34,118.33
2020-04-27 14:30:00,161.01,33.02,119.45
2020-04-27 15:30:00,161.24,32.65,119.89
2020-04-27 16:30:00,160.98,33.02,120.42
2020-04-27 17:30:00,160.965,33.28,120.9
2020-04-27 18:30:00,161.37,33.07,121.52
2020-04-27 19:30:00,161.62,33.24,120.56
2020-04-28 13:30:00,159.86,32.21,118.82
2020-04-28 14:30:00,160.24,34.41,118.89
2020-04-28 15:30:00,160.57,33.93,119.57
2020-04-28 16:30:00,160.575,33.63,118.53
2020-04-28 17:30:00,160.52,33.02,117.81
2020-04-28 18:30:00,160.27,33.45,118.04
2020-04-28 19:30:00,160.79,33.62,117.79
2020-04-29 13:30:00,160.13,31.38,114.97
2020-04-29 14:30:00,160.18,31.01,115.39
2020-04-29 15:30:00,160.16,31.54,115.24
2020-04-29 16:30:00,160.03,31.47,114.96
2020-04-29 17:30:00,160.03,31.72,114.84
2020-04-29 18:30:00,160.86,31.34,115.77
2020-04-29 19:30:00,161.69,31.32,115.98
2020-04-30 13:30:00,160.62,33.71,117.67
2020-04-30 14:30:00,160.37,33.93,117.61
2020-04-30 15:30:00,158.72,35.39,119.29
2020-04-30 16:30:00,158.51,34.69,118.96
2020-04-30 17:30:00,158.73,34.72,118.95
2020-04-30 18:30:00,158.66,34.45,118.25
2020-04-30 19:30:00,158.87,34.31,118.53
2020-05-01 13:30:00,158.38,36.92,120.91
2020-05-01 14:30:00,159.42,37.16,121.2
2020-05-01 15:30:00,159.48,39.27,122.04
2020-05-01 16:30:00,159.3,38.75,121.59
2020-05-01 17:30:00,159.9,39.08,122.3
2020-05-01 18:30:00,159.89,38.36,121.99
2020-05-01 19:30:00,159.79,37.1,122.15
2020-05-04 13:30:00,160.72,38.69,123.63
2020-05-04 14:30:00,160.45,38.39,123.29
2020-05-04 15:30:00,160.39,37.54,122.05
2020-05-04 16:30:00,160.445,37.67,122.12
2020-05-04 17:30:00,160.58,37.48,122.08
2020-05-04 18:30:00,160.41,36.78,120.72
2020-05-04 19:30:00,160.31,35.91,121.25
2020-05-05 13:30:00,159.72,33.13,119.13
2020-05-05 14:30:00,159.82,32.79,118.39
2020-05-05 15:30:00,159.845,32.48,118.32
2020-05-05 16:30:00,160.3,32.71,118.04
2020-05-05 17:30:00,160.665,32.44,117.96
2020-05-05 18:30:00,160.55,31.99,118.19
2020-05-05 19:30:00,161.0,33.65,118.87
2020-05-06 13:30:00,158.95,33.73,119.25
2020-05-06 14:30:00,158.79,32.33,118.86
2020-05-06 15:30:00,158.63,32.85,118.43
2020-05-06 16:30:00,158.62,32.32,117.59
2020-05-06 17:30:00,158.84,32.53,117.8
2020-05-06 18:30:00,159.11,32.59,117.54
2020-05-06 19:30:00,159.005,34.11,119.16
2020-05-07 13:30:00,159.66,31.48,116.34
2020-05-07 14:30:00,160.04,31.2,116.33
2020-05-07 15:30:00,160.79,30.72,115.16
2020-05-07 16:30:00,161.43,30.56,115.63
2020-05-07 17:30:00,161.92,31.52,116.29
2020-05-07 18:30:00,161.92,31.65,116.8
2020-05-07 19:30:00,161.44,31.55,115.83
2020-05-08 13:30:00,161.7,29.6,114.51
2020-05-08 14:30:00,161.02,29.3,114.36
2020-05-08 15:30:00,160.84,28.66,114.38
2020-05-08 16:30:00,160.72,28.77,115.74
2020-05-08 17:30:00,160.31,29.16,116.05
2020-05-08 18:30:00,160.05,28.73,115.82
2020-05-08 19:30:00,160.46,28.05,115.65
2020-05-11 13:30:00,159.74,29.58,119.69
2020-05-11 14:30:00,159.54,29.04,118.32
2020-05-11 15:30:00,159.34,28.47,119.09
2020-05-11 16:30:00,159.47,27.38,118.58
2020-05-11 17:30:00,159.28,27.35,118.53
2020-05-11 18:30:00,159.58,27.06,118.08
2020-05-11 19:30:00,159.47,27.8,118.71
2020-05-12 13:30:00,160.56,27.52,119.5
2020-05-12 14:30:00,160.8,26.74,118.2
2020-05-12 15:30:00,160.22,27.51,118.79
2020-05-12 16:30:00,160.14,27.69,120.9
2020-05-12 17:30:00,160.27,28.46,120.89
2020-05-12 18:30:00,159.81,28.89,122.2
2020-05-12 19:30:00,160.11,32.63,130.75
2020-05-13 13:30:00,161.04,32.17,135.95
2020-05-13 14:30:00,161.4,33.3,137.16
2020-05-13 15:30:00,160.8,36.72,145.08
2020-05-13 16:30:00,161.065,36.23,143.82
2020-05-13 17:30:00,161.0,35.8,143.87
2020-05-13 18:30:00,161.26,36.27,144.77
2020-05-13 19:30:00,161.56,35.25,142.75
2020-05-14 13:30:00,162.7,38.37,148.82
2020-05-14 14:30:00,162.93,35.78,145.71
2020-05-14 15:30:00,163.28,36.86,145.31
2020-05-14 16:30:00,162.87,35.36,140.3
2020-05-14 17:30:00,162.95,35.7,141.23
2020-05-14 18:30:00,162.93,34.32,138.83
2020-05-14 19:30:00,163.0,32.36,137.05
2020-05-15 13:30:00,163.67,32.75,137.06
2020-05-15 14:30:00,163.98,33.93,137.06
2020-05-15 15:30:00,164.41,32.82,135.13
2020-05-15 16:30:00,164.36,32.36,135.74
2020-05-15 17:30:00,164.02,31.82,133.98
2020-05-15 18:30:00,164.09,31.92,131.38
2020-05-15 19:30:00,163.95,31.62,133.02
2020-05-18 13:30:00,163.84,29.23,126.1
2020-05-18 14:30:00,162.54,29.15,125.32
2020-05-18 15:30:00,162.58,29.18,124.96
2020-05-18 16:30:00,162.75,28.92,124.77
2020-05-18 17:30:00,163.0,28.79,124.4
2020-05-18 18:30:00,163.115,28.81,125.04
2020-05-18 19:30:00,162.72,29.25,125.9
2020-05-19 13:30:00,163.95,28.82,124.15
2020-05-19 14:30:00,163.66,28.82,123.05
2020-05-19 15:30:00,163.73,28.58,123.18
2020-05-19 16:30:00,163.94,28.8,122.92
2020-05-19 17:30:00,164.17,28.57,122.58
2020-05-19 18:30:00,164.28,29.13,123.0
2020-05-19 19:30:00,164.27,30.65,125.6
2020-05-20 13:30:00,164.37,28.11,121.11
2020-05-20 14:30:00,164.55,28.33,120.5
2020-05-20 15:30:00,164.54,28.34,121.55
2020-05-20 16:30:00,164.58,28.94,122.32
2020-05-20 17:30:00,164.76,28.96,122.23
2020-05-20 18:30:00,164.47,28.44,120.75
2020-05-20 19:30:00,164.63,27.93,120.04
2020-05-21 13:30:00,162.45,28.23,119.73
2020-05-21 14:30:00,161.85,29.71,123.29
2020-05-21 15:30:00,162.16,28.92,122.33
2020-05-21 16:30:00,162.0,29.1,122.79
2020-05-21 17:30:00,162.02,28.82,121.31
2020-05-21 18:30:00,162.41,29.02,121.52
2020-05-21 19:30:00,162.22,29.21,122.08
2020-05-22 13:30:00,163.025,29.75,120.66
2020-05-22 14:30:00,162.87,29.95,120.79
2020-05-22 15:30:00,163.06,29.56,120.15
2020-05-22 16:30:00,163.28,28.99,119.3
2020-05-22 17:30:00,163.17,28.68,119.03
2020-05-22 18:30:00,163.0,28.6,119.06
2020-05-22 19:30:00,163.22,28.14,118.38
2020-05-26 13:30:00,161.51,27.85,114.62
2020-05-26 14:30:00,161.03,27.25,114.59
2020-05-26 15:30:00,161.12,27.69,114.84
2020-05-26 16:30:00,160.96,27.41,114.15
2020-05-26 17:30:00,161.13,27.37,113.93
2020-05-26 18:30:00,160.81,27.65,113.81
2020-05-26 19:30:00,160.89,28.16,113.59
2020-05-27 13:30:00,160.04,28.45,113.63
2020-05-27 14:30:00,160.02,29.21,113.94
2020-05-27 15:30:00,160.53,28.12,112.89
2020-05-27 16:30:00,161.02,28.07,112.81
2020-05-27 17:30:00,161.06,27.63,112.3
2020-05-27 18:30:00,161.07,27.83,111.28
2020-05-27 19:30:00,161.13,27.73,109.82
2020-05-28 13:30:00,162.04,28.09,109.55
2020-05-28 14:30:00,161.88,28.07,108.54
2020-05-28 15:30:00,161.9,27.73,107.44
2020-05-28 16:30:00,161.43,27.6,106.74
2020-05-28 17:30:00,161.08,27.73,107.34
2020-05-28 18:30:00,161.28,27.99,108.46
2020-05-28 19:30:00,161.72,28.68,108.99
2020-05-29 13:30:00,162.86,29.7,109.35
2020-05-29 14:30:00,163.06,29.81,108.86
2020-05-29 15:30:00,163.135,29.21,108.63
2020-05-29 16:30:00,163.22,29.53,108.6
2020-05-29 17:30:00,163.04,28.82,107.83
2020-05-29 18:30:00,162.77,28.03,107.58
2020-05-29 19:30:00,162.9,27.37,105.6
2020-06-01 13:30:00,163.13,29.24,107.78
2020-06-01 14:30:00,163.46,29.03,107.14
2020-06-01 15:30:00,163.52,28.64,106.7
2020-06-01 16:30:00,163.34,28.4,106.25
2020-06-01 17:30:00,163.42,28.34,106.3
2020-06-01 18:30:00,163.5,28.2,106.18
2020-06-01 19:30:00,163.66,28.2,106.47
2020-06-02 13:30:00,163.91,27.63,105.82
2020-06-02 14:30:00,162.89,28.37,106.11
2020-06-02 15:30:00,162.08,27.72,105.75
2020-06-02 16:30:00,162.23,27.3,105.13
2020-06-02 17:30:00,162.06,27.28,104.67
2020-06-02 18:30:00,162.57,27.39,104.96
2020-06-02 19:30:00,162.58,26.86,104.83
2020-06-03 13:30:00,159.27,26.44,104.08
2020-06-03 14:30:00,159.5,25.84,104.49
2020-06-03 15:30:00,159.85,26.08,104.73
2020-06-03 16:30:00,159.88,26.02,105.16
2020-06-03 17:30:00,159.54,25.73,105.3
2020-06-03 18:30:00,159.63,25.4,105.38
2020-06-03 19:30:00,159.6,25.65,106.85
2020-06-04 13:30:00,160.26,24.79,105.61
2020-06-04 14:30:00,160.97,24.59,108.55
2020-06-04 15:30:00,161.27,25.2,108.63
2020-06-04 16:30:00,161.75,25.57,108.99
2020-06-04 17:30:00,161.54,25.44,108.46
2020-06-04 18:30:00,161.205,26.05,110.15
2020-06-04 19:30:00,161.31,25.79,109.88
2020-06-05 13:30:00,157.455,23.92,106.04
2020-06-05 14:30:00,157.72,24.13,106.51
2020-06-05 15:30:00,158.05,24.39,107.12
2020-06-05 16:30:00,157.925,24.27,106.36
2020-06-05 17:30:00,157.96,24.48,106.32
2020-06-05 18:30:00,158.14,24.72,106.75
2020-06-05 19:30:00,158.04,24.48,107.59
2020-06-08 13:30:00,159.34,25.64,109.85
2020-06-08 14:30:00,159.03,25.21,109.2
2020-06-08 15:30:00,159.25,25.19,109.77
2020-06-08 16:30:00,159.7,25.27,108.98
2020-06-08 17:30:00,159.66,25.25,108.49
2020-06-08 18:30:00,159.81,25.41,109.26
2020-06-08 19:30:00,159.7,25.79,110.05
2020-06-09 13:30:00,161.73,27.18,111.17
2020-06-09 14:30:00,161.43,26.71,110.56
2020-06-09 15:30:00,161.36,27.26,110.92
2020-06-09 16:30:00,161.24,26.68,110.74
2020-06-09 17:30:00,161.32,26.82,111.35
2020-06-09 18:30:00,161.11,26.98,110.69
2020-06-09 19:30:00,161.235,27.49,111.0
2020-06-10 13:30:00,162.28,27.94,119.97
2020-06-10 14:30:00,161.33,27.8,118.2
2020-06-10 15:30:00,161.56,27.34,117.6
2020-06-10 16:30:00,161.21,26.93,116.42
2020-06-10 17:30:00,162.37,26.45,115.36
2020-06-10 18:30:00,163.12,27.03,115.59
2020-06-10 19:30:00,163.5,27.61,116.53
2020-06-11 13:30:00,163.72,30.88,120.6
2020-06-11 14:30:00,163.94,31.66,122.11
2020-06-11 15:30:00,162.72,33.95,129.18
2020-06-11 16:30:00,162.82,36.02,128.65
2020-06-11 17:30:00,162.66,36.16,129.03
2020-06-11 18:30:00,162.18,39.51,143.14
2020-06-11 19:30:00,162.4,40.76,146.84
2020-06-12 13:30:00,163.63,35.54,139.33
2020-06-12 14:30:00,162.83,42.09,165.82
2020-06-12 15:30:00,162.89,38.9,158.35
2020-06-12 16:30:00,162.63,41.46,163.15
2020-06-12 17:30:00,162.715,42.88,163.07
2020-06-12 18:30:00,162.83,37.28,160.69
2020-06-12 19:30:00,162.64,35.76,151.6
2020-06-15 13:30:00,161.42,38.31,153.95
2020-06-15 14:30:00,161.88,37.38,151.48
2020-06-15 15:30:00,161.66,36.83,147.31
2020-06-15 16:30:00,161.82,35.54,146.53
2020-06-15 17:30:00,162.38,35.0,141.22
2020-06-15 18:30:00,162.21,34.96,141.83
2020-06-15 19:30:00,162.32,34.68,141.83
2020-06-16 13:30:00,161.94,31.88,137.43
2020-06-16 14:30:00,162.42,34.49,144.99
2020-06-16 15:30:00,162.36,35.16,142.02
2020-06-16 16:30:00,162.48,33.59,141.61
2020-06-16 17:30:00,162.39,33.92,144.01
2020-06-16 18:30:00,162.18,35.59,148.03
2020-06-16 19:30:00,162.34,34.08,143.24
2020-06-17 13:30:00,162.03,33.98,142.39
2020-06-17 14:30:00,162.14,33.9,136.41
2020-06-17 15:30:00,162.26,33.4,136.66
2020-06-17 16:30:00,162.38,32.92,135.56
2020-06-17 17:30:00,162.31,32.77,135.87
2020-06-17 18:30:00,162.38,33.45,140.47
2020-06-17 19:30:00,162.56,33.51,139.94
2020-06-18 13:30:00,161.52,33.43,139.22
2020-06-18 14:30:00,162.01,32.83,137.41
2020-06-18 15:30:00,162.01,33.42,137.2
2020-06-18 16:30:00,162.11,32.94,136.23
2020-06-18 17:30:00,162.02,33.1,135.42
2020-06-18 18:30:00,162.08,33.36,135.92
2020-06-18 19:30:00,162.16,32.64,135.29
2020-06-19 13:30:00,163.23,30.85,129.43
2020-06-19 14:30:00,163.81,30.75,130.52
2020-06-19 15:30:00,163.65,31.69,137.55
2020-06-19 16:30:00,163.69,32.84,137.26
2020-06-19 17:30:00,163.71,34.16,138.48
2020-06-19 18:30:00,163.76,32.86,134.07
2020-06-19 19:30:00,164.01,34.27,138.35
2020-06-22 13:30:00,165.44,33.37,133.32
2020-06-22 14:30:00,165.31,33.56,132.31
2020-06-22 15:30:00,165.05,32.6,132.26
2020-06-22 16:30:00,164.96,32.77,132.69
2020-06-22 17:30:00,165.18,32.74,132.36
2020-06-22 18:30:00,164.85,32.22,134.19
2020-06-22 19:30:00,165.02,31.64,133.98
2020-06-23 13:30:00,166.07,31.03,129.13
2020-06-23 14:30:00,166.05,30.53,128.71
2020-06-23 15:30:00,166.16,30.51,129.19
2020-06-23 16:30:00,166.06,30.27,128.18
2020-06-23 17:30:00,166.1,30.55,128.56
2020-06-23 18:30:00,166.32,31.05,129.52
2020-06-23 19:30:00,166.44,31.27,130.73
2020-06-24 13:30:00,166.35,33.85,135.39
2020-06-24 14:30:00,166.19,34.64,139.52
2020-06-24 15:30:00,165.9,35.78,138.52
2020-06-24 16:30:00,165.86,34.59,138.55
2020-06-24 17:30:00,166.0,35.15,136.63
2020-06-24 18:30:00,166.15,34.7,135.85
2020-06-24 19:30:00,165.9,33.95,136.89
2020-06-25 13:30:00,165.46,35.14,134.11
2020-06-25 14:30:00,165.29,35.02,134.62
2020-06-25 15:30:00,165.8,33.76,132.52
2020-06-25 16:30:00,165.54,33.79,132.98
2020-06-25 17:30:00,165.68,33.52,132.72
2020-06-25 18:30:00,165.67,33.0,129.89
2020-06-25 19:30:00,165.76,31.67,127.2
2020-06-26 13:30:00,164.71,33.39,132.35
2020-06-26 14:30:00,165.77,34.39,131.71
2020-06-26 15:30:00,165.99,34.74,131.12
2020-06-26 16:30:00,166.03,33.88,129.56
2020-06-26 17:30:00,166.08,34.65,130.9
2020-06-26 18:30:00,166.36,35.84,131.23
2020-06-26 19:30:00,166.52,34.56,128.63
2020-06-29 13:30:00,166.52,34.69,126.88
2020-06-29 14:30:00,166.58,34.14,124.85
2020-06-29 15:30:00,166.44,33.56,125.41
2020-06-29 16:30:00,166.36,33.27,124.92
2020-06-29 17:30:00,166.38,33.12,125.01
2020-06-29 18:30:00,166.645,33.75,124.64
2020-06-29 19:30:00,166.62,31.99,121.32
2020-06-30 13:30:00,166.65,31.23,119.13
2020-06-30 14:30:00,167.77,30.64,120.08
2020-06-30 15:30:00,167.53,30.71,119.45
2020-06-30 16:30:00,167.69,31.23,119.91
2020-06-30 17:30:00,167.48,30.7,119.22
2020-06-30 18:30:00,167.385,30.19,119.58
2020-06-30 19:30:00,167.35,30.47,120.76
2020-07-01 13:30:00,165.95,29.49,120.04
2020-07-01 14:30:00,165.69,29.37,121.47
2020-07-01 15:30:00,166.11,29.22,120.24
2020-07-01 16:30:00,166.42,29.13,120.06
2020-07-01 17:30:00,166.13,28.75,119.99
2020-07-01 18:30:00,166.55,28.96,120.43
2020-07-01 19:30:00,166.61,28.64,120.83
2020-07-02 13:30:00,167.1,26.56,119.67
2020-07-02 14:30:00,167.11,27.74,121.25
2020-07-02 15:30:00,166.92,27.08,119.79
2020-07-02 16:30:00,167.11,26.81,119.42
2020-07-02 17:30:00,167.05,26.78,119.49
2020-07-02 18:30:00,166.83,27.03,118.94
2020-07-02 19:30:00,166.95,27.65,115.47
2020-07-06 13:30:00,167.33,27.83,115.56
2020-07-06 14:30:00,167.75,27.46,114.55
2020-07-06 15:30:00,167.53,27.79,115.59
2020-07-06 16:30:00,167.68,27.84,115.55
2020-07-06 17:30:00,167.77,28.04,117.12
2020-07-06 18:30:00,167.89,28.32,117.55
2020-07-06 19:30:00,167.98,27.85,116.57
2020-07-07 13:30:00,168.61,27.8,113.5
2020-07-07 14:30:00,168.64,27.52,112.94
2020-07-07 15:30:00,168.76,27.77,114.45
2020-07-07 16:30:00,168.88,27.96,114.84
2020-07-07 17:30:00,168.88,27.88,115.05
2020-07-07 18:30:00,168.79,28.88,116.81
2020-07-07 19:30:00,168.99,29.35,118.12
2020-07-08 13:30:00,170.61,28.32,115.19
2020-07-08 14:30:00,170.01,29.29,117.89
2020-07-08 15:30:00,170.32,28.96,116.09
2020-07-08 16:30:00,170.22,28.69,116.59
2020-07-08 17:30:00,170.06,29.34,115.91
2020-07-08 18:30:00,170.14,28.71,113.51
2020-07-08 19:30:00,170.0,28.05,113.34
2020-07-09 13:30:00,170.5,28.15,114.85
2020-07-09 14:30:00,169.29,30.46,118.54
2020-07-09 15:30:00,169.07,29.77,115.64
2020-07-09 16:30:00,169.03,29.5,114.92
2020-07-09 17:30:00,169.35,29.54,114.17
2020-07-09 18:30:00,169.41,28.77,114.95
2020-07-09 19:30:00,169.57,29.19,115.11
2020-07-10 13:30:00,169.71,29.71,114.84
2020-07-10 14:30:00,169.01,28.77,112.41
2020-07-10 15:30:00,168.98,28.2,112.21
2020-07-10 16:30:00,169.05,28.13,111.05
2020-07-10 17:30:00,168.9,27.65,111.0
2020-07-10 18:30:00,169.13,27.62,109.56
2020-07-10 19:30:00,169.1,27.21,109.71
2020-07-13 13:30:00,169.8,27.74,113.19
2020-07-13 14:30:00,169.73,28.09,113.79
2020-07-13 15:30:00,169.97,28.33,114.17
2020-07-13 16:30:00,170.23,28.56,114.49
2020-07-13 17:30:00,169.9,29.1,116.46
2020-07-13 18:30:00,169.41,30.25,120.01
2020-07-13 19:30:00,169.38,32.29,123.3
2020-07-14 13:30:00,169.77,33.37,120.07
2020-07-14 14:30:00,169.97,31.13,115.76
2020-07-14 15:30:00,169.92,30.96,114.57
2020-07-14 16:30:00,170.08,31.5,115.91
2020-07-14 17:30:00,170.14,30.6,115.24
2020-07-14 18:30:00,170.03,30.54,115.43
2020-07-14 19:30:00,170.15,29.42,112.75
2020-07-15 13:30:00,170.11,28.7,114.34
2020-07-15 14:30:00,169.97,29.04,115.17
2020-07-15 15:30:00,170.21,29.7,116.11
2020-07-15 16:30:00,170.24,29.15,115.2
2020-07-15 17:30:00,170.23,28.44,114.47
2020-07-15 18:30:00,170.22,28.69,114.66
2020-07-15 19:30:00,170.36,27.7,113.71
2020-07-16 13:30:00,169.92,28.64,114.39
2020-07-16 14:30:00,169.66,28.23,114.8
2020-07-16 15:30:00,169.47,27.83,114.89
2020-07-16 16:30:00,169.16,27.52,114.65
2020-07-16 17:30:00,168.79,27.15,114.1
2020-07-16 18:30:00,168.8,27.59,114.92
2020-07-16 19:30:00,168.68,27.96,115.62
2020-07-17 13:30:00,169.83,26.83,115.36
2020-07-17 14:30:00,170.16,26.57,115.1
2020-07-17 15:30:00,170.0,26.3,114.8
2020-07-17 16:30:00,169.91,26.03,114.94
2020-07-17 17:30:00,170.12,26.05,115.8
2020-07-17 18:30:00,170.18,25.85,116.51
2020-07-17 19:30:00,170.15,25.53,117.97
2020-07-20 13:30:00,170.71,25.62,116.14
2020-07-20 14:30:00,170.64,25.07,114.75
2020-07-20 15:30:00,170.61,24.87,113.79
2020-07-20 16:30:00,170.71,24.61,112.56
2020-07-20 17:30:00,170.68,24.58,112.85
2020-07-20 18:30:00,170.87,24.65,112.94
2020-07-20 19:30:00,170.93,24.52,112.51
2020-07-21 13:30:00,172.69,23.98,110.86
2020-07-21 14:30:00,172.95,24.45,112.01
2020-07-21 15:30:00,172.97,25.02,114.24
2020-07-21 16:30:00,173.18,24.47,114.36
2020-07-21 17:30:00,173.09,24.39,114.77
2020-07-21 18:30:00,172.83,24.82,115.96
2020-07-21 19:30:00,173.0,24.96,115.46
2020-07-22 13:30:00,174.56,25.36,115.38
2020-07-22 14:30:00,174.96,25.44,115.24
2020-07-22 15:30:00,175.72,25.21,115.12
2020-07-22 16:30:00,175.3,24.78,114.19
2020-07-22 17:30:00,175.21,24.94,115.71
2020-07-22 18:30:00,175.42,24.6,114.73
2020-07-22 19:30:00,175.59,24.33,112.84
2020-07-23 13:30:00,176.97,24.14,112.89
2020-07-23 14:30:00,177.98,24.55,112.11
2020-07-23 15:30:00,178.06,24.62,112.84
2020-07-23 16:30:00,177.73,24.69,114.73
2020-07-23 17:30:00,177.1,26.16,116.88
2020-07-23 18:30:00,177.15,26.33,116.73
2020-07-23 19:30:00,177.21,26.09,116.7
2020-07-24 13:30:00,178.86,26.89,118.25
2020-07-24 14:30:00,178.59,26.37,117.36
2020-07-24 15:30:00,178.62,26.87,119.57
2020-07-24 16:30:00,178.56,27.28,119.83
2020-07-24 17:30:00,178.53,26.26,118.14
2020-07-24 18:30:00,178.53,25.82,119.35
2020-07-24 19:30:00,178.74,25.53,117.22
2020-07-27 13:30:00,182.32,25.71,115.08
2020-07-27 14:30:00,182.1,25.5,115.81
2020-07-27 15:30:00,182.19,25.73,115.68
2020-07-27 16:30:00,181.91,25.5,114.99
2020-07-27 17:30:00,182.06,25.43,114.16
2020-07-27 18:30:00,181.95,25.22,113.52
2020-07-27 19:30:00,182.205,24.69,112.71
2020-07-28 13:30:00,182.85,25.06,112.15
2020-07-28 14:30:00,183.53,24.84,111.89
2020-07-28 15:30:00,182.97,24.42,111.32
2020-07-28 16:30:00,183.18,24.24,110.36
2020-07-28 17:30:00,183.44,24.16,110.63
2020-07-28 18:30:00,183.96,24.65,112.09
2020-07-28 19:30:00,183.78,25.54,113.88
2020-07-29 13:30:00,183.2,24.55,112.46
2020-07-29 14:30:00,183.9,24.44,112.38
2020-07-29 15:30:00,183.88,24.85,112.42
2020-07-29 16:30:00,184.29,24.61,112.36
2020-07-29 17:30:00,184.85,24.28,111.41
2020-07-29 18:30:00,184.73,24.36,111.0
2020-07-29 19:30:00,185.07,24.18,110.95
2020-07-30 13:30:00,183.12,27.2,120.78
2020-07-30 14:30:00,182.6,26.71,118.31
2020-07-30 15:30:00,183.01,26.39,115.92
2020-07-30 16:30:00,183.36,25.27,113.44
2020-07-30 17:30:00,183.46,25.38,114.44
2020-07-30 18:30:00,183.79,25.47,113.87
2020-07-30 19:30:00,183.78,24.9,112.16
2020-07-31 13:30:00,184.79,25.16,113.43
2020-07-31 14:30:00,185.57,25.29,112.19
2020-07-31 15:30:00,184.92,25.68,114.06
2020-07-31 16:30:00,185.03,25.84,115.66
2020-07-31 17:30:00,185.34,25.7,116.04
2020-07-31 18:30:00,185.37,24.49,112.67
2020-07-31 19:30:00,185.53,24.13,112.04
2020-08-03 13:30:00,184.95,24.84,113.0
2020-08-03 14:30:00,185.31,24.8,112.96
2020-08-03 15:30:00,185.06,24.8,112.59
2020-08-03 16:30:00,185.22,24.71,111.93
2020-08-03 17:30:00,185.54,24.45,111.44
2020-08-03 18:30:00,185.72,24.44,111.69
2020-08-03 19:30:00,185.69,24.53,111.02
2020-08-04 13:30:00,186.33,23.73,109.03
2020-08-04 14:30:00,187.44,23.86,109.76
2020-08-04 15:30:00,187.44,24.27,110.15
2020-08-04 16:30:00,188.16,24.29,110.01
2020-08-04 17:30:00,188.69,23.98,110.1
2020-08-04 18:30:00,188.65,24.09,110.39
2020-08-04 19:30:00,189.57,23.78,109.0
2020-08-05 13:30:00,192.7,23.25,107.48
2020-08-05 14:30:00,192.36,23.25,106.23
2020-08-05 15:30:00,191.075,23.46,106.24
2020-08-05 16:30:00,191.26,23.28,105.67
2020-08-05 17:30:00,191.33,23.11,105.61
2020-08-05 18:30:00,191.9,23.02,105.57
2020-08-05 19:30:00,191.34,22.89,105.67
2020-08-06 13:30:00,193.57,23.18,105.28
2020-08-06 14:30:00,192.73,23.25,106.46
2020-08-06 15:30:00,193.305,23.16,105.96
2020-08-06 16:30:00,193.19,22.89,105.96
