Dates,QYLD,VIX,VVIX
2022-07-27 15:00:00,13.26949232,23.62,81.93
2022-07-27 15:30:00,13.27313678,23.65,82.27
2022-07-27 16:00:00,13.27678124,23.98,82.6
2022-07-27 16:30:00,13.26949232,23.99,82.84
2022-07-27 17:00:00,13.26584785,23.92,82.52
2022-07-27 17:30:00,13.26584785,23.85,82.78
2022-07-27 18:00:00,13.26949232,23.27,81.81
2022-07-27 18:30:00,13.32051481,23.34,81.6
2022-07-27 19:00:00,13.32415927,23.32,80.72
2022-07-27 19:30:00,13.30229249,23.31,81.58
2022-07-28 13:30:00,13.29500356,23.45,81.47
2022-07-28 14:00:00,13.2913591,22.99,81.69
2022-07-28 14:30:00,13.32415927,22.72,80.42
2022-07-28 15:00:00,13.34602605,22.49,79.96
2022-07-28 15:30:00,13.35331498,22.5,80.33
2022-07-28 16:00:00,13.34602605,22.61,80.44
2022-07-28 16:30:00,13.34967052,22.43,80.08
2022-07-28 17:00:00,13.34967052,22.31,79.63
2022-07-28 17:30:00,13.35331498,22.32,79.48
2022-07-28 18:00:00,13.35695944,22.41,80.31
2022-07-28 18:30:00,13.35695944,22.35,80.75
2022-07-28 19:00:00,13.36424837,22.5,81.3
2022-07-28 19:30:00,13.36789283,22.35,80.5
2022-07-29 13:30:00,13.39340408,21.57,78.87
2022-07-29 14:00:00,13.40069301,21.53,79.84
2022-07-29 14:30:00,13.40433747,21.85,79.88
2022-07-29 15:00:00,13.38975962,21.77,81.18
2022-07-29 15:30:00,13.39704854,21.53,80.07
2022-07-29 16:00:00,13.40433747,21.36,79.64
2022-07-29 16:30:00,13.40798194,21.37,80.19
2022-07-29 17:00:00,13.40798194,21.22,80.14
2022-07-29 17:30:00,13.40798194,21.44,80.14
2022-07-29 18:00:00,13.41527086,21.44,80.56
2022-07-29 18:30:00,13.41527086,21.57,80.67
2022-07-29 19:00:00,13.41891533,21.46,80.3
2022-07-29 19:30:00,13.41891533,21.37,80.49
2022-08-01 13:30:00,13.41891533,22.48,83.43
2022-08-01 14:00:00,13.41891533,22.7,83.9
2022-08-01 14:30:00,13.42984872,22.47,83.89
2022-08-01 15:00:00,13.42984872,22.67,83.81
2022-08-01 15:30:00,13.42620425,22.56,83.83
2022-08-01 16:00:00,13.42620425,22.5,84.02
2022-08-01 16:30:00,13.42255979,22.42,84.07
2022-08-01 17:00:00,13.41527086,22.82,85.0
2022-08-01 17:30:00,13.40798194,23.16,85.43
2022-08-01 18:00:00,13.4116264,23.0,85.35
2022-08-01 18:30:00,13.42255979,22.79,85.37
2022-08-01 19:00:00,13.4116264,23.12,85.47
2022-08-01 19:30:00,13.41891533,22.82,86.06
2022-08-02 13:30:00,13.40798194,24.45,89.08
2022-08-02 14:00:00,13.39704854,23.83,89.07
2022-08-02 14:30:00,13.41527086,23.37,86.51
2022-08-02 15:00:00,13.41527086,23.09,85.82
2022-08-02 15:30:00,13.41891533,22.94,85.43
2022-08-02 16:00:00,13.42255979,22.7,84.61
2022-08-02 16:30:00,13.42984872,22.87,84.96
2022-08-02 17:00:00,13.42620425,23.77,86.14
2022-08-02 17:30:00,13.40798194,23.49,87.75
2022-08-02 18:00:00,13.41527086,23.48,86.98
2022-08-02 18:30:00,13.41527086,23.67,87.33
2022-08-02 19:00:00,13.41527086,23.6,87.68
2022-08-02 19:30:00,13.40433747,23.99,87.98
2022-08-03 13:30:00,13.42620425,22.64,85.65
2022-08-03 14:00:00,13.43713765,22.55,84.01
2022-08-03 14:30:00,13.43713765,22.19,83.7
2022-08-03 15:00:00,13.43713765,22.13,83.68
2022-08-03 15:30:00,13.44078211,22.19,83.7
2022-08-03 16:00:00,13.44442657,22.07,83.51
2022-08-03 16:30:00,13.44442657,21.93,82.87
2022-08-03 17:30:00,13.4517155,21.96,83.06
2022-08-03 18:00:00,13.4517155,21.94,83.04
2022-08-03 18:30:00,13.44807104,21.97,83.27
2022-08-03 19:00:00,13.4517155,21.7,83.65
2022-08-03 19:30:00,13.4517155,21.93,84.21
2022-08-04 13:30:00,13.4517155,22.31,85.86
2022-08-04 14:00:00,13.44807104,22.62,85.95
2022-08-04 14:30:00,13.44807104,22.39,85.46
2022-08-04 15:00:00,13.4517155,22.45,85.42
2022-08-04 15:30:00,13.45535996,22.21,84.88
2022-08-04 16:00:00,13.45535996,22.18,84.55
2022-08-04 16:30:00,13.45535996,22.2,85.01
2022-08-04 17:00:00,13.45900443,21.93,84.4
2022-08-04 17:30:00,13.45900443,22.0,84.44
2022-08-04 18:00:00,13.45900443,21.84,84.35
2022-08-04 18:30:00,13.45900443,21.62,84.26
2022-08-04 19:00:00,13.45900443,21.7,84.0
2022-08-04 19:30:00,13.46264889,21.48,84.09
2022-08-05 13:30:00,13.45535996,21.48,84.88
2022-08-05 14:00:00,13.45535996,21.42,84.4
2022-08-05 14:30:00,13.45900443,21.38,84.34
2022-08-05 15:00:00,13.45535996,21.8,85.87
2022-08-05 15:30:00,13.45900443,21.82,85.34
2022-08-05 16:00:00,13.45535996,21.83,85.01
2022-08-05 16:30:00,13.45535996,21.36,84.49
2022-08-05 17:00:00,13.45900443,21.19,83.92
2022-08-05 17:30:00,13.45535996,21.35,84.15
2022-08-05 18:00:00,13.45900443,21.42,84.25
2022-08-05 18:30:00,13.45900443,21.17,84.02
2022-08-05 19:00:00,13.45900443,20.96,83.56
2022-08-05 19:30:00,13.45535996,21.19,83.11
2022-08-08 13:30:00,13.46629335,21.27,86.05
2022-08-08 14:00:00,13.46629335,21.08,85.6
2022-08-08 14:30:00,13.46629335,20.87,84.66
2022-08-08 15:00:00,13.46629335,21.54,85.59
2022-08-08 15:30:00,13.45900443,21.63,87.23
2022-08-08 16:00:00,13.45535996,21.92,88.37
2022-08-08 16:30:00,13.45900443,21.52,87.76
2022-08-08 17:00:00,13.46264889,21.68,87.71
2022-08-08 17:30:00,13.46264889,21.68,87.69
2022-08-08 18:00:00,13.45900443,21.76,88.39
2022-08-08 18:30:00,13.45900443,21.57,88.49
2022-08-08 19:00:00,13.45535996,21.64,88.11
2022-08-08 19:30:00,13.45900443,21.27,86.85
2022-08-09 13:30:00,13.45900443,22.14,87.93
2022-08-09 14:00:00,13.45900443,21.82,87.83
2022-08-09 14:30:00,13.45535996,22.07,88.39
2022-08-09 15:00:00,13.45900443,21.81,87.98
2022-08-09 15:30:00,13.45900443,21.87,88.01
2022-08-09 16:00:00,13.45900443,22.08,88.32
2022-08-09 16:30:00,13.45900443,22.02,87.93
2022-08-09 17:00:00,13.45900443,21.88,87.57
2022-08-09 17:30:00,13.45900443,21.82,87.72
2022-08-09 18:00:00,13.45900443,21.94,88.06
2022-08-09 18:30:00,13.45900443,21.65,87.3
2022-08-09 19:00:00,13.45900443,21.77,87.33
2022-08-09 19:30:00,13.46264889,21.81,88.01
2022-08-10 13:30:00,13.46993782,20.15,87.74
2022-08-10 14:00:00,13.46993782,19.91,87.71
2022-08-10 14:30:00,13.47358228,19.86,89.05
2022-08-10 15:00:00,13.47358228,19.91,88.77
2022-08-10 15:30:00,13.47358228,19.94,89.12
2022-08-10 16:00:00,13.47358228,19.98,89.18
2022-08-10 16:30:00,13.47358228,19.84,88.97
2022-08-10 17:00:00,13.47358228,19.78,88.79
2022-08-10 17:30:00,13.47358228,19.66,88.62
2022-08-10 18:00:00,13.47722675,19.73,88.36
2022-08-10 18:30:00,13.47358228,19.92,89.1
2022-08-10 19:00:00,13.47722675,19.61,88.98
2022-08-10 19:30:00,13.46993782,19.68,89.82
2022-08-11 13:30:00,13.48451567,20.04,88.7
2022-08-11 14:00:00,13.48087121,19.84,88.89
2022-08-11 14:30:00,13.48087121,20.17,89.0
2022-08-11 15:00:00,13.48087121,20.19,90.02
2022-08-11 15:30:00,13.48087121,20.46,90.63
2022-08-11 16:00:00,13.48451567,20.19,90.92
2022-08-11 16:30:00,13.48087121,20.21,91.14
2022-08-11 17:00:00,13.48087121,20.21,90.95
2022-08-11 17:30:00,13.48087121,20.56,91.4
2022-08-11 18:00:00,13.48087121,20.66,92.37
2022-08-11 18:30:00,13.48087121,20.42,91.7
2022-08-11 19:00:00,13.48451567,20.44,91.6
2022-08-11 19:30:00,13.47722675,20.16,91.49
2022-08-12 13:30:00,13.48087121,19.82,91.37
2022-08-12 14:00:00,13.48087121,19.53,90.12
2022-08-12 14:30:00,13.48087121,19.38,90.53
2022-08-12 15:00:00,13.48087121,19.26,90.93
2022-08-12 15:30:00,13.48087121,19.23,90.16
2022-08-12 16:00:00,13.48087121,19.25,89.51
2022-08-12 16:30:00,13.48087121,19.21,89.66
2022-08-12 17:00:00,13.48087121,19.31,89.62
2022-08-12 17:30:00,13.48087121,19.24,89.58
2022-08-12 18:00:00,13.48451567,19.31,89.88
2022-08-12 18:30:00,13.48087121,19.32,89.9
2022-08-12 19:00:00,13.48451567,19.44,89.97
2022-08-12 19:30:00,13.48816014,19.5,91.11
2022-08-15 13:30:00,13.48087121,20.43,89.93
2022-08-15 14:00:00,13.48087121,20.45,90.24
2022-08-15 14:30:00,13.48451567,20.29,89.22
2022-08-15 15:00:00,13.48087121,20.01,88.2
2022-08-15 15:30:00,13.48451567,19.94,87.49
2022-08-15 16:00:00,13.48451567,20.0,87.68
2022-08-15 16:30:00,13.48451567,19.98,88.26
2022-08-15 17:00:00,13.48451567,19.93,88.33
2022-08-15 17:30:00,13.48451567,20.08,88.85
2022-08-15 18:00:00,13.48451567,19.98,88.94
2022-08-15 18:30:00,13.48451567,20.09,89.35
2022-08-15 19:00:00,13.48816014,19.98,88.55
2022-08-15 19:30:00,13.48451567,19.88,88.2
2022-08-16 13:30:00,13.4918046,20.19,88.23
2022-08-16 14:00:00,13.48816014,20.31,88.82
2022-08-16 14:30:00,13.48816014,20.08,88.25
2022-08-16 15:00:00,13.48816014,19.74,87.47
2022-08-16 15:30:00,13.48816014,19.8,86.96
2022-08-16 16:00:00,13.48816014,19.68,87.08
2022-08-16 16:30:00,13.48816014,19.68,87.05
2022-08-16 17:00:00,13.48816014,19.52,86.62
2022-08-16 17:30:00,13.48816014,19.56,86.33
2022-08-16 18:00:00,13.4918046,19.82,86.33
2022-08-16 18:30:00,13.48816014,19.99,87.73
2022-08-16 19:00:00,13.48816014,19.58,87.75
2022-08-16 19:30:00,13.48451567,19.67,88.24
2022-08-17 13:30:00,13.48816014,19.85,86.83
2022-08-17 14:00:00,13.48816014,20.25,87.63
2022-08-17 14:30:00,13.48816014,20.36,89.29
2022-08-17 15:00:00,13.48816014,20.31,87.84
2022-08-17 15:30:00,13.48816014,20.41,89.25
2022-08-17 16:00:00,13.48816014,20.16,88.41
2022-08-17 16:30:00,13.48816014,20.32,87.55
2022-08-17 17:00:00,13.48816014,20.09,87.42
2022-08-17 17:30:00,13.48816014,19.75,87.53
2022-08-17 18:00:00,13.48816014,19.41,86.14
2022-08-17 18:30:00,13.48816014,19.66,86.4
2022-08-17 19:00:00,13.4918046,20.03,87.25
2022-08-17 19:30:00,13.4918046,20.02,87.49
2022-08-18 13:30:00,13.4918046,20.34,88.35
2022-08-18 14:00:00,13.49544906,19.94,87.89
2022-08-18 14:30:00,13.49544906,19.78,87.06
2022-08-18 15:00:00,13.49909353,19.69,86.72
2022-08-18 15:30:00,13.49909353,19.74,86.68
2022-08-18 16:00:00,13.49544906,19.97,87.35
2022-08-18 16:30:00,13.49544906,19.8,87.15
2022-08-18 17:00:00,13.49544906,19.77,86.2
2022-08-18 17:30:00,13.49544906,19.77,86.42
2022-08-18 18:00:00,13.49544906,19.76,85.17
2022-08-18 18:30:00,13.4918046,19.56,85.3
2022-08-18 19:00:00,13.50273799,19.51,84.56
2022-08-18 19:30:00,13.46993782,19.5,85.81
2022-08-19 13:30:00,13.25127,20.7,90.5
2022-08-19 14:00:00,13.22940321,20.76,90.53
2022-08-19 14:30:00,13.2111809,21.2,91.42
2022-08-19 15:00:00,13.19295858,20.95,91.75
2022-08-19 15:30:00,13.21482536,20.94,90.25
2022-08-19 16:00:00,13.21482536,20.49,90.01
2022-08-19 16:30:00,13.23304768,20.47,89.84
2022-08-19 17:00:00,13.22211429,20.78,90.26
2022-08-19 17:30:00,13.21846982,20.52,90.22
2022-08-19 18:00:00,13.21846982,20.77,90.78
2022-08-19 18:30:00,13.21846982,20.96,90.34
2022-08-19 19:00:00,13.22211429,20.58,89.48
2022-08-19 19:30:00,13.22940321,20.56,89.05
2022-08-22 13:30:00,13.09415461,23.21,93.64
2022-08-22 14:00:00,13.06838596,23.38,94.55
2022-08-22 14:30:00,13.04997979,23.5,93.81
2022-08-22 15:00:00,13.05734226,23.24,93.47
2022-08-22 15:30:00,13.0720672,23.24,92.81
2022-08-22 16:00:00,13.07574844,23.32,93.78
2022-08-22 16:30:00,13.06470473,23.47,93.58
2022-08-22 17:00:00,13.04629855,23.92,94.48
2022-08-22 17:30:00,13.03157361,24.29,94.87
2022-08-22 18:00:00,13.02789237,24.37,95.25
2022-08-22 18:30:00,13.00212373,24.2,95.5
2022-08-22 19:00:00,13.01316743,24.14,94.68
2022-08-22 19:30:00,13.01684867,23.9,95.43
2022-08-23 13:30:00,13.06102349,23.26,92.77
2022-08-23 14:00:00,13.0720672,23.36,91.83
2022-08-23 14:30:00,13.03157361,23.82,92.56
2022-08-23 15:00:00,13.03525485,23.75,92.72
2022-08-23 15:30:00,13.03893608,23.84,92.68
2022-08-23 16:00:00,13.01316743,23.94,93.44
2022-08-23 16:30:00,13.04261732,23.92,92.66
2022-08-23 17:00:00,13.04629855,23.87,92.31
2022-08-23 17:30:00,13.03157361,23.86,92.3
2022-08-23 18:00:00,13.04997979,23.67,91.71
2022-08-23 18:30:00,13.03893608,23.68,92.11
2022-08-23 19:00:00,13.04629855,23.85,91.82
2022-08-23 19:30:00,13.01684867,24.15,92.56
2022-08-24 13:30:00,13.03157361,23.58,90.98
2022-08-24 14:00:00,13.06102349,23.51,89.51
2022-08-24 14:30:00,13.05366102,23.42,89.43
2022-08-24 15:00:00,13.09047338,23.04,88.3
2022-08-24 15:30:00,13.09783585,22.85,87.25
2022-08-24 16:00:00,13.09783585,23.17,87.87
2022-08-24 16:30:00,13.06838596,23.1,88.12
2022-08-24 17:00:00,13.05366102,23.27,88.02
2022-08-24 17:30:00,13.05734226,22.96,87.82
2022-08-24 18:00:00,13.06102349,23.0,87.85
2022-08-24 18:30:00,13.05734226,22.77,87.53
2022-08-24 19:00:00,13.06838596,22.91,87.02
2022-08-24 19:30:00,13.05366102,22.88,86.82
2022-08-25 13:30:00,13.11256079,22.44,85.56
2022-08-25 14:00:00,13.16409809,22.08,85.1
2022-08-25 14:30:00,13.16777932,22.21,84.86
2022-08-25 15:00:00,13.1236045,22.43,86.19
2022-08-25 15:30:00,13.1346482,22.54,86.12
2022-08-25 16:00:00,13.13096697,22.48,86.1
2022-08-25 16:30:00,13.1236045,22.54,86.05
2022-08-25 17:00:00,13.14569191,22.24,84.86
2022-08-25 17:30:00,13.16041685,22.22,84.96
2022-08-25 18:00:00,13.16041685,22.16,84.71
2022-08-25 18:30:00,13.14569191,22.24,84.26
2022-08-25 19:00:00,13.15673562,22.06,83.81
2022-08-25 19:30:00,13.20091044,21.87,83.26
2022-08-26 13:30:00,13.20091044,22.0,84.92
2022-08-26 14:00:00,13.11992326,23.56,86.3
2022-08-26 14:30:00,13.05366102,23.75,86.88
2022-08-26 15:00:00,13.00580496,23.57,88.08
2022-08-26 15:30:00,13.0094862,23.9,88.72
2022-08-26 16:00:00,12.97267384,24.17,90.23
2022-08-26 16:30:00,13.00212373,23.59,90.53
2022-08-26 17:00:00,12.99476126,23.93,90.26
2022-08-26 17:30:00,12.95426766,24.15,90.75
2022-08-26 18:00:00,12.93218025,24.61,91.26
2022-08-26 18:30:00,12.91377407,25.27,91.62
2022-08-26 19:00:00,12.89904913,25.83,91.37
2022-08-26 19:30:00,12.84014936,25.68,91.91
2022-08-29 13:30:00,12.7812496,26.66,92.94
2022-08-29 14:00:00,12.81069948,26.76,92.54
2022-08-29 14:30:00,12.71498736,26.67,93.13
2022-08-29 15:00:00,12.71866859,26.14,92.66
2022-08-29 15:30:00,12.75916218,25.89,91.48
2022-08-29 16:00:00,12.77756836,26.07,90.71
2022-08-29 16:30:00,12.80333701,25.64,90.44
2022-08-29 17:00:00,12.78861207,25.64,90.14
2022-08-29 17:30:00,12.81806195,25.83,89.79
2022-08-29 18:00:00,12.78493083,25.77,90.34
2022-08-29 18:30:00,12.79597454,25.83,90.25
2022-08-29 19:00:00,12.7922933,25.88,90.35
2022-08-29 19:30:00,12.74443724,26.2,91.21
2022-08-30 13:30:00,12.73707477,26.27,90.33
2022-08-30 14:00:00,12.67081253,27.02,91.13
2022-08-30 14:30:00,12.59350659,26.75,92.31
2022-08-30 15:00:00,12.61927524,26.83,91.1
2022-08-30 15:30:00,12.62663771,26.56,90.91
2022-08-30 16:00:00,12.61927524,27.05,91.8
2022-08-30 16:30:00,12.59350659,27.16,92.28
2022-08-30 17:00:00,12.54565053,27.28,92.53
2022-08-30 17:30:00,12.57141917,26.87,92.0
2022-08-30 18:00:00,12.56773794,26.82,92.96
2022-08-30 18:30:00,12.57141917,26.48,92.75
2022-08-30 19:00:00,12.62295647,26.51,91.74
2022-08-30 19:30:00,12.61927524,26.36,92.17
2022-08-31 13:30:00,12.7297123,25.65,88.55
2022-08-31 14:00:00,12.66345006,25.98,88.83
2022-08-31 14:30:00,12.63768141,25.95,88.36
2022-08-31 15:00:00,12.615594,25.71,88.86
2022-08-31 15:30:00,12.67081253,25.67,88.27
2022-08-31 16:00:00,12.64136265,25.71,88.48
2022-08-31 16:30:00,12.61927524,25.68,88.31
2022-08-31 17:00:00,12.60086906,26.14,88.59
2022-08-31 17:30:00,12.59350659,25.91,88.99
2022-08-31 18:00:00,12.60823153,26.17,88.21
2022-08-31 18:30:00,12.57141917,25.79,88.68
2022-08-31 19:00:00,12.60823153,25.71,88.2
2022-08-31 19:30:00,12.56037547,25.87,87.99
2022-09-01 13:30:00,12.47202582,26.93,88.87
2022-09-01 14:00:00,12.4499384,27.0,89.37
2022-09-01 14:30:00,12.35422628,27.1,91.02
2022-09-01 15:00:00,12.3247764,26.84,91.03
2022-09-01 15:30:00,12.3247764,26.94,90.88
2022-09-01 16:00:00,12.35054505,27.19,90.64
2022-09-01 16:30:00,12.31741393,27.07,91.52
2022-09-01 17:00:00,12.40576358,26.55,89.98
2022-09-01 17:30:00,12.37631369,26.51,90.34
2022-09-01 18:00:00,12.4499384,25.99,88.7
2022-09-01 18:30:00,12.49411323,25.88,88.63
2022-09-01 19:00:00,12.50883817,25.92,88.31
2022-09-01 19:30:00,12.57510041,25.36,87.65
2022-09-02 13:30:00,12.61191276,24.1,84.95
2022-09-02 14:00:00,12.68553747,23.3,83.91
2022-09-02 14:30:00,12.68553747,23.38,83.63
2022-09-02 15:00:00,12.70026242,23.29,83.81
2022-09-02 15:30:00,12.70026242,23.3,83.98
2022-09-02 16:00:00,12.60086906,24.19,84.99
2022-09-02 16:30:00,12.51620064,25.28,87.15
2022-09-02 17:00:00,12.43521346,25.6,89.41
2022-09-02 17:30:00,12.39103864,25.69,89.94
2022-09-02 18:00:00,12.44257593,25.46,89.26
2022-09-02 18:30:00,12.40576358,25.34,89.3
2022-09-02 19:00:00,12.39840111,26.18,88.69
2022-09-02 19:30:00,12.40576358,25.54,89.25
2022-09-06 13:30:00,12.3247764,27.54,90.79
2022-09-06 14:00:00,12.29164528,26.86,92.5
2022-09-06 14:30:00,12.40576358,25.93,91.57
2022-09-06 15:00:00,12.37631369,26.18,91.2
2022-09-06 15:30:00,12.42048852,26.28,90.8
2022-09-06 16:00:00,12.31741393,26.65,92.1
2022-09-06 16:30:00,12.35790752,27.17,92.38
2022-09-06 17:00:00,12.28060157,26.91,93.31
2022-09-06 17:30:00,12.30268898,26.63,92.7
2022-09-06 18:00:00,12.33950134,26.69,92.28
2022-09-06 18:30:00,12.30637022,26.71,93.36
2022-09-06 19:00:00,12.3358201,26.87,93.21
2022-09-06 19:30:00,12.31005146,26.86,94.07
2022-09-07 13:30:00,12.37631369,26.35,91.86
2022-09-07 14:00:00,12.36895122,25.96,91.07
2022-09-07 14:30:00,12.37631369,25.55,90.75
2022-09-07 15:00:00,12.42785099,25.63,90.33
2022-09-07 15:30:00,12.44257593,25.68,90.51
2022-09-07 16:00:00,12.42048852,25.54,90.46
2022-09-07 16:30:00,12.4499384,25.06,89.69
2022-09-07 17:00:00,12.46466335,25.0,89.62
2022-09-07 17:30:00,12.50883817,24.87,89.26
2022-09-07 18:00:00,12.53092558,24.69,88.5
2022-09-07 18:30:00,12.57141917,24.55,88.57
2022-09-07 19:00:00,12.59718782,24.74,88.09
2022-09-07 19:30:00,12.56773794,24.76,88.03
2022-09-08 13:30:00,12.54933176,25.13,87.89
2022-09-08 14:00:00,12.553013,24.37,87.18
2022-09-08 14:30:00,12.63400018,24.28,86.83
2022-09-08 15:00:00,12.67449377,24.26,86.53
2022-09-08 15:30:00,12.62663771,24.78,86.04
2022-09-08 16:00:00,12.47938829,24.56,87.72
2022-09-08 16:30:00,12.53828806,24.44,86.74
2022-09-08 17:00:00,12.57510041,24.02,86.31
2022-09-08 17:30:00,12.57510041,24.18,86.15
2022-09-08 18:00:00,12.57141917,24.02,86.35
2022-09-08 18:30:00,12.56037547,24.26,86.72
2022-09-08 19:00:00,12.58246288,23.91,86.32
2022-09-08 19:30:00,12.62295647,23.63,85.88
2022-09-09 13:30:00,12.80333701,22.85,84.78
2022-09-09 14:00:00,12.80333701,22.86,84.54
2022-09-09 14:30:00,12.86223678,23.08,84.53
2022-09-09 15:00:00,12.85487431,22.76,84.17
2022-09-09 15:30:00,12.86223678,22.94,84.34
2022-09-09 16:00:00,12.84014936,22.73,84.23
2022-09-09 16:30:00,12.87696172,22.79,84.02
2022-09-09 17:00:00,12.8953679,22.82,84.26
2022-09-09 17:30:00,12.89168666,22.93,84.28
2022-09-09 18:00:00,12.8953679,22.81,84.3
2022-09-09 18:30:00,12.87696172,22.81,83.95
2022-09-09 19:00:00,12.90273037,22.75,83.97
2022-09-09 19:30:00,12.89904913,22.92,84.28
2022-09-12 13:30:00,13.03157361,23.32,84.94
2022-09-12 14:00:00,13.04629855,23.4,85.24
2022-09-12 14:30:00,13.0094862,23.73,85.43
2022-09-12 15:00:00,13.03157361,23.54,85.39
2022-09-12 15:30:00,12.97635508,23.78,85.93
2022-09-12 16:00:00,12.98739878,23.56,85.08
2022-09-12 16:30:00,13.01684867,23.57,84.92
2022-09-12 17:00:00,13.03157361,23.73,85.0
2022-09-12 17:30:00,13.03893608,23.8,84.86
2022-09-12 18:00:00,13.0094862,24.1,85.71
2022-09-12 18:30:00,13.01684867,24.18,85.94
2022-09-12 19:00:00,13.0205299,24.06,85.31
2022-09-12 19:30:00,13.03893608,23.86,84.59
2022-09-13 13:30:00,12.63400018,25.71,87.17
2022-09-13 14:00:00,12.615594,26.02,87.52
2022-09-13 14:30:00,12.54196929,25.98,87.7
2022-09-13 15:00:00,12.5014757,25.7,88.19
2022-09-13 15:30:00,12.51251941,25.71,88.22
2022-09-13 16:00:00,12.52356311,25.66,87.55
2022-09-13 16:30:00,12.52724435,25.58,86.63
2022-09-13 17:00:00,12.54565053,25.33,85.95
2022-09-13 17:30:00,12.53092558,25.62,86.44
2022-09-13 18:00:00,12.49411323,26.17,87.63
2022-09-13 18:30:00,12.4499384,26.56,89.98
2022-09-13 19:00:00,12.3873574,27.22,91.76
2022-09-13 19:30:00,12.33950134,27.18,94.74
2022-09-14 13:30:00,12.42048852,26.81,94.12
2022-09-14 14:00:00,12.33950134,27.04,96.22
2022-09-14 14:30:00,12.43153223,26.35,93.98
2022-09-14 15:00:00,12.42785099,26.51,94.28
2022-09-14 15:30:00,12.44257593,26.61,94.2
2022-09-14 16:00:00,12.44257593,26.45,94.37
2022-09-14 16:30:00,12.45730087,26.28,93.17
2022-09-14 17:00:00,12.44257593,26.49,93.55
2022-09-14 17:30:00,12.37631369,26.97,94.23
2022-09-14 18:00:00,12.38367616,26.7,94.38
2022-09-14 18:30:00,12.37631369,26.77,94.11
2022-09-14 19:00:00,12.34686381,27.07,94.09
2022-09-14 19:30:00,12.45361964,26.31,94.08
2022-09-15 13:30:00,12.42785099,25.75,91.34
2022-09-15 14:00:00,12.35422628,25.99,91.0
2022-09-15 14:30:00,12.25115169,26.32,91.64
2022-09-15 15:00:00,12.28428281,26.13,91.22
2022-09-15 15:30:00,12.25483292,26.6,92.14
2022-09-15 16:00:00,12.24747045,26.34,92.74
2022-09-15 16:30:00,12.29164528,25.8,91.28
2022-09-15 17:00:00,12.37631369,25.75,90.81
2022-09-15 17:30:00,12.3247764,26.27,90.9
2022-09-15 18:00:00,12.29532651,25.94,91.13
2022-09-15 18:30:00,12.25851416,26.49,91.74
2022-09-15 19:00:00,12.18120821,26.78,92.88
2022-09-15 19:30:00,12.24378922,26.29,93.09
2022-09-16 13:30:00,12.01555262,28.01,96.51
2022-09-16 14:00:00,12.08181486,27.35,95.47
2022-09-16 14:30:00,12.07077115,27.55,95.42
2022-09-16 15:00:00,12.05972744,27.81,95.02
2022-09-16 15:30:00,12.06708991,27.43,94.34
2022-09-16 16:00:00,12.03395879,27.8,94.96
2022-09-16 16:30:00,12.05972744,27.71,93.9
2022-09-16 17:00:00,12.05604621,27.35,94.33
2022-09-16 17:30:00,12.04868374,27.42,94.26
2022-09-16 18:00:00,12.08181486,26.95,93.46
2022-09-16 18:30:00,12.0965398,26.53,92.64
2022-09-16 19:00:00,12.0965398,26.44,92.82
2022-09-16 19:30:00,12.11494597,26.2,92.53
2022-09-19 13:30:00,12.10769462,26.97,93.09
2022-09-19 14:00:00,12.1114132,26.56,93.31
2022-09-19 14:30:00,12.1300061,26.56,92.41
2022-09-19 15:00:00,12.11513178,26.89,92.47
2022-09-19 15:30:00,12.10025746,26.67,91.78
2022-09-19 16:00:00,12.10025746,26.26,91.94
2022-09-19 16:30:00,12.1300061,26.22,90.48
2022-09-19 17:00:00,12.13372468,26.12,90.3
2022-09-19 17:30:00,12.1300061,26.07,90.55
2022-09-19 18:00:00,12.12628752,25.98,91.04
2022-09-19 18:30:00,12.13744325,25.71,89.69
