Dates,QQQ,VIX,VVIX
2020-10-07,279.92,28.06,104.19
2020-10-08,281.41,26.36,104.8
2020-10-09,285.71,25.0,109.22
2020-10-12,294.53,25.07,109.68
2020-10-13,294.52,26.07,110.97
2020-10-14,292.06,26.4,116.93
2020-10-15,290.1,26.97,117.59
2020-10-16,288.51,27.41,115.92
2020-10-19,283.8,29.18,119.76
2020-10-20,284.41,29.35,119.59
2020-10-21,284.19,28.65,117.47
2020-10-22,284.18,28.11,118.6
2020-10-23,284.74,27.55,118.94
2020-10-26,280.47,32.46,133.08
2020-10-27,282.66,33.35,135.32
2020-10-28,271.64,40.28,152.01
2020-10-29,276.39,37.59,147.84
2020-10-30,269.38,38.02,145.24
2020-11-02,269.98,37.13,142.65
2020-11-03,274.65,35.55,136.28
2020-11-04,286.91,29.57,122.12
2020-11-05,294.39,27.58,117.68
2020-11-06,294.61,24.86,112.92
2020-11-09,288.59,25.75,116.78
2020-11-10,283.42,24.8,116.05
2020-11-11,289.76,23.45,118.32
2020-11-12,288.4,25.35,121.57
2020-11-13,290.93,23.1,114.39
2020-11-16,293.2,22.45,115.0
2020-11-17,292.27,22.71,116.25
2020-11-18,290.11,23.84,117.9
2020-11-19,292.38,23.11,114.15
2020-11-20,290.38,23.7,113.99
2020-11-23,290.39,22.66,109.85
2020-11-24,294.47,21.64,104.56
2020-11-25,296.28,21.25,103.46
2020-11-27,299.01,20.84,106.12
2020-11-30,299.62,20.57,106.12
2020-12-01,303.46,20.77,108.43
2020-12-02,303.85,21.17,107.52
2020-12-03,304.28,21.28,107.89
2020-12-04,305.52,20.79,103.72
2020-12-07,307.25,21.3,104.42
2020-12-08,308.29,20.68,102.82
2020-12-09,301.31,22.27,113.93
2020-12-10,302.52,22.52,114.66
2020-12-11,301.85,23.31,120.77
2020-12-14,304.04,24.72,127.68
2020-12-15,307.29,22.89,119.11
2020-12-16,308.98,22.5,111.85
2020-12-17,311.0,21.93,110.21
2020-12-18,310.06,21.57,110.3
2020-12-21,308.92,25.16,121.61
2020-12-22,309.76,24.23,120.57
2020-12-23,308.2,23.31,118.31
2020-12-24,309.56,21.53,115.26
2020-12-28,312.68,21.7,114.4
2020-12-29,312.96,23.08,116.27
2020-12-30,312.97,22.77,112.04
2020-12-31,313.74,22.75,111.86
2021-01-04,309.31,26.97,124.65
2021-01-05,311.86,25.34,120.07
2021-01-06,307.54,25.07,119.9
2021-01-07,314.98,22.37,109.38
2021-01-08,319.03,21.56,111.0
2021-01-11,314.42,24.08,118.8
2021-01-12,313.92,23.33,115.79
2021-01-13,316.04,22.21,117.76
2021-01-14,314.35,23.25,122.78
2021-01-15,311.86,24.34,124.25
2021-01-19,316.41,23.24,120.71
2021-01-20,323.77,21.58,114.17
2021-01-21,326.36,21.32,112.59
2021-01-22,325.42,21.91,111.79
2021-01-25,328.11,23.19,116.63
2021-01-26,328.59,23.02,115.31
2021-01-27,319.43,37.21,157.69
2021-01-28,321.32,30.21,133.22
2021-01-29,314.56,33.09,137.33
2021-02-01,322.42,30.24,129.44
2021-02-02,327.68,25.56,119.1
2021-02-03,326.38,22.91,111.03
2021-02-04,330.24,21.77,108.47
2021-02-05,331.36,20.87,107.64
2021-02-08,333.58,21.24,106.61
2021-02-09,333.51,21.63,108.14
2021-02-10,332.75,21.99,114.93
2021-02-11,334.58,21.25,116.22
2021-02-12,336.45,19.97,118.59
2021-02-16,335.54,21.46,124.66
2021-02-17,333.93,21.5,122.83
2021-02-18,332.47,22.49,121.05
2021-02-19,331.02,22.05,117.45
2021-02-22,322.44,23.45,117.06
2021-02-23,321.48,23.11,112.78
2021-02-24,324.13,21.34,109.6
2021-02-25,312.83,28.89,127.83
2021-02-26,314.14,27.95,124.96
2021-03-01,323.59,23.35,114.94
2021-03-02,318.4,24.1,114.92
2021-03-03,309.16,26.67,121.23
2021-03-04,304.1,28.57,124.62
2021-03-05,308.68,24.66,116.21
2021-03-08,299.94,25.47,114.62
2021-03-09,311.77,24.03,108.71
2021-03-10,310.88,22.56,114.68
2021-03-11,318.04,21.91,112.87
2021-03-12,315.46,20.69,111.73
2021-03-15,318.83,20.03,110.49
2021-03-16,320.58,19.79,113.73
2021-03-17,321.9,19.23,109.9
2021-03-18,312.04,21.58,117.8
2021-03-19,313.14,20.95,115.95
2021-03-22,318.61,18.88,108.63
2021-03-23,317.22,20.3,111.69
2021-03-24,311.87,21.2,110.67
2021-03-25,311.33,19.81,104.75
2021-03-26,316.0,18.86,103.26
2021-03-29,315.91,20.74,105.84
2021-03-30,314.32,19.61,101.9
2021-03-31,319.13,19.4,100.04
2021-04-01,324.57,17.33,98.97
2021-04-05,331.05,17.91,99.24
2021-04-06,330.82,18.12,99.06
2021-04-07,331.62,17.16,97.09
2021-04-08,335.08,16.95,100.72
2021-04-09,337.11,16.69,102.06
2021-04-12,336.67,16.91,102.08
2021-04-13,340.6,16.65,100.44
2021-04-14,336.51,16.99,107.47
2021-04-15,341.61,16.57,108.66
2021-04-16,342.01,16.25,107.8
2021-04-19,338.88,17.29,111.9
2021-04-20,336.41,18.68,116.37
2021-04-21,339.29,17.5,112.9
2021-04-22,335.2,18.71,116.05
2021-04-23,339.42,17.33,108.36
2021-04-26,341.63,17.64,104.01
2021-04-27,340.15,17.56,103.39
2021-04-28,339.0,17.28,104.78
2021-04-29,340.22,17.61,105.46
2021-04-30,337.99,18.61,109.22
2021-05-03,336.19,18.31,108.32
2021-05-04,330.14,19.48,111.22
2021-05-05,329.03,19.15,109.51
2021-05-06,331.51,18.39,108.39
2021-05-07,334.2,16.69,107.03
2021-05-10,325.76,19.66,114.1
2021-05-11,325.31,21.84,122.47
2021-05-12,316.89,27.59,146.28
2021-05-13,319.34,23.13,130.01
2021-05-14,326.39,18.81,117.56
2021-05-17,324.41,19.72,120.7
2021-05-18,322.22,21.34,123.93
2021-05-19,322.59,22.18,130.17
2021-05-20,328.83,20.67,126.34
2021-05-21,327.01,20.05,124.22
2021-05-24,332.51,18.5,116.12
2021-05-25,332.97,18.74,113.55
2021-05-26,334.13,17.37,106.29
2021-05-27,332.88,16.75,103.88
2021-05-28,333.93,16.77,105.41
2021-06-01,332.82,17.89,113.04
2021-06-02,333.47,17.49,112.57
2021-06-03,330.0,18.03,114.31
2021-06-04,335.6,16.43,108.16
2021-06-07,336.6,16.43,108.03
2021-06-08,336.76,17.06,109.62
2021-06-09,336.84,17.9,120.97
2021-06-10,340.35,16.11,116.76
2021-06-11,341.24,15.66,116.12
2021-06-14,344.51,16.4,119.8
2021-06-15,342.26,17.01,122.9
2021-06-16,341.01,18.14,121.57
2021-06-17,345.34,17.74,120.63
2021-06-18,342.63,20.71,128.83
2021-06-21,344.36,17.88,121.25
2021-06-22,347.57,16.67,114.01
2021-06-23,347.74,16.31,110.48
2021-06-24,349.89,15.96,107.87
2021-06-25,349.46,15.61,105.91
2021-06-28,353.71,15.75,106.32
2021-06-29,354.99,16.03,107.01
2021-06-30,354.43,15.84,106.73
2021-07-01,354.57,15.47,108.72
2021-07-02,358.64,15.08,106.11
2021-07-06,360.19,16.45,112.24
2021-07-07,360.95,16.21,112.7
2021-07-08,358.77,19.01,120.03
2021-07-09,361.01,16.17,112.62
2021-07-12,362.42,16.16,111.59
2021-07-13,362.42,17.11,116.4
2021-07-14,363.07,16.32,117.66
2021-07-15,360.52,17.0,121.03
2021-07-16,357.6,18.44,128.89
2021-07-19,354.67,22.49,139.54
2021-07-20,358.79,19.72,131.3
2021-07-21,361.56,17.9,122.53
2021-07-22,363.95,17.68,118.82
2021-07-23,368.2,17.19,114.92
2021-07-26,368.49,17.59,114.86
2021-07-27,364.43,19.35,121.11
2021-07-28,365.83,18.3,117.08
2021-07-29,366.48,17.71,114.04
2021-07-30,364.57,18.23,116.18
2021-08-02,364.6,19.47,122.85
2021-08-03,366.81,18.03,117.55
2021-08-04,367.34,17.98,116.21
2021-08-05,369.67,17.29,113.35
2021-08-06,368.05,16.16,112.0
2021-08-09,368.73,16.73,115.09
2021-08-10,366.84,16.8,114.15
2021-08-11,366.21,16.07,118.05
2021-08-12,367.53,15.58,117.72
2021-08-13,368.82,15.46,117.81
2021-08-16,368.98,16.11,117.69
2021-08-17,365.73,17.92,120.53
2021-08-18,362.21,21.56,128.41
2021-08-19,363.96,21.66,130.41
2021-08-20,367.73,18.55,120.51
2021-08-23,373.23,17.16,113.33
2021-08-24,374.37,17.21,111.09
2021-08-25,374.8,16.78,108.84
2021-08-26,372.42,18.85,116.6
2021-08-27,376.04,16.4,109.62
2021-08-30,380.26,16.2,107.9
2021-08-31,379.95,16.49,105.81
2021-09-01,380.58,16.1,105.2
2021-09-02,380.4,16.4,105.7
2021-09-03,381.57,16.41,105.48
2021-09-07,382.11,18.15,111.01
2021-09-08,380.78,17.97,115.06
2021-09-09,379.47,18.81,117.03
2021-09-10,376.59,20.94,124.98
2021-09-13,376.33,19.36,118.01
2021-09-14,375.26,19.45,120.37
2021-09-15,378.05,18.19,112.48
2021-09-16,378.31,18.7,112.11
2021-09-17,373.83,20.8,118.9
2021-09-20,365.7,25.72,138.93
2021-09-21,366.15,24.35,130.76
2021-09-22,369.57,20.88,117.62
2021-09-23,372.98,18.64,108.31
2021-09-24,373.33,17.74,103.07
2021-09-27,370.35,18.77,107.73
2021-09-28,359.87,23.24,121.06
2021-09-29,359.28,22.55,119.04
2021-09-30,357.96,23.13,118.01
2021-10-01,360.18,21.14,113.14
2021-10-04,352.62,22.95,117.17
2021-10-05,357.38,21.31,110.75
2021-10-06,359.67,21.01,110.92
2021-10-07,362.97,19.53,107.43
2021-10-08,361.16,18.76,107.27
2021-10-11,358.39,19.99,110.29
2021-10-12,357.14,19.84,109.12
2021-10-13,360.0,18.63,108.72
2021-10-14,366.63,16.85,107.97
2021-10-15,368.94,16.29,106.76
2021-10-18,372.65,16.32,104.37
2021-10-19,375.47,15.71,103.06
2021-10-20,374.98,15.5,101.84
2021-10-21,377.27,15.0,102.14
2021-10-22,374.1,15.44,106.08
2021-10-25,377.93,15.25,102.36
2021-10-26,379.12,15.97,103.25
2021-10-27,380.0,16.99,109.61
2021-10-28,384.22,16.52,106.28
2021-10-29,386.11,16.27,105.17
2021-11-01,387.43,16.42,106.66
2021-11-02,389.05,16.04,105.44
2021-11-03,393.18,15.09,102.25
2021-11-04,398.22,15.43,104.46
2021-11-05,398.6,16.47,110.21
2021-11-08,398.06,17.21,111.49
2021-11-09,395.32,17.77,110.55
2021-11-10,389.51,18.72,117.19
2021-11-11,390.59,17.67,114.66
2021-11-12,394.7,16.28,112.11
2021-11-15,394.61,16.49,110.66
2021-11-16,397.42,16.36,109.58
2021-11-17,397.63,17.1,111.53
2021-11-18,401.75,17.58,112.15
2021-11-19,403.99,17.9,113.74
2021-11-22,399.3,19.16,118.62
2021-11-23,397.48,19.37,115.03
2021-11-24,398.76,18.57,110.48
2021-11-26,391.2,28.61,149.74
2021-11-29,399.69,22.97,131.24
2021-11-30,393.82,27.2,142.55
2021-12-01,387.12,31.13,155.02
2021-12-02,389.91,27.94,147.31
2021-12-03,383.13,30.66,156.1
2021-12-06,386.2,27.19,138.88
2021-12-07,397.83,21.9,117.92
2021-12-08,399.61,19.89,114.29
2021-12-09,393.73,21.57,121.79
2021-12-10,398.01,18.69,113.85
2021-12-13,392.26,20.3,121.07
2021-12-14,388.2,21.88,126.57
2021-12-15,397.05,19.32,118.61
2021-12-16,386.84,20.56,128.97
2021-12-17,384.91,21.58,136.06
2021-12-20,380.69,22.86,138.67
2021-12-21,389.21,21.02,131.41
2021-12-22,393.95,18.62,122.7
2021-12-23,396.92,17.95,120.46
2021-12-27,403.48,17.69,115.92
2021-12-28,401.61,17.53,114.83
2021-12-29,401.55,16.94,109.5
2021-12-30,400.35,17.32,110.84
2021-12-31,397.85,17.21,109.67
2022-01-03,401.68,16.61,108.45
2022-01-04,396.47,16.91,109.31
2022-01-05,384.29,19.72,119.31
2022-01-06,384.02,19.62,117.82
2022-01-07,379.86,18.75,113.86
2022-01-10,380.11,19.41,113.02
2022-01-11,385.82,18.4,111.61
2022-01-12,387.35,17.61,113.94
2022-01-13,377.66,20.3,123.44
2022-01-14,380.01,19.18,117.57
2022-01-18,370.55,22.78,127.95
2022-01-19,366.48,23.84,129.85
2022-01-20,361.72,25.58,135.6
2022-01-21,351.69,28.84,149.5
2022-01-24,353.3,29.89,154.38
2022-01-25,345.11,31.17,150.8
2022-01-26,344.57,31.95,148.55
2022-01-27,341.1,30.48,141.14
2022-01-28,351.8,27.65,132.44
2022-01-31,363.05,24.82,125.06
2022-02-01,365.52,21.96,117.99
2022-02-02,368.49,22.08,119.61
2022-02-03,353.55,24.34,125.11
2022-02-04,358.01,23.2,124.89
2022-02-07,355.13,22.85,124.13
2022-02-08,359.12,21.43,118.86
2022-02-09,366.73,19.97,119.32
2022-02-10,358.43,23.9,129.1
2022-02-11,347.06,27.35,141.17
2022-02-14,347.49,28.33,140.59
2022-02-15,356.13,25.69,129.05
2022-02-16,356.04,24.28,122.58
2022-02-17,345.45,28.1,134.49
2022-02-18,341.51,27.74,133.64
2022-02-22,338.08,28.8,130.69
2022-02-23,329.42,31.01,131.24
2022-02-24,340.49,30.31,128.5
2022-02-25,345.77,27.57,117.76
2022-02-28,346.8,30.14,123.64
2022-03-01,341.49,33.32,132.8
2022-03-02,347.22,30.73,124.92
2022-03-03,342.26,30.49,122.36
2022-03-04,337.3,31.97,127.85
2022-03-07,324.86,36.44,133.66
2022-03-08,323.35,35.12,139.71
2022-03-09,334.99,32.44,130.86
2022-03-10,331.27,30.23,125.47
2022-03-11,324.4,30.74,125.58
2022-03-14,318.17,31.76,126.26
2022-03-15,328.15,29.84,122.18
2022-03-16,340.32,26.64,115.1
2022-03-17,344.44,25.66,109.25
2022-03-18,351.49,23.86,106.74
2022-03-21,350.08,23.52,108.96
2022-03-22,356.96,22.95,108.22
2022-03-23,351.83,23.56,108.77
2022-03-24,359.65,21.68,106.05
2022-03-25,359.35,20.8,109.21
2022-03-28,364.91,19.62,108.29
2022-03-29,371.19,18.91,104.35
2022-03-30,367.09,19.34,107.41
2022-03-31,362.54,20.57,111.45
2022-04-01,361.85,19.62,112.22
2022-04-04,369.3,18.58,107.11
2022-04-05,361.1,21.04,116.27
2022-04-06,353.26,22.09,114.84
2022-04-07,354.1,21.56,113.33
2022-04-08,349.15,21.17,112.14
2022-04-11,340.89,24.36,117.35
2022-04-12,339.45,24.27,117.26
2022-04-13,346.35,21.81,113.76
2022-04-14,338.43,22.7,114.75
2022-04-18,338.69,22.16,110.9
2022-04-19,346.26,21.38,106.06
2022-04-20,341.21,20.31,103.03
2022-04-21,334.15,22.67,110.93
2022-04-22,325.4,28.2,122.37
2022-04-25,329.58,27.01,116.98
2022-04-26,317.14,33.51,127.5
2022-04-27,316.76,31.59,123.71
2022-04-28,328.01,29.98,119.75
2022-04-29,313.25,33.39,121.98
2022-05-02,318.48,32.33,124.48
2022-05-03,318.82,29.24,117.55
2022-05-04,329.6,25.41,106.62
2022-05-05,313.0,31.19,119.18
2022-05-06,309.25,30.2,116.78
2022-05-09,297.15,34.73,125.93
2022-05-10,300.76,32.98,120.98
2022-05-11,291.84,32.55,125.89
2022-05-12,291.15,31.76,122.11
2022-05-13,301.94,28.86,113.89
2022-05-16,298.44,27.46,108.26
2022-05-17,306.17,26.11,101.2
2022-05-18,291.14,30.95,114.96
2022-05-19,289.58,29.36,104.89
2022-05-20,288.68,29.42,107.8
2022-05-23,293.48,28.47,102.68
2022-05-24,287.24,29.44,104.29
2022-05-25,291.26,28.38,98.79
2022-05-26,299.33,27.49,96.25
2022-05-27,309.1,25.71,93.66
2022-05-31,308.28,26.18,93.1
2022-06-01,306.0,25.68,91.39
2022-06-02,314.38,24.71,91.08
2022-06-03,306.2,24.8,90.5
2022-06-06,307.22,25.06,89.53
2022-06-07,309.87,24.03,87.82
2022-06-08,307.64,23.95,92.68
2022-06-09,299.4,26.08,98.82
2022-06-10,288.84,27.74,99.75
2022-06-13,275.41,34.03,113.72
2022-06-14,275.91,32.67,111.01
2022-06-15,282.8,29.61,105.37
2022-06-16,271.39,32.94,114.36
2022-06-17,274.69,31.12,110.06
2022-06-21,281.08,30.2,104.37
2022-06-22,280.67,28.94,99.66
2022-06-23,284.85,29.04,98.31
2022-06-24,294.61,27.26,91.34
2022-06-27,292.45,26.96,87.58
2022-06-28,283.54,28.35,90.62
2022-06-29,283.8,28.15,88.92
2022-06-30,280.28,28.7,89.39
2022-07-01,282.13,26.71,85.51
2022-07-05,286.96,27.53,87.3
2022-07-06,288.8,26.72,85.88
2022-07-07,294.98,26.07,85.88
2022-07-08,295.35,24.65,84.74
2022-07-11,289.04,26.16,88.05
2022-07-12,286.24,27.28,90.06
2022-07-13,285.65,26.81,90.49
2022-07-14,286.67,26.41,90.73
2022-07-15,291.87,24.22,89.37
2022-07-18,289.4,25.32,91.86
2022-07-19,298.3,24.49,88.61
2022-07-20,303.03,23.87,86.75
2022-07-21,307.38,23.1,85.04
2022-07-22,301.99,23.04,84.53
2022-07-25,300.27,23.35,83.82
2022-07-26,294.37,24.68,84.83
2022-07-27,306.81,23.23,81.77
2022-07-28,309.81,22.32,80.88
2022-07-29,315.46,21.32,80.29
2022-08-01,315.27,22.85,86.34
2022-08-02,314.33,23.94,88.47
2022-08-03,322.89,21.94,84.6
2022-08-04,324.4,21.44,83.69
2022-08-05,321.75,21.14,84.13
2022-08-08,320.71,21.28,86.95
2022-08-09,317.08,21.76,87.49
2022-08-10,325.93,19.73,90.04
2022-08-11,324.08,20.19,90.84
2022-08-12,330.39,19.52,91.01
2022-08-15,333.06,19.94,88.73
2022-08-16,332.28,19.68,88.05
2022-08-17,328.49,19.91,87.47
2022-08-18,329.28,19.57,86.46
2022-08-19,322.86,20.59,89.77
2022-08-22,314.36,23.81,94.75
2022-08-23,314.1,24.1,93.34
2022-08-24,315.01,22.83,86.45
2022-08-25,320.58,21.79,83.32
2022-08-26,307.44,25.55,91.66
2022-08-29,304.41,26.2,91.57
2022-08-30,301.02,26.2,91.11
2022-08-31,299.27,25.86,88.4
2022-09-01,299.4,25.55,87.74
2022-09-02,295.17,25.46,89.19
2022-09-06,293.05,26.9,94.08
2022-09-07,298.97,24.63,88.26
2022-09-08,300.52,23.6,85.57
2022-09-09,307.09,22.78,84.09
2022-09-12,310.74,23.86,84.53
2022-09-13,293.7,27.28,93.89
2022-09-14,296.03,26.16,93.58
2022-09-15,291.1,26.25,92.61
2022-09-16,289.32,26.31,92.42
2022-09-19,291.05,25.75,88.99
2022-09-20,288.73,27.15,91.12
2022-09-21,283.56,27.98,92.05
2022-09-22,280.07,27.34,89.18
2022-09-23,275.51,29.91,101.55
2022-09-26,274.37,32.25,109.09
2022-09-27,274.48,32.59,113.76
2022-09-28,279.94,30.19,105.83
2022-09-29,271.87,31.83,108.31
2022-09-30,267.26,31.61,106.19
2022-10-03,273.53,30.09,103.03
2022-10-04,282.13,29.06,96.83
2022-10-05,281.98,28.56,92.79
2022-10-06,279.76,30.53,97.73
2022-10-07,269.1,31.35,103.37
2022-10-10,266.41,32.46,107.11
2022-10-11,262.75,33.62,105.26
2022-10-12,262.66,33.58,109.19
2022-10-13,268.82,31.93,101.26
2022-10-14,260.74,32.01,101.94
2022-10-17,269.35,31.36,97.32
2022-10-18,271.48,30.51,92.3
2022-10-19,270.49,30.76,90.69
2022-10-20,269.11,29.97,88.35
2022-10-21,275.42,29.68,87.32
2022-10-24,278.45,29.84,86.06
2022-10-25,284.21,28.47,82.21
2022-10-26,277.93,27.27,80.42
2022-10-27,272.87,27.4,82.51
2022-10-28,281.22,25.75,78.12
2022-10-31,277.95,25.89,78.86
2022-11-01,275.11,25.82,80.24
2022-11-02,265.68,25.85,80.93
2022-11-03,260.49,25.29,79.17
2022-11-04,264.68,24.56,79.24
2022-11-07,267.59,24.34,79.95
2022-11-08,269.54,25.53,84.6
2022-11-09,263.32,26.08,90.11
2022-11-10,282.75,23.52,85.78
2022-11-11,287.96,22.53,85.89
2022-11-14,285.44,23.72,84.57
2022-11-15,289.39,24.53,88.31
2022-11-16,285.44,24.1,81.38
2022-11-17,284.81,23.94,81.16
2022-11-18,284.82,23.11,77.68
2022-11-21,281.89,22.37,77.11
2022-11-22,285.95,21.3,77.81
2022-11-23,288.82,20.34,81.72
2022-11-25,286.92,20.51,82.5
2022-11-28,282.71,22.21,87.33
2022-11-29,280.57,21.9,85.43
2022-11-30,293.36,20.57,81.79
2022-12-01,293.72,19.83,82.19
2022-12-02,292.55,19.07,81.57
2022-12-05,287.64,20.76,84.71
2022-12-06,281.68,22.16,86.59
2022-12-07,280.53,22.67,87.18
2022-12-08,283.85,22.28,84.9
2022-12-09,282.04,22.82,87.26
2022-12-12,285.58,25.01,91.73
2022-12-13,288.65,22.54,88.74
2022-12-14,286.51,21.13,88.35
2022-12-15,276.89,22.84,92.26
2022-12-16,274.25,22.63,89.15
2022-12-19,269.75,22.41,87.54
2022-12-20,269.54,21.47,83.0
2022-12-21,273.45,20.06,77.64
2022-12-22,266.76,21.98,81.94
2022-12-23,267.36,20.86,78.84
2022-12-27,263.58,21.64,78.65
2022-12-28,260.1,22.13,79.9
2022-12-29,266.44,21.43,77.28
2022-12-30,266.28,21.66,77.05
2023-01-03,264.48,22.89,80.34
2023-01-04,265.74,22.0,76.65
2023-01-05,261.58,22.45,75.96
2023-01-06,268.8,21.14,73.88
2023-01-09,270.54,21.96,77.27
2023-01-10,272.83,20.58,76.02
2023-01-11,277.55,21.08,78.94
2023-01-12,279.05,18.83,78.79
2023-01-13,280.97,18.34,80.89
2023-01-17,281.54,19.35,83.44
2023-01-18,277.88,20.33,85.33
2023-01-19,275.15,20.53,85.14
2023-01-20,282.68,19.86,81.03
2023-01-23,288.96,19.8,78.34
2023-01-24,288.37,19.19,79.37
2023-01-25,287.73,19.09,80.74
2023-01-26,293.34,18.72,81.6
2023-01-27,296.26,18.5,83.31
2023-01-30,290.27,19.93,86.13
2023-01-31,294.62,19.41,83.9
2023-02-01,300.92,17.86,81.2
2023-02-02,311.72,18.72,84.97
2023-02-03,306.18,18.32,83.49
2023-02-06,303.59,19.42,85.1
2023-02-07,309.88,18.65,84.54
2023-02-08,304.37,19.64,94.83
2023-02-09,301.68,20.72,97.96
2023-02-10,299.7,20.54,95.63
2023-02-13,304.5,20.33,93.95
2023-02-14,306.75,18.92,89.2
2023-02-15,309.1,18.22,84.81
2023-02-16,303.3,20.16,88.25
2023-02-17,301.16,20.01,87.97
2023-02-21,294.03,22.88,95.99
2023-02-22,294.25,22.28,91.24
2023-02-23,296.82,21.15,85.16
2023-02-24,291.85,21.68,85.26
2023-02-27,293.94,20.96,83.21
2023-02-28,293.56,20.71,80.76
2023-03-01,291.2,20.59,80.55
2023-03-02,293.61,19.6,77.34
2023-03-03,299.68,18.48,75.93
2023-03-06,300.02,18.62,76.41
2023-03-07,296.34,19.6,78.54
2023-03-08,297.82,19.1,74.67
2023-03-09,292.66,22.6,92.04
2023-03-10,288.55,24.79,108.62
2023-03-13,290.69,26.51,114.54
2023-03-14,297.37,23.74,104.9
2023-03-15,298.93,26.13,122.75
2023-03-16,306.81,22.98,110.77
2023-03-17,305.36,25.5,124.75
2023-03-20,305.97,24.16,110.16
2023-03-21,310.34,21.39,101.19
2023-03-22,306.12,22.25,102.64
2023-03-23,309.75,22.62,102.92
2023-03-24,310.89,21.73,99.72
2023-03-27,308.76,20.61,95.07
2023-03-28,307.12,19.96,91.41
2023-03-29,312.72,19.11,87.78
2023-03-30,315.68,19.01,85.34
2023-03-31,320.93,18.69,87.53
2023-04-03,320.15,18.54,84.07
2023-04-04,319.07,19.01,84.72
2023-04-05,315.92,19.09,85.92
2023-04-06,318.05,18.39,84.64
2023-04-10,317.87,18.96,85.94
2023-04-11,315.83,19.11,85.92
2023-04-12,313.04,19.08,87.06
2023-04-13,319.17,17.81,84.73
2023-04-14,318.57,17.07,84.01
2023-04-17,318.84,16.94,83.15
2023-04-18,318.86,16.84,88.01
2023-04-19,318.71,16.45,95.04
2023-04-20,316.28,17.16,98.46
2023-04-21,316.61,16.76,96.94
2023-04-24,315.95,16.88,93.96
2023-04-25,309.99,18.75,94.35
2023-04-26,311.87,18.84,90.65
2023-04-27,320.35,17.02,85.79
2023-04-28,322.56,15.77,86.9
2023-05-01,322.19,16.07,88.21
2023-05-02,319.38,17.79,91.46
2023-05-03,317.29,18.33,91.54
2023-05-04,316.17,20.08,98.74
2023-05-05,322.89,17.18,91.8
2023-05-08,323.69,16.97,91.98
2023-05-09,321.64,17.7,92.45
2023-05-10,325.14,16.93,97.53
2023-05-11,326.2,16.94,97.32
2023-05-12,325.03,17.06,100.54
2023-05-15,326.79,17.11,94.65
2023-05-16,327.16,17.98,97.63
2023-05-17,331.12,16.86,92.76
2023-05-18,337.27,16.05,89.06
2023-05-19,336.51,16.82,94.77
2023-05-22,337.64,17.2,97.64
2023-05-23,333.36,18.52,101.91
2023-05-24,331.65,20.02,106.52
2023-05-25,339.72,19.13,103.88
2023-05-26,348.4,17.94,97.57
2023-05-30,349.98,17.47,91.91
2023-05-31,347.99,17.93,91.39
2023-06-01,352.01,15.64,85.07
2023-06-02,354.65,14.61,86.16
2023-06-05,354.9,14.72,85.77
2023-06-06,354.84,13.95,85.74
2023-06-07,348.82,13.66,84.0
2023-06-08,353.15,13.65,87.63
2023-06-09,354.5,13.84,89.7
2023-06-12,360.49,15.0,92.83
2023-06-13,363.26,14.6,92.1
2023-06-14,365.9,13.87,91.91
2023-06-15,370.26,14.49,93.95
2023-06-16,367.93,13.53,90.69
2023-06-20,366.9,13.87,96.26
2023-06-21,361.9,13.19,92.73
2023-06-22,366.17,12.9,90.64
2023-06-23,362.54,13.43,92.34
2023-06-26,357.68,14.24,95.42
2023-06-27,363.83,13.73,91.33
2023-06-28,364.54,13.44,85.79
2023-06-29,363.81,13.55,85.26
2023-06-30,369.42,13.59,83.11
2023-07-03,370.29,13.56,84.17
2023-07-05,370.28,14.19,87.76
2023-07-06,367.46,15.43,95.3
2023-07-07,366.24,14.82,94.49
2023-07-10,366.36,15.06,95.33
2023-07-11,368.17,14.86,95.21
2023-07-12,372.82,13.53,95.85
2023-07-13,379.15,13.58,96.43
2023-07-14,379.07,13.33,94.89
2023-07-17,382.61,13.5,95.98
2023-07-18,385.74,13.31,92.99
2023-07-19,385.65,13.75,93.57
2023-07-20,376.76,13.98,94.06
2023-07-21,375.63,13.59,93.36
2023-07-24,376.23,13.9,91.74
2023-07-25,378.78,13.85,90.0
2023-07-26,377.52,13.18,85.38
2023-07-27,376.62,14.4,94.05
2023-07-28,383.48,13.34,87.38
2023-07-31,383.68,13.62,86.68
2023-08-01,382.79,13.94,87.49
2023-08-02,374.39,16.1,96.2
2023-08-03,373.79,15.93,94.04
2023-08-04,372.04,17.09,99.63
2023-08-07,375.19,15.77,92.99
2023-08-08,372.0,15.98,94.91
2023-08-09,367.91,15.95,97.43
2023-08-10,368.59,15.84,99.78
2023-08-11,366.24,14.86,96.68
2023-08-14,370.35,14.81,95.33
2023-08-15,366.42,16.45,103.28
2023-08-16,362.54,16.77,104.54
2023-08-17,358.58,17.9,106.74
2023-08-18,358.13,17.29,97.28
2023-08-21,363.9,17.14,95.24
2023-08-22,363.38,16.98,92.62
2023-08-23,369.11,15.97,88.99
2023-08-24,361.22,17.21,92.17
2023-08-25,364.02,15.67,84.32
2023-08-28,366.76,15.08,82.23
2023-08-29,374.77,14.46,79.05
2023-08-30,376.86,13.87,78.63
2023-08-31,377.99,13.56,80.8
2023-09-01,377.59,13.08,82.65
2023-09-05,378.07,14.0,86.43
2023-09-06,374.74,14.44,87.85
2023-09-07,372.06,14.4,87.65
2023-09-08,372.58,13.83,85.27
