Dates,TLT,VIX,VVIX
2022-11-21 18:30:00,91.80475145,22.66,77.16
2022-11-21 19:00:00,91.88734269,22.63,77.17
2022-11-21 19:30:00,91.76804423,22.56,77.33
2022-11-21 20:00:00,91.67627619,22.48,77.2
2022-11-21 20:30:00,91.85981227,22.38,76.69
2022-11-22 14:30:00,92.65360586,21.87,77.66
2022-11-22 15:00:00,92.70407828,21.97,76.43
2022-11-22 15:30:00,92.61231024,21.92,76.82
2022-11-22 16:00:00,92.70407828,21.84,77.25
2022-11-22 16:30:00,92.79584633,21.77,77.43
2022-11-22 17:00:00,92.99773602,21.75,77.68
2022-11-22 17:30:00,93.04820845,21.68,77.52
2022-11-22 18:00:00,93.08950407,21.54,76.98
2022-11-22 18:30:00,93.19044892,21.56,77.43
2022-11-22 19:00:00,93.25468655,21.44,77.58
2022-11-22 19:30:00,93.06656206,21.47,77.28
2022-11-22 20:00:00,93.04362005,21.4,77.53
2022-11-22 20:30:00,93.11703448,21.31,77.78
2022-11-23 14:30:00,93.86953244,21.34,78.66
2022-11-23 15:00:00,94.05306853,21.06,78.26
2022-11-23 15:30:00,94.01636131,20.94,79.04
2022-11-23 16:00:00,94.07142214,20.92,79.04
2022-11-23 16:30:00,94.08059894,21.28,80.77
2022-11-23 17:00:00,94.29166545,21.25,80.79
2022-11-23 17:30:00,94.14483658,21.43,80.75
2022-11-23 18:00:00,94.12648297,21.19,80.79
2022-11-23 18:30:00,93.9888309,20.91,81.11
2022-11-23 19:00:00,94.54861597,20.76,80.69
2022-11-23 19:30:00,94.54861597,20.65,82.36
2022-11-23 20:00:00,94.56238118,20.47,82.4
2022-11-23 20:30:00,94.70462165,20.47,82.36
2022-11-25 14:30:00,94.11730616,20.81,84.19
2022-11-25 15:00:00,94.17236699,20.59,83.65
2022-11-25 15:30:00,94.13565977,20.61,83.6
2022-11-25 16:00:00,94.06224534,20.7,83.54
2022-11-25 16:30:00,94.13107137,20.58,83.22
2022-11-25 17:00:00,94.23660462,20.57,82.88
2022-11-25 17:30:00,94.44767112,20.48,82.63
2022-11-28 14:30:00,95.04416341,21.98,85.45
2022-11-28 15:00:00,94.96157217,21.81,86.13
2022-11-28 15:30:00,94.86062732,21.88,86.27
2022-11-28 16:00:00,94.50273195,21.97,86.69
2022-11-28 16:30:00,94.73215206,22.0,86.36
2022-11-28 17:00:00,94.79638969,21.75,87.02
2022-11-28 17:30:00,94.50273195,21.87,87.22
2022-11-28 18:00:00,94.35590308,21.88,87.17
2022-11-28 18:30:00,94.49355514,22.19,87.66
2022-11-28 19:00:00,94.62661881,22.16,88.06
2022-11-28 19:30:00,94.58073479,22.31,88.24
2022-11-28 20:00:00,94.68626804,22.34,88.32
2022-11-28 20:30:00,94.71379845,22.22,87.03
2022-11-29 14:30:00,93.95212368,22.31,86.88
2022-11-29 15:00:00,94.23660462,21.92,85.32
2022-11-29 15:30:00,94.31001906,22.29,85.18
2022-11-29 16:00:00,94.42014071,22.33,86.66
2022-11-29 16:30:00,94.30084225,22.2,85.85
2022-11-29 17:00:00,94.27331184,22.09,86.11
2022-11-29 17:30:00,94.14483658,22.12,85.18
2022-11-29 18:00:00,94.08059894,22.18,85.65
2022-11-29 18:30:00,93.9796541,21.98,85.36
2022-11-29 19:00:00,93.7777644,22.15,85.26
2022-11-29 19:30:00,93.73188038,21.98,85.09
2022-11-29 20:00:00,93.61258192,21.99,85.1
2022-11-29 20:30:00,93.5758747,21.86,84.99
2022-11-30 14:30:00,93.54834429,22.1,84.64
2022-11-30 15:00:00,93.17668371,22.17,84.94
2022-11-30 15:30:00,93.60340511,22.07,85.26
2022-11-30 16:00:00,93.373985,22.06,84.91
2022-11-30 16:30:00,93.61717032,22.33,84.92
2022-11-30 17:00:00,93.67223115,22.61,85.87
2022-11-30 17:30:00,93.59422831,22.45,85.99
2022-11-30 18:00:00,93.38316181,21.56,85.42
2022-11-30 18:30:00,93.9796541,20.92,83.23
2022-11-30 19:00:00,93.84200203,20.71,80.71
2022-11-30 19:30:00,93.58505151,20.66,82.0
2022-11-30 20:00:00,93.86953244,20.71,81.33
2022-11-30 20:30:00,94.23660462,20.53,82.15
2022-12-01 14:30:00,95.24307531,20.58,81.09
2022-12-01 15:00:00,94.98551243,20.81,82.06
2022-12-01 15:30:00,95.31666471,20.38,80.89
2022-12-01 16:00:00,95.58342627,20.47,81.33
2022-12-01 16:30:00,95.98816794,20.7,81.36
2022-12-01 17:00:00,96.02496264,20.43,81.46
2022-12-01 17:30:00,96.22733348,20.29,81.43
2022-12-01 18:00:00,96.23653215,20.44,81.72
2022-12-01 18:30:00,96.12614806,20.36,81.69
2022-12-01 19:00:00,96.5262904,20.13,82.04
2022-12-01 19:30:00,96.76545593,20.15,81.96
2022-12-01 20:00:00,96.6872672,19.92,81.71
2022-12-01 20:30:00,97.29437972,19.9,81.65
2022-12-02 14:30:00,96.31932022,19.88,83.62
2022-12-02 15:00:00,96.48489636,19.43,82.97
2022-12-02 15:30:00,96.6872672,19.75,81.99
2022-12-02 16:00:00,96.92643274,19.45,81.99
2022-12-02 16:30:00,97.11040623,19.41,81.58
2022-12-02 17:00:00,97.26678369,19.58,81.94
2022-12-02 17:30:00,97.44155851,19.73,82.25
2022-12-02 18:00:00,97.46915453,19.67,81.8
2022-12-02 18:30:00,97.65772736,19.37,81.38
2022-12-02 19:00:00,97.87389621,19.29,81.3
2022-12-02 19:30:00,98.0578697,19.15,80.73
2022-12-02 20:00:00,97.9474856,19.06,80.3
2022-12-02 20:30:00,98.48100872,19.04,81.88
2022-12-05 14:30:00,97.45995586,20.42,83.9
2022-12-05 15:00:00,96.71486323,20.14,84.14
2022-12-05 15:30:00,97.31277706,19.91,84.28
2022-12-05 16:00:00,97.29437972,20.29,84.5
2022-12-05 16:30:00,97.21159165,20.59,85.1
2022-12-05 17:00:00,97.05521418,20.73,85.47
2022-12-05 17:30:00,97.00922081,20.67,85.56
2022-12-05 18:00:00,97.05521418,20.54,85.46
2022-12-05 18:30:00,96.90803539,21.09,85.73
2022-12-05 19:00:00,96.87124069,21.12,86.04
2022-12-05 19:30:00,97.11040623,21.05,86.19
2022-12-05 20:00:00,97.00002213,20.75,85.63
2022-12-05 20:30:00,97.16559827,20.68,84.91
2022-12-06 14:30:00,97.75431344,21.29,85.43
2022-12-06 15:00:00,97.9842803,21.53,85.62
2022-12-06 15:30:00,97.88769422,21.69,86.69
2022-12-06 16:00:00,97.97508163,21.64,86.61
2022-12-06 16:30:00,98.08546572,21.66,86.54
2022-12-06 17:00:00,97.91988958,21.98,86.85
2022-12-06 17:30:00,97.88309488,22.12,86.61
2022-12-06 18:00:00,97.92908825,22.0,86.59
2022-12-06 18:30:00,98.04867102,22.17,86.28
2022-12-06 19:00:00,98.39822065,22.26,86.28
2022-12-06 19:30:00,98.72937293,22.12,86.34
2022-12-06 20:00:00,98.65578354,22.32,87.13
2022-12-06 20:30:00,98.40741933,22.12,86.48
2022-12-07 14:30:00,99.90680326,22.54,86.73
2022-12-07 15:00:00,100.0723794,22.74,86.92
2022-12-07 15:30:00,99.98959133,22.39,86.83
2022-12-07 16:00:00,99.69523375,22.72,87.52
2022-12-07 16:30:00,99.91600194,22.76,87.02
2022-12-07 17:00:00,100.17356482,22.78,87.59
2022-12-07 17:30:00,100.33914096,22.54,87.2
2022-12-07 18:00:00,100.32074361,22.56,86.61
2022-12-07 18:30:00,100.35753831,22.84,87.14
2022-12-07 19:00:00,100.50931644,22.67,87.22
2022-12-07 19:30:00,100.84506806,22.87,87.51
2022-12-07 20:00:00,100.64269722,22.59,87.32
2022-12-07 20:30:00,100.69788926,22.68,86.98
2022-12-08 14:30:00,100.21955819,22.62,85.97
2022-12-08 15:00:00,100.51391578,22.54,85.49
2022-12-08 15:30:00,100.60590252,22.78,84.97
2022-12-08 16:00:00,100.30234626,22.66,85.08
2022-12-08 16:30:00,100.37593566,22.63,85.05
2022-12-08 17:00:00,100.33914096,22.75,85.44
2022-12-08 17:30:00,100.1091741,22.5,85.09
2022-12-08 18:00:00,100.24255488,22.34,84.94
2022-12-08 18:30:00,100.1459688,22.46,84.61
2022-12-08 19:00:00,100.09077675,22.31,85.09
2022-12-08 19:30:00,100.1091741,22.22,84.95
2022-12-08 20:00:00,100.19196217,22.15,84.53
2022-12-08 20:30:00,100.40353168,22.25,85.01
2022-12-09 14:30:00,99.42847219,22.61,85.2
2022-12-09 15:00:00,98.76616763,22.42,85.01
2022-12-09 15:30:00,98.94094244,22.49,84.77
2022-12-09 16:00:00,98.7753663,22.47,84.73
2022-12-09 16:30:00,98.87655172,22.45,84.66
2022-12-09 17:00:00,98.80296233,22.4,84.83
2022-12-09 17:30:00,98.59139281,22.59,85.31
2022-12-09 18:00:00,98.52700209,22.6,86.01
2022-12-09 18:30:00,98.59139281,22.71,86.16
2022-12-09 19:00:00,98.54539944,22.5,85.91
2022-12-09 19:30:00,98.3798233,22.26,85.7
2022-12-09 20:00:00,98.14065777,22.51,86.2
2022-12-09 20:30:00,97.77271079,22.85,87.03
2022-12-12 14:30:00,98.68337956,24.47,88.87
2022-12-12 15:00:00,98.44421402,24.62,89.26
2022-12-12 15:30:00,98.53620077,24.34,89.54
2022-12-12 16:00:00,98.25104186,24.34,89.5
2022-12-12 16:30:00,98.31083324,24.43,89.36
2022-12-12 17:00:00,98.39822065,24.44,89.53
2022-12-12 17:30:00,98.3798233,24.48,90.41
2022-12-12 18:00:00,98.07166771,24.7,90.42
2022-12-12 18:30:00,98.15905511,24.99,90.01
2022-12-12 19:00:00,98.03947235,24.68,89.62
2022-12-12 19:30:00,98.09466439,24.73,90.23
2022-12-12 20:00:00,98.021075,24.88,91.53
2022-12-12 20:30:00,98.16825379,25.01,92.22
2022-12-13 14:30:00,100.27475024,22.07,86.75
2022-12-13 15:00:00,99.70443242,22.72,88.74
2022-12-13 15:30:00,99.86080989,22.65,90.04
2022-12-13 16:00:00,99.74122712,22.84,90.07
2022-12-13 16:30:00,99.57565098,23.01,91.12
2022-12-13 17:00:00,99.65843905,23.35,91.27
2022-12-13 17:30:00,99.93439928,23.68,91.36
2022-12-13 18:00:00,99.50206159,23.35,90.3
2022-12-13 18:30:00,99.32728677,23.36,90.17
2022-12-13 19:00:00,99.11571726,23.11,89.54
2022-12-13 19:30:00,99.19850533,23.2,89.43
2022-12-13 20:00:00,99.07432322,22.85,89.42
2022-12-13 20:30:00,99.07892256,22.56,88.57
2022-12-14 14:30:00,99.26289605,22.21,90.11
2022-12-14 15:00:00,99.14331328,22.23,90.09
2022-12-14 15:30:00,99.18930665,22.27,90.19
2022-12-14 16:00:00,98.89494907,22.35,90.39
2022-12-14 16:30:00,98.66498221,22.35,90.61
2022-12-14 17:00:00,98.60979016,22.29,90.35
2022-12-14 17:30:00,98.42581667,22.33,90.28
2022-12-14 18:00:00,98.3798233,22.16,90.11
2022-12-14 18:30:00,98.51780342,22.93,90.68
2022-12-14 19:00:00,98.73857161,23.06,90.18
2022-12-14 19:30:00,98.96853847,21.58,89.63
2022-12-14 20:00:00,99.21230334,22.02,90.05
2022-12-14 20:30:00,99.56645231,21.18,88.91
2022-12-15 14:30:00,100.05631644,22.24,91.19
2022-12-15 15:00:00,99.90878156,22.02,91.55
2022-12-15 15:30:00,100.30528157,22.27,92.04
2022-12-15 16:00:00,100.17618854,22.55,91.23
2022-12-15 16:30:00,100.22690366,22.79,91.81
2022-12-15 17:00:00,100.33294436,22.83,92.07
2022-12-15 17:30:00,100.58190948,23.45,93.01
2022-12-15 18:00:00,100.57268855,23.48,93.33
2022-12-15 18:30:00,100.21307226,23.61,93.05
2022-12-15 19:00:00,100.11625249,23.18,93.11
2022-12-15 19:30:00,99.8626769,22.59,91.61
2022-12-15 20:00:00,99.90878156,22.67,90.92
2022-12-15 20:30:00,99.92722342,22.76,91.8
2022-12-16 14:30:00,98.54408385,23.09,91.32
2022-12-16 15:00:00,98.47953734,23.47,93.12
2022-12-16 15:30:00,98.82071176,23.18,92.01
2022-12-16 16:00:00,98.97746758,22.99,92.55
2022-12-16 16:30:00,99.00513037,23.3,93.03
2022-12-16 17:00:00,99.11578154,22.79,92.88
2022-12-16 17:30:00,99.32786294,23.13,93.23
2022-12-16 18:00:00,99.40163038,23.11,92.65
2022-12-16 18:30:00,99.26331642,22.98,92.73
2022-12-16 19:00:00,99.32786294,22.84,92.13
2022-12-16 19:30:00,99.07889782,22.48,90.73
2022-12-16 20:00:00,98.99590944,22.34,89.74
2022-12-16 20:30:00,98.76538618,22.49,89.38
2022-12-19 14:30:00,96.95808381,22.39,91.84
2022-12-19 15:00:00,97.01340939,22.06,90.25
2022-12-19 15:30:00,97.26237451,22.02,90.62
2022-12-19 16:00:00,96.96730474,21.96,90.32
2022-12-19 16:30:00,97.00418846,21.76,90.19
2022-12-19 17:00:00,97.02263032,21.63,88.13
2022-12-19 17:30:00,97.23471172,21.78,88.3
2022-12-19 18:00:00,97.24854312,21.93,88.41
2022-12-19 18:30:00,97.4099094,22.45,89.13
2022-12-19 19:00:00,97.23471172,22.37,89.0
2022-12-19 19:30:00,97.43757219,22.53,88.86
2022-12-19 20:00:00,97.43296173,22.56,88.3
2022-12-19 20:30:00,97.11483963,22.33,86.91
2022-12-20 14:30:00,95.27987447,22.22,86.36
2022-12-20 15:00:00,95.5933861,21.78,83.88
2022-12-20 15:30:00,95.46429307,21.99,82.62
2022-12-20 16:00:00,95.43663028,22.18,84.66
2022-12-20 16:30:00,95.29831633,21.92,84.23
2022-12-20 17:00:00,95.31675819,21.97,83.4
2022-12-20 17:30:00,95.25221167,21.78,82.85
2022-12-20 18:00:00,95.10467679,21.65,82.36
2022-12-20 18:30:00,95.12311865,21.69,82.19
2022-12-20 19:00:00,95.40896749,21.57,81.91
2022-12-20 19:30:00,95.44585121,21.7,83.7
2022-12-20 20:00:00,95.35825237,21.43,82.49
2022-12-20 20:30:00,95.39052563,21.48,83.32
2022-12-21 14:30:00,95.90689774,20.09,79.77
2022-12-21 15:00:00,95.87923495,19.97,78.44
2022-12-21 15:30:00,95.42740935,20.07,79.04
2022-12-21 16:00:00,95.3951361,20.17,78.72
2022-12-21 16:30:00,95.22454888,20.3,78.79
2022-12-21 17:00:00,94.93870004,20.32,78.54
2022-12-21 17:30:00,95.31675819,20.19,78.42
2022-12-21 18:00:00,95.45507214,20.25,78.92
2022-12-21 18:30:00,95.5933861,20.24,78.39
2022-12-21 19:00:00,95.55650238,20.38,78.39
2022-12-21 19:30:00,95.43663028,20.43,78.16
2022-12-21 20:00:00,95.39974656,20.21,77.87
2022-12-21 20:30:00,95.5933861,20.05,77.98
2022-12-22 14:30:00,95.56572331,21.19,79.44
2022-12-22 15:00:00,95.73170006,21.49,80.84
2022-12-22 15:30:00,95.74092099,21.55,81.47
2022-12-22 16:00:00,95.67637447,21.68,81.78
2022-12-22 16:30:00,95.6994268,22.09,81.93
2022-12-22 17:00:00,95.51961866,23.49,83.05
2022-12-22 17:30:00,95.8054675,24.24,85.52
2022-12-22 18:00:00,95.81468843,23.87,87.41
2022-12-22 18:30:00,95.84235122,23.58,87.56
2022-12-22 19:00:00,95.81468843,22.84,84.65
2022-12-22 19:30:00,95.86079308,22.03,82.74
2022-12-22 20:00:00,95.73170006,22.05,81.44
2022-12-22 20:30:00,95.5933861,21.9,81.07
2022-12-23 14:30:00,94.46843258,22.24,81.92
2022-12-23 15:00:00,94.6251884,21.29,79.12
2022-12-23 15:30:00,94.72661864,21.69,79.45
2022-12-23 16:00:00,94.54220003,21.28,79.39
2022-12-23 16:30:00,94.40388607,21.09,78.41
2022-12-23 17:00:00,94.46843258,21.17,78.28
2022-12-23 17:30:00,94.16414188,21.1,78.87
2022-12-23 18:00:00,94.19180467,21.08,78.45
2022-12-23 18:30:00,94.13647909,21.27,78.57
2022-12-23 19:00:00,94.14108955,20.96,79.11
2022-12-23 19:30:00,94.2010256,20.93,79.41
2022-12-23 20:00:00,94.16875234,21.06,79.31
2022-12-23 20:30:00,94.23790932,20.92,79.35
2022-12-27 14:30:00,92.96542092,22.65,81.02
2022-12-27 15:00:00,92.98386278,22.17,79.66
2022-12-27 15:30:00,92.77178138,22.26,80.11
2022-12-27 16:00:00,92.70723487,22.14,79.64
2022-12-27 16:30:00,92.45826974,21.79,79.65
2022-12-27 17:00:00,92.5043744,21.72,79.54
2022-12-27 17:30:00,92.42599649,21.69,79.14
2022-12-27 18:00:00,92.39372323,21.68,78.93
2022-12-27 18:30:00,92.24618834,21.83,79.28
2022-12-27 19:00:00,92.34761858,22.04,79.46
2022-12-27 19:30:00,92.30151393,21.71,78.92
2022-12-27 20:00:00,92.45826974,21.7,78.66
2022-12-27 20:30:00,92.33839765,21.71,78.71
2022-12-28 14:30:00,92.63346742,21.22,78.43
2022-12-28 15:00:00,92.06176973,21.31,78.06
2022-12-28 15:30:00,91.64682786,21.8,79.79
2022-12-28 16:00:00,91.7482581,21.82,79.02
2022-12-28 16:30:00,92.13553718,22.04,79.07
2022-12-28 17:00:00,92.27385113,21.75,79.81
2022-12-28 17:30:00,92.04332787,21.27,78.82
2022-12-28 18:00:00,91.97417089,21.57,78.76
2022-12-28 18:30:00,91.9603395,21.57,79.06
2022-12-28 19:00:00,91.79436275,21.57,79.49
2022-12-28 19:30:00,91.80358368,21.85,79.22
2022-12-28 20:00:00,91.81741508,22.16,79.86
2022-12-28 20:30:00,91.82202554,22.15,79.7
2022-12-29 14:30:00,92.42138602,21.79,78.34
2022-12-29 15:00:00,92.30151393,21.58,77.94
2022-12-29 15:30:00,92.51359533,21.69,77.17
2022-12-29 16:00:00,92.53203719,21.6,77.2
2022-12-29 16:30:00,92.84554882,21.51,76.91
2022-12-29 17:00:00,93.01152557,21.58,76.97
2022-12-29 17:30:00,92.91931627,21.58,77.22
2022-12-29 18:00:00,93.04840929,21.47,77.37
2022-12-29 18:30:00,93.01613604,21.48,77.2
2022-12-29 19:00:00,92.84554882,21.45,77.17
2022-12-29 19:30:00,92.73489766,21.53,77.19
2022-12-29 20:00:00,92.69801394,21.46,77.37
2022-12-29 20:30:00,92.84554882,21.45,77.77
2022-12-30 14:30:00,91.81280461,22.1,77.83
2022-12-30 15:00:00,91.84507787,21.78,77.43
2022-12-30 15:30:00,92.21852555,21.81,77.3
2022-12-30 16:00:00,92.27385113,21.93,78.19
2022-12-30 16:30:00,92.13553718,21.9,77.83
2022-12-30 17:00:00,91.76669996,21.86,77.75
2022-12-30 17:30:00,92.62424649,21.83,77.67
2022-12-30 18:00:00,92.1724209,22.01,77.98
2022-12-30 18:30:00,92.12631625,22.21,78.07
2022-12-30 19:00:00,92.00644415,22.01,78.21
2022-12-30 19:30:00,91.91423485,21.82,78.07
2022-12-30 20:00:00,91.91884531,21.7,77.51
2022-12-30 20:30:00,91.81280461,21.71,77.54
2023-01-03 14:30:00,94.29323491,23.14,80.72
2023-01-03 15:00:00,93.72153722,23.19,80.84
2023-01-03 15:30:00,93.4449093,23.14,80.3
2023-01-03 16:00:00,93.40802558,23.39,81.95
2023-01-03 16:30:00,93.26971162,23.44,82.57
2023-01-03 17:00:00,93.40802558,23.31,82.39
2023-01-03 17:30:00,93.79530466,23.57,82.57
2023-01-03 18:00:00,93.61088605,23.33,82.12
2023-01-03 18:30:00,93.40802558,23.2,81.5
2023-01-03 19:00:00,93.71231629,23.27,81.27
2023-01-03 19:30:00,93.33425814,23.04,80.99
2023-01-03 20:00:00,93.43107791,22.91,80.06
2023-01-03 20:30:00,93.55556047,22.87,80.02
2023-01-04 14:30:00,95.39974656,23.0,78.92
2023-01-04 15:00:00,94.80038608,22.68,79.73
2023-01-04 15:30:00,94.8372698,22.45,79.02
2023-01-04 16:00:00,94.66207212,22.27,78.11
2023-01-04 16:30:00,94.58830468,22.38,77.87
2023-01-04 17:00:00,94.44076979,22.27,77.84
2023-01-04 17:30:00,94.34856049,22.49,78.28
2023-01-04 18:00:00,94.41771747,22.38,77.95
2023-01-04 18:30:00,94.55142096,22.5,78.03
2023-01-04 19:00:00,94.67129305,22.51,78.64
2023-01-04 19:30:00,94.59752561,22.38,77.61
2023-01-04 20:00:00,94.77272329,22.43,77.7
2023-01-04 20:30:00,94.8511012,21.98,76.66
2023-01-05 14:30:00,94.05349071,22.47,77.4
2023-01-05 15:00:00,94.11803723,22.51,77.28
2023-01-05 15:30:00,94.37622328,22.52,77.4
2023-01-05 16:00:00,94.81882794,22.61,77.02
2023-01-05 16:30:00,95.01246748,22.59,76.93
2023-01-05 17:00:00,95.17844423,22.65,76.9
2023-01-05 17:30:00,95.13233958,22.69,76.65
2023-01-05 18:00:00,95.07240353,22.44,76.26
2023-01-05 18:30:00,95.05396167,22.54,75.92
2023-01-05 19:00:00,95.05857213,22.53,76.18
2023-01-05 19:30:00,94.92947911,22.57,75.83
2023-01-05 20:00:00,95.13233958,22.61,75.73
2023-01-05 20:30:00,95.22454888,22.52,75.76
2023-01-06 14:30:00,94.98480469,21.63,74.23
2023-01-06 15:00:00,95.91611867,21.56,73.52
2023-01-06 15:30:00,96.63535124,21.59,73.26
2023-01-06 16:00:00,96.73678148,21.47,73.16
2023-01-06 16:30:00,96.58924659,21.44,73.16
2023-01-06 17:00:00,96.63535124,21.25,72.66
2023-01-06 17:30:00,96.63996171,21.29,72.59
2023-01-06 18:00:00,96.64457217,21.32,72.88
2023-01-06 18:30:00,96.96730474,21.29,73.19
2023-01-06 19:00:00,96.87509544,21.29,73.15
2023-01-06 19:30:00,96.69989776,21.16,73.47
2023-01-06 20:00:00,97.0917873,21.04,73.16
2023-01-06 20:30:00,96.99496753,21.11,73.91
2023-01-09 14:30:00,96.43249077,21.55,74.99
2023-01-09 15:00:00,96.32183961,21.53,74.91
2023-01-09 15:30:00,96.93042102,21.43,75.08
2023-01-09 16:00:00,97.32692103,21.44,75.03
2023-01-09 16:30:00,97.33614196,21.29,74.74
2023-01-09 17:00:00,97.17938614,21.42,74.64
2023-01-09 17:30:00,97.25315358,21.4,74.65
2023-01-09 18:00:00,97.39146754,21.36,74.81
2023-01-09 18:30:00,97.35458382,21.59,75.93
2023-01-09 19:00:00,97.52056057,21.65,75.82
2023-01-09 19:30:00,97.5297815,21.78,76.84
2023-01-09 20:00:00,97.29003731,21.91,76.53
2023-01-09 20:30:00,97.48828731,21.95,77.12
2023-01-10 14:30:00,96.35872333,21.88,77.14
2023-01-10 15:00:00,96.25729309,21.81,76.69
2023-01-10 15:30:00,95.95300239,21.46,76.71
2023-01-10 16:00:00,95.63026982,21.32,76.67
2023-01-10 16:30:00,95.5933861,21.23,76.0
2023-01-10 17:00:00,95.84235122,21.04,76.12
2023-01-10 17:30:00,95.60260703,20.89,76.12
2023-01-10 18:00:00,95.73170006,20.82,75.99
2023-01-10 18:30:00,95.79624657,20.94,76.58
2023-01-10 19:00:00,95.90228727,20.97,76.6
2023-01-10 19:30:00,95.75936285,21.06,76.95
2023-01-10 20:00:00,95.98988611,20.75,76.45
2023-01-10 20:30:00,95.87923495,20.64,75.99
2023-01-11 14:30:00,96.91197916,20.82,77.85
2023-01-11 15:00:00,96.75522334,20.84,77.79
2023-01-11 15:30:00,96.72756055,20.93,78.56
2023-01-11 16:00:00,96.93964195,20.85,77.99
2023-01-11 16:30:00,96.62613031,20.86,78.41
2023-01-11 17:00:00,96.66301403,20.94,78.31
2023-01-11 17:30:00,96.67223496,20.92,78.59
2023-01-11 18:00:00,96.69067683,20.9,78.43
2023-01-11 18:30:00,97.02263032,21.0,77.71
2023-01-11 19:00:00,96.98113614,20.99,77.92
2023-01-11 19:30:00,97.08717684,20.96,77.54
2023-01-11 20:00:00,97.21626986,21.22,78.71
2023-01-11 20:30:00,97.44679312,21.12,78.78
2023-01-12 14:30:00,96.63996171,20.03,79.08
2023-01-12 15:00:00,97.197828,19.53,78.04
2023-01-12 15:30:00,97.37763615,19.53,77.1
2023-01-12 16:00:00,97.61276987,19.41,76.62
2023-01-12 16:30:00,97.78796755,19.12,76.36
2023-01-12 17:00:00,98.02771174,19.1,76.23
2023-01-12 17:30:00,98.41038036,19.15,77.03
2023-01-12 18:00:00,98.73772339,19.23,79.04
2023-01-12 18:30:00,98.93136293,19.16,77.58
2023-01-12 19:00:00,98.86681641,19.02,77.74
2023-01-12 19:30:00,98.99590944,19.13,78.12
2023-01-12 20:00:00,99.16188619,19.06,78.68
2023-01-12 20:30:00,99.39240945,18.89,79.05
2023-01-13 14:30:00,99.30942108,18.53,79.82
2023-01-13 15:00:00,99.24487456,18.36,79.06
2023-01-13 15:30:00,99.20799084,18.51,79.02
2023-01-13 16:00:00,98.922142,18.5,79.21
2023-01-13 16:30:00,98.59940943,18.32,79.14
2023-01-13 17:00:00,98.59940943,18.16,78.92
2023-01-13 17:30:00,98.55330478,18.11,79.7
2023-01-13 18:00:00,98.45187454,18.15,79.78
2023-01-13 18:30:00,98.27667687,18.08,80.54
2023-01-13 19:00:00,98.33200245,18.12,80.58
2023-01-13 19:30:00,98.23057221,18.17,80.47
2023-01-13 20:00:00,98.37349664,18.06,80.09
2023-01-13 20:30:00,98.44265361,18.32,80.93
2023-01-17 14:30:00,97.75108383,19.64,82.69
2023-01-17 15:00:00,97.9539443,19.73,83.38
2023-01-17 15:30:00,98.26745593,19.84,83.42
2023-01-17 16:00:00,97.98160709,19.64,83.29
2023-01-17 16:30:00,98.11070012,19.36,82.36
2023-01-17 17:00:00,98.01849081,19.5,81.93
2023-01-17 17:30:00,97.91706058,19.33,81.51
2023-01-17 18:00:00,97.88017686,19.25,81.42
2023-01-17 18:30:00,97.89861872,19.24,81.1
2023-01-17 19:00:00,97.86173499,19.31,81.92
2023-01-17 19:30:00,97.85251406,19.34,82.87
2023-01-17 20:00:00,97.88017686,19.39,83.77
2023-01-17 20:30:00,97.85251406,19.34,83.36
2023-01-18 14:30:00,99.90878156,19.07,83.25
2023-01-18 15:00:00,100.13469435,19.12,82.95
2023-01-18 15:30:00,99.51228155,19.51,83.76
2023-01-18 16:00:00,99.16188619,20.17,84.0
2023-01-18 16:30:00,99.03279316,20.1,83.78
