Dates,LQD,VIX,VVIX
2016-02-01 14:30:00,83.48907119,20.8,90.61
2016-02-01 18:30:00,83.51853359,20.16,89.65
2016-02-02 14:30:00,83.65111438,21.47,95.51
2016-02-02 18:30:00,83.72477038,22.3,97.6
2016-02-03 14:30:00,83.66584558,23.43,100.42
2016-02-03 18:30:00,83.50748519,21.6,97.32
2016-02-04 14:30:00,83.54799599,21.81,95.07
2016-02-04 18:30:00,83.54799599,22.04,95.22
2016-02-05 14:30:00,83.46697439,22.89,97.44
2016-02-05 18:30:00,83.52589919,24.06,100.55
2016-02-08 14:30:00,83.91627597,26.74,107.53
2016-02-08 18:30:00,83.94573837,27.19,104.53
2016-02-09 14:30:00,83.87944797,27.37,107.12
2016-02-09 18:30:00,83.70267358,26.12,103.06
2016-02-10 14:30:00,83.76528118,25.57,106.1
2016-02-10 18:30:00,83.82052317,25.35,106.19
2016-02-11 14:30:00,83.99729756,28.77,109.05
2016-02-11 18:30:00,84.07095356,28.87,107.21
2016-02-12 14:30:00,83.47433999,26.49,103.97
2016-02-12 18:30:00,83.59218959,25.62,103.25
2016-02-16 14:30:00,83.15761921,25.12,93.26
2016-02-16 18:30:00,83.17971601,24.28,94.2
2016-02-17 14:30:00,83.09869441,23.07,90.46
2016-02-17 18:30:00,83.16498481,22.48,88.96
2016-02-18 14:30:00,83.64006598,21.92,85.21
2016-02-18 18:30:00,83.87208237,21.42,87.53
2016-02-19 14:30:00,83.78369518,21.9,85.92
2016-02-19 18:30:00,83.79842637,20.96,86.25
2016-02-22 14:30:00,83.84630277,19.71,85.74
2016-02-22 18:30:00,83.95310397,19.62,86.19
2016-02-23 14:30:00,84.10778156,20.95,89.16
2016-02-23 18:30:00,84.12251276,21.02,89.67
2016-02-24 14:30:00,84.38767434,22.51,89.49
2016-02-24 18:30:00,84.22563115,20.77,86.74
2016-02-25 14:30:00,84.66756712,20.93,84.26
2016-02-25 18:30:00,84.70439512,19.77,83.51
2016-02-26 14:30:00,84.54235193,19.08,82.58
2016-02-26 18:30:00,84.64547033,19.75,83.72
2016-02-29 14:30:00,84.63073913,19.73,82.43
2016-02-29 18:30:00,84.74858872,20.54,85.06
2016-03-01 14:30:00,84.39780825,18.88,81.49
2016-03-01 18:30:00,84.2426788,17.82,79.45
2016-03-02 14:30:00,84.27961438,17.58,79.11
2016-03-02 18:30:00,84.40519536,17.48,78.84
2016-03-03 14:30:00,84.67113156,16.79,78.15
2016-03-03 18:30:00,84.82626101,16.48,79.41
2016-03-04 14:30:00,84.63419598,16.19,79.68
2016-03-04 18:30:00,84.79671255,17.19,81.97
2016-03-07 14:30:00,84.84103525,17.52,82.07
2016-03-07 18:30:00,84.89274506,17.79,82.3
2016-03-08 14:30:00,85.39876256,18.35,85.86
2016-03-08 18:30:00,85.3507463,18.45,87.46
2016-03-09 14:30:00,85.23993955,18.94,94.09
2016-03-09 18:30:00,85.23255243,18.79,92.86
2016-03-10 14:30:00,85.25471378,18.3,97.48
2016-03-10 18:30:00,85.58713403,18.7,94.77
2016-03-11 14:30:00,85.89739294,16.79,91.96
2016-03-11 18:30:00,85.838296,16.77,92.35
2016-03-14 14:30:00,86.05252239,17.28,89.34
2016-03-14 18:30:00,86.11161932,16.84,89.74
2016-03-15 14:30:00,86.05252239,17.32,89.58
2016-03-15 18:30:00,86.07468374,17.38,90.34
2016-03-16 14:30:00,85.94910275,16.17,89.62
2016-03-16 18:30:00,86.5031365,15.3,84.37
2016-03-17 14:30:00,86.91681504,14.15,84.13
2016-03-17 18:30:00,86.76907271,14.32,84.71
2016-03-18 14:30:00,87.07194449,13.87,84.73
2016-03-18 18:30:00,86.96113774,14.03,86.2
2016-03-21 14:30:00,86.96852486,14.46,88.33
2016-03-21 18:30:00,86.85033099,13.94,87.78
2016-03-22 14:30:00,86.87987946,14.27,85.84
2016-03-22 18:30:00,86.69520154,14.12,85.04
2016-03-23 14:30:00,86.90204081,14.46,85.32
2016-03-23 18:30:00,87.12365431,14.9,86.06
2016-03-24 14:30:00,87.11996075,15.47,86.53
2016-03-24 18:30:00,87.10518651,15.41,84.2
2016-03-28 14:30:00,87.30094511,15.56,83.38
2016-03-28 18:30:00,87.14581566,15.13,83.29
2016-03-29 14:30:00,87.50778437,15.43,81.4
2016-03-29 18:30:00,87.53363928,14.2,81.39
2016-03-30 14:30:00,87.41913897,13.17,81.53
2016-03-30 18:30:00,87.44868744,13.34,80.33
2016-03-31 14:30:00,87.47823591,13.72,82.15
2016-03-31 18:30:00,87.76633346,14.22,82.94
2016-04-01 14:30:00,88.00501629,13.82,82.4
2016-04-01 18:30:00,88.04946327,13.39,81.57
2016-04-04 14:30:00,88.02723978,14.16,83.15
2016-04-04 18:30:00,88.04946327,14.05,84.43
2016-04-05 14:30:00,88.07168676,15.23,88.72
2016-04-05 18:30:00,88.33096079,15.2,89.11
2016-04-06 14:30:00,88.12354156,14.96,85.87
2016-04-06 18:30:00,88.26429033,14.13,85.59
2016-04-07 14:30:00,88.51615653,15.69,90.52
2016-04-07 18:30:00,88.48652522,16.42,92.74
2016-04-08 14:30:00,88.33096079,14.98,89.82
2016-04-08 18:30:00,88.32355296,15.75,89.73
2016-04-11 14:30:00,88.32355296,15.52,89.43
2016-04-11 18:30:00,88.27169816,15.54,92.81
2016-04-12 14:30:00,87.96797714,15.65,91.57
2016-04-12 18:30:00,87.96056931,14.88,89.78
2016-04-13 14:30:00,88.21984335,13.92,88.93
2016-04-13 18:30:00,88.24947467,13.83,87.89
2016-04-14 14:30:00,88.21243552,13.59,87.61
2016-04-14 18:30:00,88.19391594,13.66,87.92
2016-04-15 14:30:00,88.53097219,13.72,91.2
2016-04-15 18:30:00,88.56060351,13.86,90.27
2016-04-18 14:30:00,88.49022913,13.61,88.55
2016-04-18 18:30:00,88.66431313,13.38,86.57
2016-04-19 14:30:00,88.79024623,13.28,86.93
2016-04-19 18:30:00,88.81987755,13.41,86.98
2016-04-20 14:30:00,88.94581065,12.95,85.37
2016-04-20 18:30:00,88.59764266,12.91,87.97
2016-04-21 14:30:00,88.43837432,13.66,87.04
2016-04-21 18:30:00,88.582827,13.87,87.07
2016-04-22 14:30:00,88.64208964,14.1,85.87
2016-04-22 18:30:00,88.64949747,13.52,84.1
2016-04-25 14:30:00,88.56060351,14.68,86.64
2016-04-25 18:30:00,88.42726258,14.35,85.77
2016-04-26 14:30:00,88.32355296,14.19,85.33
2016-04-26 18:30:00,88.40503909,14.31,84.51
2016-04-27 14:30:00,88.53097219,14.84,86.94
2016-04-27 18:30:00,88.94951457,13.83,83.1
2016-04-28 14:30:00,89.04952027,13.58,82.58
2016-04-28 18:30:00,89.01988895,14.36,87.36
2016-04-29 14:30:00,88.97544197,16.26,92.83
2016-04-29 18:30:00,89.13841423,16.75,91.68
2016-05-02 14:30:00,89.08245977,15.41,90.05
2016-05-02 18:30:00,89.0230368,14.82,89.49
2016-05-03 14:30:00,89.23844506,16.11,92.05
2016-05-03 18:30:00,89.15673848,15.48,91.66
2016-05-04 14:30:00,89.00446712,16.43,93.64
2016-05-04 18:30:00,89.03046467,16.4,91.86
2016-05-05 14:30:00,89.09731551,15.83,93.23
2016-05-05 18:30:00,89.20130571,16.19,91.58
2016-05-06 14:30:00,88.9710417,16.03,90.24
2016-05-06 18:30:00,89.01560893,14.97,88.86
2016-05-09 14:30:00,88.93018841,14.92,87.39
2016-05-09 18:30:00,88.92647447,14.31,86.42
2016-05-10 14:30:00,89.00818106,13.9,85.09
2016-05-10 18:30:00,89.08245977,13.8,85.92
2016-05-11 14:30:00,89.29786803,13.89,89.41
2016-05-11 18:30:00,89.15673848,14.38,91.53
2016-05-12 14:30:00,88.92647447,15.26,92.31
2016-05-12 18:30:00,88.97846957,14.17,91.25
2016-05-13 14:30:00,89.10474338,14.28,90.54
2016-05-13 18:30:00,89.14931061,15.33,94.0
2016-05-16 14:30:00,88.97846957,14.91,92.04
2016-05-16 18:30:00,88.84476789,14.28,90.61
2016-05-17 14:30:00,88.92647447,14.92,90.52
2016-05-17 18:30:00,88.83734002,15.7,91.76
2016-05-18 14:30:00,88.44737678,15.5,85.72
2016-05-18 18:30:00,88.07969715,15.83,89.99
2016-05-19 14:30:00,88.25053819,17.34,93.39
2016-05-19 18:30:00,88.28024968,16.74,90.46
2016-05-20 14:30:00,88.28767755,15.66,85.88
2016-05-20 18:30:00,88.31738903,15.68,85.46
2016-05-23 14:30:00,88.25796606,15.73,83.9
2016-05-23 18:30:00,88.30253329,15.58,84.12
2016-05-24 14:30:00,88.11683651,14.68,80.08
2016-05-24 18:30:00,88.17625948,14.55,79.48
2016-05-25 14:30:00,88.29881935,13.91,78.09
2016-05-25 18:30:00,88.30996116,13.95,78.54
2016-05-26 14:30:00,88.71106621,13.93,78.14
2016-05-26 18:30:00,88.61450388,13.66,77.48
2016-05-27 14:30:00,88.65164324,13.45,77.49
2016-05-27 18:30:00,88.50308581,13.37,76.17
2016-05-31 14:30:00,88.67392685,14.15,81.59
2016-05-31 18:30:00,88.68878259,14.83,79.43
2016-06-01 14:30:00,88.72913197,14.58,79.46
2016-06-01 18:30:00,88.72913197,14.38,78.93
2016-06-02 14:30:00,88.99356147,14.34,79.85
2016-06-02 18:30:00,88.93769608,13.89,79.54
2016-06-03 14:30:00,89.58573457,14.26,80.16
2016-06-03 18:30:00,89.62297816,13.46,79.08
2016-06-06 14:30:00,89.49262559,13.65,80.94
2016-06-06 18:30:00,89.4367602,13.65,80.71
2016-06-07 14:30:00,89.61180508,13.52,79.82
2016-06-07 18:30:00,89.57828585,13.76,82.3
2016-06-08 14:30:00,89.82409355,14.24,86.84
2016-06-08 18:30:00,89.84643971,13.98,86.61
2016-06-09 14:30:00,90.03265767,14.49,90.19
2016-06-09 18:30:00,89.97306792,14.39,89.98
2016-06-10 14:30:00,90.10714485,15.92,99.13
2016-06-10 18:30:00,90.09969613,17.22,103.78
2016-06-13 14:30:00,90.0475551,18.43,116.06
2016-06-13 18:30:00,89.95817048,20.55,124.56
2016-06-14 14:30:00,89.93209997,21.84,121.06
2016-06-14 18:30:00,89.75705509,21.15,116.44
2016-06-15 14:30:00,90.02520895,19.4,115.12
2016-06-15 18:30:00,90.05500382,19.16,114.23
2016-06-16 14:30:00,90.14438844,22.03,118.39
2016-06-16 18:30:00,90.21887562,20.27,115.47
2016-06-17 14:30:00,89.98796536,19.83,115.48
2016-06-17 18:30:00,89.9656192,19.09,115.72
2016-06-20 14:30:00,89.78684996,16.88,107.86
2016-06-20 18:30:00,89.82409355,17.46,112.4
2016-06-21 14:30:00,89.77940124,18.03,115.61
2016-06-21 18:30:00,89.77940124,18.36,113.46
2016-06-22 14:30:00,89.86878586,18.2,122.21
2016-06-22 18:30:00,89.90602946,20.21,122.94
2016-06-23 14:30:00,89.79429868,18.17,111.38
2016-06-23 18:30:00,89.83899099,18.2,104.71
2016-06-24 14:30:00,90.2486705,21.56,128.27
2016-06-24 18:30:00,90.28591409,24.47,125.13
2016-06-27 14:30:00,90.79987565,25.49,117.15
2016-06-27 18:30:00,90.65090128,23.47,115.6
2016-06-28 14:30:00,90.96374745,20.03,107.89
2016-06-28 18:30:00,91.11272181,19.15,108.0
2016-06-29 14:30:00,91.35852952,17.05,100.78
2016-06-29 18:30:00,91.09782438,16.97,98.6
2016-06-30 14:30:00,91.27659362,15.39,96.12
2016-06-30 18:30:00,91.4330167,15.93,94.23
2016-07-01 14:30:00,91.79264084,14.81,92.04
2016-07-01 18:30:00,91.90467417,14.68,91.7
2016-07-05 14:30:00,92.19596083,16.2,95.25
2016-07-05 18:30:00,92.2108986,16.31,91.85
2016-07-06 14:30:00,92.30052527,16.29,89.55
2016-07-06 18:30:00,92.38268304,15.26,89.24
2016-07-07 14:30:00,92.42749637,14.83,91.03
2016-07-07 18:30:00,92.39762082,15.62,89.5
2016-07-08 14:30:00,92.85695747,13.71,86.05
2016-07-08 18:30:00,92.90550524,13.37,84.72
2016-07-11 14:30:00,92.71878303,13.26,84.02
2016-07-11 18:30:00,92.70384525,13.36,84.78
2016-07-12 14:30:00,92.20342972,13.53,85.14
2016-07-12 18:30:00,92.15488194,13.65,84.98
2016-07-13 14:30:00,92.56940526,13.47,86.99
2016-07-13 18:30:00,92.51338859,13.01,84.18
2016-07-14 14:30:00,92.22583638,13.03,86.54
2016-07-14 18:30:00,92.31546305,12.62,86.03
2016-07-15 14:30:00,91.90467417,12.58,89.87
2016-07-15 18:30:00,91.89720528,12.56,89.04
2016-07-18 14:30:00,91.94201862,12.63,87.46
2016-07-18 18:30:00,91.94201862,12.41,87.2
2016-07-19 14:30:00,92.14367861,12.38,89.86
2016-07-19 18:30:00,92.09513083,12.62,89.03
2016-07-20 14:30:00,91.97189417,11.5,88.31
2016-07-20 18:30:00,92.04658306,11.71,87.09
2016-07-21 14:30:00,92.09139639,11.92,94.73
2016-07-21 18:30:00,92.17355416,13.05,92.84
2016-07-22 14:30:00,92.30052527,12.23,88.46
2016-07-22 18:30:00,92.12874083,12.1,89.51
2016-07-25 14:30:00,92.07645861,13.61,93.87
2016-07-25 18:30:00,92.07645861,13.33,91.95
2016-07-26 14:30:00,91.91214306,13.41,92.06
2016-07-26 18:30:00,91.97189417,13.03,91.44
2016-07-27 14:30:00,92.15861638,13.17,94.08
2016-07-27 18:30:00,92.35280749,12.79,91.23
2016-07-28 14:30:00,92.30052527,13.27,90.74
2016-07-28 18:30:00,92.27064971,12.61,89.81
2016-07-29 14:30:00,92.42002749,12.19,89.86
2016-07-29 18:30:00,92.62915637,12.21,90.84
2016-08-01 14:30:00,92.24184573,12.21,92.58
2016-08-01 18:30:00,92.07710141,12.71,90.68
2016-08-02 14:30:00,91.82249654,13.81,96.43
2016-08-02 18:30:00,91.59035681,13.62,93.89
2016-08-03 14:30:00,91.62031032,13.35,89.74
2016-08-03 18:30:00,91.68021735,13.12,88.59
2016-08-04 14:30:00,92.12203168,12.52,88.71
2016-08-04 18:30:00,92.06961303,12.41,88.14
2016-08-05 14:30:00,91.74386856,11.33,84.65
2016-08-05 18:30:00,91.70268248,11.37,85.23
2016-08-08 14:30:00,91.85993843,11.56,85.1
2016-08-08 18:30:00,91.77007789,11.59,84.5
2016-08-09 14:30:00,92.2530783,11.06,84.98
2016-08-09 18:30:00,92.29426438,11.86,86.65
2016-08-10 14:30:00,92.54138087,11.8,89.56
2016-08-10 18:30:00,92.57133438,12.27,89.4
2016-08-11 14:30:00,92.30175276,11.59,94.73
2016-08-11 18:30:00,92.27179924,11.72,97.36
2016-08-12 14:30:00,92.63872979,11.36,97.1
2016-08-12 18:30:00,92.67617168,11.64,94.49
2016-08-15 14:30:00,92.46649708,11.63,92.63
2016-08-15 18:30:00,92.3916133,11.72,91.67
2016-08-16 14:30:00,92.37663654,12.39,92.77
2016-08-16 18:30:00,92.22686897,12.49,91.86
2016-08-17 14:30:00,92.3579156,13.27,90.21
2016-08-17 18:30:00,92.50393898,12.46,84.84
2016-08-18 14:30:00,92.73607871,11.63,83.32
2016-08-18 18:30:00,92.70612519,11.6,82.83
2016-08-19 14:30:00,92.33170627,11.76,83.38
2016-08-19 18:30:00,92.44403195,11.53,82.44
2016-08-22 14:30:00,92.79598574,12.34,84.18
2016-08-22 18:30:00,92.74356709,12.32,83.13
2016-08-23 14:30:00,92.90082303,11.9,80.6
2016-08-23 18:30:00,92.85589276,12.23,83.45
2016-08-24 14:30:00,92.95324168,13.07,83.37
2016-08-24 18:30:00,92.81096249,13.61,85.37
2016-08-25 14:30:00,92.73607871,13.33,84.27
2016-08-25 18:30:00,92.69114844,13.94,85.43
2016-08-26 14:30:00,92.62375303,12.72,86.83
2016-08-26 18:30:00,92.39910168,14.48,88.62
2016-08-29 14:30:00,92.93077655,13.32,86.31
2016-08-29 18:30:00,92.95324168,13.06,85.83
2016-08-30 14:30:00,92.80347411,13.1,85.02
2016-08-30 18:30:00,92.81096249,13.31,84.44
2016-08-31 14:30:00,92.85963695,13.9,87.23
2016-08-31 18:30:00,92.75105547,13.68,84.87
2016-09-01 14:30:00,92.73583424,14.47,84.78
2016-09-01 18:30:00,92.75835752,14.03,84.9
2016-09-02 14:30:00,92.5631558,12.32,82.27
2016-09-02 18:30:00,92.61571011,12.26,81.35
2016-09-06 14:30:00,92.96857476,12.78,83.2
2016-09-06 18:30:00,92.90100493,12.2,82.14
2016-09-07 14:30:00,92.91602045,12.03,83.17
2016-09-07 18:30:00,92.81091183,11.98,83.08
2016-09-08 14:30:00,92.21029114,12.19,86.26
2016-09-08 18:30:00,92.15773683,12.24,85.57
2016-09-09 14:30:00,91.4745308,14.48,103.0
2016-09-09 18:30:00,91.45951528,16.48,110.02
2016-09-12 14:30:00,91.36942218,16.81,104.46
2016-09-12 18:30:00,91.48954632,15.11,99.53
2016-09-13 14:30:00,91.13668166,17.87,111.31
2016-09-13 18:30:00,91.1667127,18.68,110.02
2016-09-14 14:30:00,91.30185235,17.18,108.3
2016-09-14 18:30:00,91.21926701,17.66,113.15
2016-09-15 14:30:00,91.14418942,16.41,109.84
2016-09-15 18:30:00,91.28308295,15.89,109.27
2016-09-16 14:30:00,91.29434459,16.54,106.63
2016-09-16 18:30:00,91.39194545,15.77,102.59
2016-09-19 14:30:00,91.43699201,14.99,101.56
2016-09-19 18:30:00,91.35440666,15.26,101.58
2016-09-20 14:30:00,91.57963942,15.42,101.81
2016-09-20 18:30:00,91.48954632,15.86,101.98
2016-09-21 14:30:00,91.40320709,14.73,100.94
2016-09-21 18:30:00,91.94751959,13.77,92.59
2016-09-22 14:30:00,92.27786097,12.22,89.73
2016-09-22 18:30:00,92.32290752,12.24,89.22
2016-09-23 14:30:00,92.33792304,12.04,88.15
2016-09-23 18:30:00,92.24782993,12.18,90.4
2016-09-26 14:30:00,92.42801614,13.9,96.98
2016-09-26 18:30:00,92.36795407,14.42,96.24
2016-09-27 14:30:00,92.6532489,13.98,88.66
2016-09-27 18:30:00,92.60820235,13.09,88.94
2016-09-28 14:30:00,92.66075666,13.49,88.36
2016-09-28 18:30:00,92.67577218,12.57,87.55
2016-09-29 14:30:00,92.60069459,12.71,96.56
2016-09-29 18:30:00,92.63072562,14.41,93.78
2016-09-30 14:30:00,92.29287649,13.15,91.66
2016-09-30 18:30:00,92.47306269,12.63,91.42
2016-10-03 14:30:00,92.30121659,13.86,92.76
2016-10-03 18:30:00,92.21841498,13.77,91.51
2016-10-04 14:30:00,91.93237304,13.6,93.37
2016-10-04 18:30:00,91.81946175,14.46,89.94
2016-10-05 14:30:00,91.73666014,12.84,89.58
2016-10-05 18:30:00,91.7216053,12.73,89.88
2016-10-06 14:30:00,91.76300611,13.67,91.1
2016-10-06 18:30:00,91.70655046,12.91,89.86
2016-10-07 14:30:00,91.84957143,13.31,90.96
2016-10-07 18:30:00,91.92484562,13.36,90.86
2016-10-10 14:30:00,91.80440691,13.41,89.23
2016-10-10 18:30:00,91.89473595,13.33,90.66
2016-10-11 14:30:00,91.74418756,15.25,95.46
2016-10-11 18:30:00,91.64633111,16.07,95.43
2016-10-12 14:30:00,91.57858433,15.96,100.3
2016-10-12 18:30:00,91.74418756,15.56,102.02
2016-10-13 14:30:00,92.03775692,17.51,105.15
2016-10-13 18:30:00,91.97753756,16.33,103.4
2016-10-14 14:30:00,91.82698917,15.74,100.35
2016-10-14 18:30:00,91.57105691,15.92,101.01
2016-10-17 14:30:00,91.85709885,16.48,100.47
2016-10-17 18:30:00,91.84204401,16.34,99.34
2016-10-18 14:30:00,92.00764724,15.53,96.72
2016-10-18 18:30:00,92.06786659,15.04,96.87
2016-10-19 14:30:00,92.19206901,14.26,93.85
2016-10-19 18:30:00,92.1883053,14.31,93.9
2016-10-20 14:30:00,92.21841498,14.68,90.8
2016-10-20 18:30:00,92.16948676,13.94,89.72
2016-10-21 14:30:00,92.1469045,13.63,89.16
2016-10-21 18:30:00,92.21841498,13.31,87.34
2016-10-24 14:30:00,91.92484562,12.99,86.17
2016-10-24 18:30:00,91.94742788,13.03,85.81
2016-10-25 14:30:00,91.85709885,13.5,86.22
2016-10-25 18:30:00,91.8759174,13.62,86.23
2016-10-26 14:30:00,91.52965611,13.77,87.11
2016-10-26 18:30:00,91.51836498,14.37,86.9
2016-10-27 14:30:00,91.0215553,14.72,88.9
2016-10-27 18:30:00,91.10435691,14.87,91.21
2016-10-28 14:30:00,91.11941175,14.89,96.72
2016-10-28 18:30:00,90.99897304,16.4,99.44
2016-10-31 14:30:00,91.09682949,17.09,101.48
2016-10-31 18:30:00,91.07424723,17.51,102.82
2016-11-01 14:30:00,90.77116277,18.17,111.84
2016-11-01 18:30:00,90.95984482,19.44,108.26
2016-11-02 14:30:00,91.12588503,19.4,110.56
2016-11-02 18:30:00,91.0768277,18.86,112.39
2016-11-03 14:30:00,90.884372,19.47,115.32
2016-11-03 18:30:00,90.89191928,22.0,120.24
2016-11-04 14:30:00,91.19381057,21.97,115.69
2016-11-04 18:30:00,91.17116872,22.64,120.23
2016-11-07 14:30:00,91.04286493,18.51,107.04
2016-11-07 18:30:00,91.10324318,18.88,107.84
2016-11-08 14:30:00,90.84286195,18.65,111.47
2016-11-08 18:30:00,90.89191928,18.59,108.67
2016-11-09 14:30:00,89.5711449,15.88,100.98
2016-11-09 18:30:00,89.59378675,14.88,96.14
2016-11-10 14:30:00,89.8277525,15.95,101.21
2016-11-10 18:30:00,89.50321936,14.64,102.67
2016-11-11 14:30:00,89.27302726,15.57,101.56
2016-11-11 18:30:00,89.13717618,14.87,97.22
2016-11-14 14:30:00,88.90698407,15.49,97.71
2016-11-14 18:30:00,88.6805656,14.52,98.22
2016-11-15 14:30:00,88.92207863,13.75,92.94
2016-11-15 18:30:00,88.90698407,13.37,91.77
2016-11-16 14:30:00,88.94472048,14.21,91.62
2016-11-16 18:30:00,89.05792971,13.67,92.45
2016-11-17 14:30:00,88.62018735,13.3,88.95
2016-11-17 18:30:00,88.52207268,13.38,87.58
2016-11-18 14:30:00,88.12206672,13.45,85.08
2016-11-18 18:30:00,88.00885749,13.13,86.4
2016-11-21 14:30:00,88.03904662,12.89,80.58
2016-11-21 18:30:00,88.09187759,12.35,80.75
2016-11-22 14:30:00,88.26546508,12.41,82.72
2016-11-22 18:30:00,88.29565421,12.42,83.4
2016-11-23 14:30:00,88.06923575,12.68,83.19
2016-11-23 18:30:00,88.00131021,12.64,82.45
2016-11-25 14:30:00,88.01263113,12.56,82.65
2016-11-28 14:30:00,88.31452242,13.31,85.31
2016-11-28 18:30:00,88.39376888,12.97,86.17
2016-11-29 14:30:00,88.40886345,12.89,85.54
2016-11-29 18:30:00,88.52207268,12.9,86.28
2016-11-30 14:30:00,88.12961401,12.57,86.64
2016-11-30 18:30:00,88.14093493,13.33,88.99
2016-12-01 14:30:00,87.71081957,13.79,97.88
2016-12-01 18:30:00,87.69946787,14.3,97.79
2016-12-02 14:30:00,88.29354029,13.53,98.62
2016-12-02 18:30:00,88.10434525,14.12,98.07
2016-12-05 14:30:00,88.3465149,12.7,89.85
2016-12-05 18:30:00,88.25570128,12.45,88.88
2016-12-06 14:30:00,88.29354029,11.97,87.82
2016-12-06 18:30:00,88.27840469,11.85,88.12
2016-12-07 14:30:00,88.68706597,11.42,87.99
2016-12-07 18:30:00,88.64922696,11.79,89.11
2016-12-08 14:30:00,88.3465149,12.12,93.18
2016-12-08 18:30:00,88.27840469,12.43,91.27
2016-12-09 14:30:00,87.97569262,12.26,89.33
2016-12-09 18:30:00,87.93785362,11.81,89.4
2016-12-12 14:30:00,87.8697434,12.46,91.85
2016-12-12 18:30:00,87.8621756,12.72,91.87
2016-12-13 14:30:00,88.05137064,12.88,92.63
2016-12-13 18:30:00,88.06650624,13.01,93.32
2016-12-14 14:30:00,88.3313793,12.69,95.02
2016-12-14 18:30:00,87.49135333,13.04,96.82
2016-12-15 14:30:00,87.65784496,12.98,94.23
2016-12-15 18:30:00,87.55946354,12.91,93.08
2016-12-16 14:30:00,87.65784496,12.6,94.44
2016-12-16 18:30:00,87.49892113,12.54,93.79
2016-12-19 14:30:00,87.91515021,11.9,90.74
2016-12-19 18:30:00,87.92271801,11.8,90.51
2016-12-20 14:30:00,87.79406539,11.6,88.4
2016-12-20 18:30:00,87.8319044,11.59,88.26
2016-12-21 14:30:00,88.03623504,11.27,87.71
2016-12-21 18:30:00,88.12704866,11.35,87.97
2016-12-22 14:30:00,88.10250779,11.41,88.47
2016-12-22 18:30:00,88.1252733,11.48,89.72
2016-12-23 14:30:00,88.29222034,11.75,88.52
2016-12-23 18:30:00,88.29222034,11.62,87.64
2016-12-27 14:30:00,88.06456528,12.04,87.07
2016-12-27 18:30:00,88.1328618,11.88,86.37
2016-12-28 14:30:00,88.41363637,12.46,87.92
2016-12-28 18:30:00,88.44399038,12.93,89.17
2016-12-29 14:30:00,88.84618098,13.34,89.99
2016-12-29 18:30:00,88.77788446,13.44,88.87
2016-12-30 14:30:00,88.922066,13.88,91.02
2016-12-30 18:30:00,88.95242001,14.59,91.6
2017-01-03 14:30:00,88.99036252,13.36,87.43
2017-01-03 18:30:00,89.00933377,13.26,85.37
2017-01-04 14:30:00,89.14592681,12.23,83.14
2017-01-04 18:30:00,89.2939026,11.9,82.27
2017-01-05 14:30:00,89.62020818,11.82,81.81
2017-01-05 18:30:00,89.77197822,11.92,81.33
2017-01-06 14:30:00,89.36599337,11.22,79.47
2017-01-06 18:30:00,89.3014911,11.46,80.59
2017-01-09 14:30:00,89.49120365,11.58,83.34
2017-01-09 18:30:00,89.49120365,11.62,83.47
2017-01-10 14:30:00,89.44567264,11.36,85.72
2017-01-10 18:30:00,89.41531863,11.64,86.36
2017-01-11 14:30:00,89.6960932,11.88,90.59
2017-01-11 18:30:00,89.55950017,11.44,86.72
2017-01-12 14:30:00,89.75680122,12.54,91.67
2017-01-12 18:30:00,89.55950017,11.52,90.44
2017-01-13 14:30:00,89.32425661,11.23,92.22
2017-01-13 18:30:00,89.38496462,11.47,92.9
2017-01-17 14:30:00,89.65815069,11.98,92.53
