Dates,LQD,VIX,VVIX
2019-07-19,102.30635843,14.45,86.77
2019-07-22,102.62046053,13.53,81.22
2019-07-23,102.67832144,12.61,78.99
2019-07-24,102.967626,12.07,83.89
2019-07-25,102.63699222,12.74,84.3
2019-07-26,102.77751158,12.16,83.11
2019-07-29,102.71138482,12.83,88.16
2019-07-30,102.67832144,13.94,91.58
2019-07-31,102.76924573,16.12,96.28
2019-08-01,103.60457866,17.87,105.47
2019-08-02,103.71233604,17.61,102.69
2019-08-05,103.78693731,24.59,114.4
2019-08-06,104.4334816,20.17,107.45
2019-08-07,104.41690354,19.49,104.27
2019-08-08,104.69873054,16.91,98.66
2019-08-09,104.39203645,17.97,101.52
2019-08-12,105.04686978,21.09,110.31
2019-08-13,104.96397948,17.52,102.21
2019-08-14,105.27067357,22.1,113.99
2019-08-15,105.7845934,21.18,112.26
2019-08-16,105.97524107,18.47,110.32
2019-08-19,105.62710184,16.88,101.22
2019-08-20,106.24049001,17.5,104.77
2019-08-21,106.43113769,15.8,98.03
2019-08-22,106.04155331,16.68,100.94
2019-08-23,106.43113769,19.87,111.37
2019-08-26,106.43942672,19.32,106.27
2019-08-27,107.01136975,20.31,106.49
2019-08-28,107.01136975,19.35,103.95
2019-08-29,106.77927693,17.88,99.8
2019-08-30,106.76269887,18.98,102.66
2019-09-03,106.66227164,19.66,102.19
2019-09-04,106.86174912,17.33,97.3
2019-09-05,106.08046232,16.27,95.51
2019-09-06,106.46279415,15.0,94.4
2019-09-09,105.68150735,15.27,94.5
2019-09-10,104.79217025,15.2,94.12
2019-09-11,104.70905463,14.61,97.79
2019-09-12,104.56775808,14.22,95.94
2019-09-13,103.62855161,13.74,98.93
2019-09-16,104.15217999,14.67,101.73
2019-09-17,104.41814997,14.44,101.67
2019-09-18,104.67580838,13.95,99.09
2019-09-19,104.97502461,14.05,97.3
2019-09-20,105.69813048,15.32,101.03
2019-09-23,105.62332642,14.91,97.6
2019-09-24,105.95578889,17.05,104.96
2019-09-25,105.35735645,15.96,99.68
2019-09-26,105.58176861,16.07,100.31
2019-09-27,105.6067033,17.22,103.2
2019-09-30,105.95578889,16.24,97.62
2019-10-01,106.07708851,18.56,102.74
2019-10-02,106.03542102,20.56,103.81
2019-10-03,106.45209589,19.12,98.2
2019-10-04,106.89377126,17.04,95.19
2019-10-07,106.35209393,17.86,97.04
2019-10-08,106.26042545,20.28,102.27
2019-10-09,106.30209294,18.64,101.25
2019-10-10,105.67708064,17.57,99.66
2019-10-11,105.4854102,15.58,97.7
2019-10-14,105.83541709,14.57,94.43
2019-10-15,105.55207817,13.54,93.98
2019-10-16,105.66874714,13.68,93.16
2019-10-17,105.81875009,13.79,90.27
2019-10-18,105.95208605,14.25,91.2
2019-10-21,105.71041463,14.0,87.29
2019-10-22,105.89375157,14.46,89.32
2019-10-23,105.95208605,14.01,87.59
2019-10-24,106.18542398,13.71,86.55
2019-10-25,106.00208703,12.65,83.82
2019-10-28,105.68541413,13.11,86.48
2019-10-29,105.41040872,13.2,87.75
2019-10-30,105.7854161,12.33,86.47
2019-10-31,106.4270954,13.22,88.92
2019-11-01,106.53162075,12.3,85.69
2019-11-04,106.03025615,12.83,88.75
2019-11-05,105.42026256,13.1,90.98
2019-11-06,106.013544,12.62,89.59
2019-11-07,105.18629241,12.73,90.15
2019-11-08,105.04423911,12.07,89.06
2019-11-11,105.07766342,12.69,89.56
2019-11-12,105.17793634,12.68,90.35
2019-11-13,105.42861864,13.0,93.5
2019-11-14,105.98011969,13.05,93.45
2019-11-15,105.99683184,12.05,93.35
2019-11-18,106.11381692,12.46,93.99
2019-11-19,106.32271883,12.86,95.95
2019-11-20,106.47312821,12.78,95.36
2019-11-21,106.22244591,13.13,96.09
2019-11-22,106.51490859,12.34,94.4
2019-11-25,106.88257597,11.87,90.24
2019-11-26,107.15832649,11.54,89.88
2019-11-27,107.14997042,11.75,90.2
2019-11-29,106.93271243,12.62,91.05
2019-12-02,106.4685106,14.91,98.91
2019-12-03,107.28962605,15.96,102.65
2019-12-04,107.14718766,14.8,98.72
2019-12-05,107.02988545,14.52,98.12
2019-12-06,106.97123435,13.62,96.52
2019-12-09,106.95447689,15.86,101.89
2019-12-10,106.95447689,15.68,101.03
2019-12-11,107.37341334,14.99,104.82
2019-12-12,106.87906833,13.94,101.3
2019-12-13,107.57450284,12.63,96.61
2019-12-16,107.3315197,12.14,94.21
2019-12-17,107.24773241,12.29,98.56
2019-12-18,107.17232385,12.58,99.2
2019-12-19,107.27839793,12.5,97.25
2019-12-20,107.24479468,12.51,99.29
2019-12-23,107.29519956,12.61,99.82
2019-12-24,107.40441015,12.67,98.83
2019-12-26,107.59762887,12.65,97.46
2019-12-27,107.74884353,13.43,99.63
2019-12-30,107.94206226,14.82,100.02
2019-12-31,107.4968191,13.78,94.1
2020-01-02,107.72364109,12.47,89.67
2020-01-03,108.09327692,14.02,93.79
2020-01-06,107.7320419,13.85,92.66
2020-01-07,107.45481503,13.79,91.07
2020-01-08,107.30360038,13.45,90.21
2020-01-09,107.81605004,12.54,87.81
2020-01-10,108.11847936,12.56,88.33
2020-01-13,107.85805412,12.32,88.48
2020-01-14,107.99246714,12.39,86.87
2020-01-15,108.22768994,12.42,91.15
2020-01-16,108.3789046,12.32,90.38
2020-01-17,108.36210297,12.1,91.75
2020-01-21,108.88295345,12.85,92.98
2020-01-22,108.94175915,12.91,91.11
2020-01-23,109.084573,12.98,92.54
2020-01-24,109.26939091,14.56,98.43
2020-01-27,109.47941127,18.23,107.39
2020-01-28,109.42060557,16.28,102.11
2020-01-29,109.77343976,16.39,99.07
2020-01-30,109.84064628,15.49,96.49
2020-01-31,110.12627396,18.84,105.6
2020-02-03,110.03935455,17.97,102.95
2020-02-04,109.76983604,16.05,96.18
2020-02-05,109.70245641,15.15,92.82
2020-02-06,109.65192169,14.96,93.61
2020-02-07,110.07304436,15.47,96.01
2020-02-10,110.33414042,15.04,96.81
2020-02-11,110.1741138,15.18,96.96
2020-02-12,110.12357908,13.74,96.65
2020-02-13,110.047777,14.15,99.17
2020-02-14,110.31729551,13.68,98.17
2020-02-18,110.52785685,14.83,101.02
2020-02-19,110.37625269,14.38,95.92
2020-02-20,110.74684064,15.56,99.48
2020-02-21,110.96582443,17.08,104.86
2020-02-24,110.98266934,25.03,112.72
2020-02-25,111.09216123,27.85,121.01
2020-02-26,110.67946101,27.56,113.44
2020-02-27,110.08988927,39.16,118.0
2020-02-28,111.32798993,40.11,125.73
2020-03-02,111.2176058,33.42,114.69
2020-03-03,112.48432112,36.82,116.72
2020-03-04,112.64477173,31.99,113.97
2020-03-05,112.60254789,39.62,119.66
2020-03-06,113.38791139,41.94,127.16
2020-03-09,110.63491675,54.46,137.19
2020-03-10,108.14370993,47.3,138.82
2020-03-11,104.58846225,53.9,146.93
2020-03-12,99.59760385,75.47,155.05
2020-03-13,103.91288074,57.83,171.28
2020-03-16,102.43504619,82.69,207.59
2020-03-17,98.23799607,75.91,194.43
2020-03-18,93.3231406,76.45,181.33
2020-03-19,88.7122968,72.0,181.76
2020-03-20,90.13946274,66.04,187.18
2020-03-23,96.80238536,61.59,167.93
2020-03-24,98.78690604,61.67,171.91
2020-03-25,103.5159766,63.95,171.89
2020-03-26,103.60042429,61.0,169.58
2020-03-27,103.38930507,65.54,168.71
2020-03-30,104.64757563,57.08,157.66
2020-03-31,104.30134011,53.54,152.92
2020-04-01,102.785954,57.06,156.99
2020-04-02,103.05686666,50.91,147.33
2020-04-03,102.52350737,46.8,143.52
2020-04-06,104.54688625,45.24,143.3
2020-04-07,104.70774064,46.7,134.45
2020-04-08,106.5956632,43.35,141.37
2020-04-09,111.60754729,41.67,137.75
2020-04-13,110.52389667,41.17,138.68
2020-04-14,109.98207137,37.76,131.78
2020-04-15,110.71861514,40.84,135.93
2020-04-16,110.16832382,40.11,129.55
2020-04-17,110.53236269,38.15,127.15
2020-04-20,109.90587718,43.83,132.04
2020-04-21,109.51644024,45.41,132.22
2020-04-22,109.58416841,41.98,124.1
2020-04-23,110.04979953,41.38,121.86
2020-04-24,109.97360535,35.93,119.88
2020-04-27,109.0846732,33.29,120.56
2020-04-28,109.38098392,33.57,117.79
2020-04-29,110.10059565,31.23,115.98
2020-04-30,109.35558586,34.15,118.53
2020-05-01,108.92289224,37.19,122.15
2020-05-04,109.09263339,35.97,121.25
2020-05-05,108.94835342,33.61,118.87
2020-05-06,107.72621718,34.12,119.16
2020-05-07,108.01477712,31.44,115.83
2020-05-08,107.49706663,27.98,115.65
2020-05-11,106.55500328,27.57,118.71
2020-05-12,107.5819372,33.04,130.75
2020-05-13,107.82806186,35.28,142.75
2020-05-14,108.71920287,32.61,137.05
2020-05-15,109.10112045,31.89,133.02
2020-05-18,109.72067562,29.3,125.9
2020-05-19,109.80554619,30.53,125.6
2020-05-20,111.01070832,27.99,120.04
2020-05-21,110.92583775,29.53,122.08
2020-05-22,110.92583775,28.16,118.38
2020-05-26,110.77307072,28.01,113.59
2020-05-27,111.2313718,27.62,109.82
2020-05-28,111.32472943,28.59,108.99
2020-05-29,112.0461293,27.51,105.6
2020-06-01,111.99668247,28.23,106.47
2020-06-02,112.35401009,26.84,104.83
2020-06-03,112.28594768,25.66,106.85
2020-06-04,111.94563567,25.81,109.88
2020-06-05,112.52416609,24.52,107.59
2020-06-08,112.8985093,25.81,110.05
2020-06-09,112.66029089,27.57,111.0
2020-06-10,113.40046952,27.57,116.53
2020-06-11,112.04772928,40.79,146.84
2020-06-12,112.59222849,36.09,151.6
2020-06-15,114.19169494,34.4,141.83
2020-06-16,113.87690633,33.67,143.24
2020-06-17,113.65570352,33.47,139.94
2020-06-18,113.91093753,32.94,135.29
2020-06-19,113.99601553,35.12,138.35
2020-06-22,113.88541413,31.77,133.98
2020-06-23,113.67271912,31.37,130.73
2020-06-24,113.35793051,33.84,136.89
2020-06-25,113.47703972,32.22,127.2
2020-06-26,113.57913332,34.73,128.63
2020-06-29,114.10661694,31.78,121.32
2020-06-30,114.42991335,30.43,120.76
2020-07-01,114.882156,28.62,120.83
2020-07-02,115.1635627,27.68,115.47
2020-07-06,115.46202436,27.94,116.57
2020-07-07,115.61551893,29.43,118.12
2020-07-08,115.42791446,28.08,113.34
2020-07-09,116.07600263,29.26,115.11
2020-07-10,115.86281573,27.29,109.71
2020-07-13,115.5558266,32.19,123.3
2020-07-14,116.2294972,29.52,112.75
2020-07-15,116.45973905,27.76,113.71
2020-07-16,116.78378313,28.0,115.62
2020-07-17,117.09929974,25.68,117.97
2020-07-20,117.42334383,24.46,112.51
2020-07-21,117.5768384,24.84,115.46
2020-07-22,117.96057481,24.32,112.84
2020-07-23,118.04584957,26.08,116.7
2020-07-24,117.78149782,25.84,117.22
2020-07-27,117.42334383,24.74,112.71
2020-07-28,117.30395917,25.44,113.88
2020-07-29,117.94351986,24.1,110.95
2020-07-30,117.81560772,24.76,112.16
2020-07-31,117.97762977,24.46,112.04
2020-08-03,118.13606694,24.28,111.02
2020-08-04,118.57189878,23.76,109.0
2020-08-05,118.40953005,22.99,105.67
2020-08-06,118.91372768,22.65,105.84
2020-08-07,118.5804445,22.21,108.18
2020-08-10,118.32407283,22.13,111.13
2020-08-11,117.58059498,24.03,118.34
2020-08-12,117.29004041,22.28,115.73
2020-08-13,116.23037083,22.13,115.18
2020-08-14,115.71762749,22.05,114.35
2020-08-17,115.95690771,21.35,110.35
2020-08-18,116.29019089,21.51,112.59
2020-08-19,115.98254488,22.54,114.72
2020-08-20,116.39273956,22.72,112.99
2020-08-21,116.60638262,22.54,111.25
2020-08-24,116.40128528,22.37,108.25
2020-08-25,115.89708766,22.03,103.88
2020-08-26,115.93981627,23.27,105.8
2020-08-27,115.01687825,24.47,114.74
2020-08-28,115.36725287,22.96,111.56
2020-08-31,115.87999621,26.41,119.01
2020-09-01,116.61237984,26.12,120.1
2020-09-02,117.07485549,26.57,122.01
2020-09-03,116.81792457,33.6,132.91
2020-09-04,115.5760918,30.75,122.14
2020-09-08,115.68742853,31.46,123.56
2020-09-09,115.76450781,28.81,121.54
2020-09-10,115.85015145,29.71,120.58
2020-09-11,115.93579509,26.87,113.95
2020-09-14,116.22698346,25.85,111.27
2020-09-15,116.35544892,25.59,108.97
2020-09-16,116.4325282,26.04,103.48
2020-09-17,116.45822129,26.46,100.37
2020-09-18,116.24411219,25.83,101.19
2020-09-21,116.13277546,27.78,108.74
2020-09-22,116.20129037,26.86,104.69
2020-09-23,115.3619827,28.58,107.35
2020-09-24,115.07079432,28.51,102.26
2020-09-25,114.95089323,26.38,99.64
2020-09-28,115.53326998,26.19,101.85
2020-09-29,115.38767579,26.27,96.93
2020-09-30,115.37054706,26.37,101.58
2020-10-01,115.69196577,26.7,101.0
2020-10-02,115.70913202,27.63,102.72
2020-10-05,115.32289132,27.96,103.22
2020-10-06,115.22847692,29.48,106.14
2020-10-07,115.26280943,28.06,104.19
2020-10-08,115.54605261,26.36,104.8
2020-10-09,115.81212954,25.0,109.22
2020-10-12,116.48161343,25.07,109.68
2020-10-13,116.37003278,26.07,110.97
2020-10-14,116.48161343,26.4,116.93
2020-10-15,116.36144966,26.97,117.59
2020-10-16,116.16403774,27.41,115.92
2020-10-19,115.94087645,29.18,119.76
2020-10-20,115.7005489,29.35,119.59
2020-10-21,115.51172011,28.65,117.47
2020-10-22,115.2542263,28.11,118.6
2020-10-23,115.54605261,27.55,118.94
2020-10-26,115.78638016,32.46,133.08
2020-10-27,116.25845214,33.35,135.32
2020-10-28,115.68338264,40.28,152.01
2020-10-29,115.38297321,37.59,147.84
2020-10-30,114.78215433,38.02,145.24
2020-11-02,115.23165807,37.13,142.65
2020-11-03,115.34347501,35.55,136.28
2020-11-04,117.07233694,29.57,122.12
2020-11-05,117.5110034,27.58,117.68
2020-11-06,117.14114736,24.86,112.92
2020-11-09,116.25521314,25.75,116.78
2020-11-10,115.95416753,24.8,116.05
2020-11-11,116.16920011,23.45,118.32
2020-11-12,116.63367048,25.35,121.57
2020-11-13,116.77129133,23.1,114.39
2020-11-16,117.14974866,22.45,115.0
2020-11-17,117.528206,22.71,116.25
2020-11-18,117.77764379,23.84,117.9
2020-11-19,118.43134283,23.11,114.15
2020-11-20,118.32812719,23.7,113.99
2020-11-23,118.47434935,22.66,109.85
2020-11-24,118.20770895,21.64,104.56
2020-11-25,118.27651937,21.25,103.46
2020-11-27,118.69798323,20.84,106.12
2020-11-30,119.11084578,20.57,106.12
2020-12-01,118.65926029,20.77,108.43
2020-12-02,118.26281011,21.17,107.52
2020-12-03,118.72820814,21.28,107.89
2020-12-04,118.07320351,20.79,103.72
2020-12-07,118.17662529,21.3,104.42
2020-12-08,118.03872958,20.68,102.82
2020-12-09,117.60780548,22.27,113.93
2020-12-10,118.19386226,22.52,114.66
2020-12-11,118.31452101,23.31,120.77
2020-12-14,118.22833618,24.72,127.68
2020-12-15,118.4610352,22.89,119.11
2020-12-16,118.3662319,22.5,111.85
2020-12-17,118.53896009,21.93,110.21
2020-12-18,118.4525992,21.57,110.3
2020-12-21,118.21942479,25.16,121.61
2020-12-22,118.54759618,24.23,120.57
2020-12-23,118.57350444,23.31,118.31
2020-12-24,118.97940064,21.53,115.26
2020-12-28,119.05712544,21.7,114.4
2020-12-29,119.10894197,23.08,116.27
2020-12-30,119.26439158,22.77,112.04
2020-12-31,119.29029985,22.75,111.86
2021-01-04,118.6857736,26.97,124.65
2021-01-05,118.30578568,25.34,120.07
2021-01-06,117.34717978,25.07,119.9
2021-01-07,117.3299076,22.37,109.38
2021-01-08,117.24354671,21.56,111.0
2021-01-11,116.74265354,24.08,118.8
2021-01-12,116.99310012,23.33,115.79
2021-01-13,117.89988949,22.21,117.76
2021-01-14,117.39036023,23.25,122.78
2021-01-15,117.5717181,24.34,124.25
2021-01-19,117.77898424,23.24,120.71
2021-01-20,117.74443988,21.58,114.17
2021-01-21,117.27809107,21.32,112.59
2021-01-22,117.19173018,21.91,111.79
2021-01-25,117.69262335,23.19,116.63
2021-01-26,117.68398726,23.02,115.31
2021-01-27,117.47672112,37.21,157.69
2021-01-28,117.28672716,30.21,133.22
2021-01-29,117.10536928,33.09,137.33
2021-02-01,117.33663275,30.24,129.44
2021-02-02,117.02511956,25.56,119.1
2021-02-03,116.74821895,22.91,111.03
2021-02-04,116.94724127,21.77,108.47
2021-02-05,116.63572808,20.87,107.64
2021-02-08,117.13761043,21.24,106.61
2021-02-09,116.95589441,21.63,108.14
2021-02-10,117.23279502,21.99,114.93
2021-02-11,116.92128183,21.25,116.22
2021-02-12,116.5405435,19.97,118.59
2021-02-16,115.71849482,21.46,124.66
2021-02-17,116.29825547,21.5,122.83
2021-02-18,116.07327372,22.49,121.05
2021-02-19,115.23391875,22.05,117.45
2021-02-22,114.5157078,23.45,117.06
2021-02-23,114.60223924,23.11,112.78
2021-02-24,114.77530212,21.34,109.6
2021-02-25,112.95814188,28.89,127.83
2021-02-26,114.45513579,27.95,124.96
2021-03-01,114.5671623,23.35,114.94
2021-03-02,114.43710044,24.1,114.92
2021-03-03,113.58736291,26.67,121.23
2021-03-04,112.65958827,28.57,124.62
2021-03-05,112.51218482,24.66,116.21
2021-03-08,111.4630191,25.47,114.62
2021-03-09,112.30408583,24.03,108.71
2021-03-10,112.83300409,22.56,114.68
2021-03-11,112.90237042,21.91,112.87
2021-03-12,111.60175176,20.69,111.73
2021-03-15,111.98326657,20.03,110.49
2021-03-16,111.90522945,19.79,113.73
2021-03-17,112.00927894,19.23,109.9
2021-03-18,111.3676404,21.58,117.8
2021-03-19,111.53238543,20.95,115.95
2021-03-22,111.93124182,18.88,108.63
2021-03-23,112.26073188,20.3,111.69
2021-03-24,112.59889273,21.2,110.67
2021-03-25,112.46883086,19.81,104.75
2021-03-26,112.39079374,18.86,103.26
2021-03-29,112.12199922,20.74,105.84
2021-03-30,112.46883086,19.61,101.9
2021-03-31,112.76363776,19.4,100.04
2021-04-01,113.47075143,17.33,98.97
2021-04-05,112.91473519,17.91,99.24
2021-04-06,113.67056977,18.12,99.06
2021-04-07,113.44468817,17.16,97.09
2021-04-08,113.86170035,16.95,100.72
2021-04-09,113.627131,16.69,102.06
2021-04-12,113.60106774,16.91,102.08
2021-04-13,114.10495745,16.65,100.44
2021-04-14,113.94857789,16.99,107.47
2021-04-15,114.65228594,16.57,108.66
2021-04-16,113.8703881,16.25,107.8
2021-04-19,113.57500448,17.29,111.9
2021-04-20,113.79219832,18.68,116.37
2021-04-21,114.18314724,17.5,112.9
2021-04-22,114.29608804,18.71,116.05
2021-04-23,114.39165333,17.33,108.36
2021-04-26,114.33952681,17.64,104.01
2021-04-27,113.82694934,17.56,103.39
2021-04-28,113.84432484,17.28,104.78
2021-04-29,113.70532078,17.61,105.46
2021-04-30,113.93989013,18.61,109.22
2021-05-03,114.21423187,18.31,108.32
2021-05-04,114.28386938,19.48,111.22
2021-05-05,114.42314442,19.15,109.51
2021-05-06,114.64076166,18.39,108.39
2021-05-07,114.6842851,16.69,107.03
2021-05-10,114.06625214,19.66,114.1
2021-05-11,113.64842704,21.84,122.47
2021-05-12,113.03039408,27.59,146.28
2021-05-13,113.45692387,23.13,130.01
2021-05-14,114.07495683,18.81,117.56
2021-05-17,113.94438649,19.72,120.7
2021-05-18,113.57008484,21.34,123.93
2021-05-19,113.36987698,22.18,130.17
2021-05-20,114.14459435,20.67,126.34
2021-05-21,114.22293656,20.05,124.22
2021-05-24,114.53630538,18.5,116.12
2021-05-25,114.96283517,18.74,113.55
2021-05-26,114.90190234,17.37,106.29
2021-05-27,114.55371476,16.75,103.88
2021-05-28,114.64946634,16.77,105.41
2021-06-01,114.66399264,17.89,113.04
2021-06-02,114.84714802,17.49,112.57
2021-06-03,114.3936204,18.03,114.31
2021-06-04,115.20473711,16.43,108.16
2021-06-07,115.10879857,16.43,108.03
2021-06-08,115.54488282,17.06,109.62
2021-06-09,115.9635237,17.9,120.97
2021-06-10,116.4868248,16.11,116.76
2021-06-11,116.58276334,15.66,116.12
2021-06-14,116.15540077,16.4,119.8
2021-06-15,116.24261762,17.01,122.9
2021-06-16,115.91119359,18.14,121.57
2021-06-17,116.55659828,17.74,120.63
2021-06-18,117.16711623,20.71,128.83
2021-06-21,116.4868248,17.88,121.25
2021-06-22,116.67870187,16.67,114.01
2021-06-23,116.49554649,16.31,110.48
2021-06-24,116.7223103,15.96,107.87
2021-06-25,116.41705132,15.61,105.91
2021-06-28,116.91418737,15.75,106.32
2021-06-29,117.05373433,16.03,107.01
2021-06-30,117.1845596,15.84,106.73
2021-07-01,117.08230098,15.47,108.72
2021-07-02,117.4143502,15.08,106.11
2021-07-06,117.84251892,16.45,112.24
2021-07-07,118.24447324,16.21,112.7
2021-07-08,118.3056402,19.01,120.03
2021-07-09,117.80756638,16.17,112.62
2021-07-12,117.74639941,16.16,111.59
2021-07-13,117.30949255,17.11,116.4
2021-07-14,117.85125706,16.32,117.66
2021-07-15,118.10466304,17.0,121.03
2021-07-16,117.93863843,18.44,128.89
2021-07-19,118.78623775,22.49,139.54
2021-07-20,118.62021314,19.72,131.3
2021-07-21,118.20078255,17.9,122.53
2021-07-22,118.69011824,17.68,118.82
2021-07-23,118.63768941,17.19,114.92
2021-07-26,118.3755453,17.59,114.86
2021-07-27,118.88235726,19.35,121.11
2021-07-28,119.09207255,18.3,117.08
2021-07-29,118.7512852,17.71,114.04
2021-07-30,118.84740471,18.23,116.18
2021-08-02,119.19155432,19.47,122.85
2021-08-03,119.31410732,18.03,117.55
2021-08-04,119.34036868,17.98,116.21
2021-08-05,118.85015665,17.29,113.35
2021-08-06,117.87848637,16.16,112.0
2021-08-09,117.37076676,16.73,115.09
2021-08-10,117.10815318,16.8,114.15
2021-08-11,117.29198269,16.07,118.05
2021-08-12,117.45830463,15.58,117.72
2021-08-13,118.2461454,15.46,117.81
2021-08-16,118.31617569,16.11,117.69
2021-08-17,118.10608481,17.92,120.53
2021-08-18,118.02730074,21.56,128.41
2021-08-19,118.29866811,21.66,130.41
2021-08-20,118.37745219,18.55,120.51
2021-08-23,118.46499005,17.16,113.33
2021-08-24,118.19362268,17.21,111.09
2021-08-25,117.88724016,16.78,108.84
2021-08-26,117.85222501,18.85,116.6
2021-08-27,118.50875898,16.4,109.62
2021-08-30,118.71009607,16.2,107.9
2021-08-31,118.43872869,16.49,105.81
2021-09-01,118.59136904,16.1,105.2
2021-09-02,118.801824,16.4,105.7
2021-09-03,118.37214513,16.41,105.48
2021-09-07,117.81093191,18.15,111.01
2021-09-08,118.18799704,17.97,115.06
2021-09-09,118.95966522,18.81,117.03
2021-09-10,118.61767591,20.94,124.98
2021-09-13,118.90705148,19.36,118.01
2021-09-14,119.2665787,19.45,120.37
2021-09-15,119.1262754,18.19,112.48
2021-09-16,118.95966522,18.7,112.11
2021-09-17,118.69659652,20.8,118.9
2021-09-20,119.0648927,25.72,138.93
2021-09-21,119.05612374,24.35,130.76
2021-09-22,119.38934409,20.88,117.62
2021-09-23,118.56506217,18.64,108.31
2021-09-24,118.31076243,17.74,103.07
2021-09-27,118.24937974,18.77,107.73
2021-09-28,116.98664999,23.24,121.06
2021-09-29,116.96034312,22.55,119.04
2021-09-30,116.65342964,23.13,118.01
2021-10-01,117.50165223,21.14,113.14
2021-10-04,117.30836403,22.95,117.17
2021-10-05,116.82514354,21.31,110.75
2021-10-06,116.86028685,21.01,110.92
2021-10-07,116.34192304,19.53,107.43
2021-10-08,115.80598759,18.76,107.27
2021-10-11,115.58634191,19.99,110.29
2021-10-12,116.32435139,19.84,109.12
2021-10-13,116.91300181,18.63,108.72
2021-10-14,117.46650892,16.85,107.97
2021-10-15,117.04478922,16.29,106.76
2021-10-18,116.94814512,16.32,104.37
2021-10-19,116.30677974,15.71,103.06
2021-10-20,116.02563327,15.5,101.84
2021-10-21,115.77963011,15.0,102.14
2021-10-22,116.24527895,15.44,106.08
2021-10-25,116.29799391,15.25,102.36
2021-10-26,116.79878606,15.97,103.25
2021-10-27,117.51043805,16.99,109.61
2021-10-28,117.33472151,16.52,106.28
2021-10-29,117.27322072,16.27,105.17
2021-11-01,117.06400462,16.42,106.66
2021-11-02,117.51296418,16.04,105.44
2021-11-03,117.2136578,15.09,102.25
2021-11-04,117.82987681,15.43,104.46
2021-11-05,118.69258342,16.47,110.21
2021-11-08,118.41968643,17.21,111.49
2021-11-09,118.73659906,17.77,110.55
2021-11-10,117.52176731,18.72,117.19
2021-11-11,117.18724842,17.67,114.66
2021-11-12,117.06400462,16.28,112.11
2021-11-15,116.17488863,16.49,110.66
2021-11-16,115.9812198,16.36,109.58
2021-11-17,116.44778561,17.1,111.53
2021-11-18,116.71187947,17.58,112.15
2021-11-19,117.1520359,17.9,113.74
2021-11-22,116.13087298,19.16,118.62
2021-11-23,115.30337889,19.37,115.03
2021-11-24,115.85797599,18.57,110.48
2021-11-26,116.79991076,28.61,149.74
2021-11-29,116.87913892,22.97,131.24
2021-11-30,117.13442965,27.2,142.55
2021-12-01,117.15115375,31.13,155.02
2021-12-02,117.42454171,27.94,147.31
2021-12-03,118.40344702,30.66,156.1
2021-12-06,117.80375728,27.19,138.88
2021-12-07,117.85667108,21.9,117.92
2021-12-08,117.07178304,19.89,114.29
2021-12-09,116.97477441,21.57,121.79
2021-12-10,117.10705891,18.69,113.85
2021-12-13,117.63619691,20.3,121.07
2021-12-14,117.10705891,21.88,126.57
2021-12-15,117.25698135,19.32,118.61
2021-12-16,117.25380631,20.56,128.97
2021-12-17,117.52772252,21.58,136.06
2021-12-20,117.01523414,22.86,138.67
2021-12-21,117.24497031,21.02,131.41
2021-12-22,117.43052644,18.62,122.7
2021-12-23,117.25380631,17.95,120.46
2021-12-27,117.59841057,17.69,115.92
2021-12-28,117.44819846,17.53,114.83
2021-12-29,116.80316998,16.94,109.5
2021-12-30,117.27147833,17.32,110.84
2021-12-31,117.0947582,17.21,109.67
2022-01-03,115.84888128,16.61,108.45
2022-01-04,115.94607735,16.91,109.31
2022-01-05,115.26570485,19.72,119.31
2022-01-06,115.11549274,19.62,117.82
2022-01-07,114.62067638,18.75,113.86
2022-01-10,114.5146443,19.41,113.02
2022-01-11,114.85924855,18.4,111.61
2022-01-12,114.77972449,17.61,113.94
2022-01-13,115.14200076,20.3,123.44
2022-01-14,114.12586001,19.18,117.57
2022-01-18,113.03903121,22.78,127.95
2022-01-19,113.21575134,23.84,129.85
2022-01-20,113.1538993,25.58,135.6
2022-01-21,113.89612384,28.84,149.5
2022-01-24,113.54268358,29.89,154.38
2022-01-25,113.22458735,31.17,150.8
2022-01-26,112.45585478,31.95,148.55
2022-01-27,112.71209897,30.48,141.14
2022-01-28,112.83580306,27.65,132.44
2022-01-31,112.8888191,24.82,125.06
2022-02-01,113.07645527,21.96,117.99
2022-02-02,113.08530804,22.08,119.61
2022-02-03,112.17347254,24.34,125.11
2022-02-04,111.05802328,23.2,124.89
2022-02-07,111.26163704,22.85,124.13
2022-02-08,110.84555676,21.43,118.86
2022-02-09,111.21737318,19.97,119.32
2022-02-10,109.70354918,23.9,129.1
2022-02-11,110.5180042,27.35,141.17
2022-02-14,109.53534652,28.33,140.59
2022-02-15,108.98647466,25.69,129.05
2022-02-16,109.14582456,24.28,122.58
2022-02-17,109.2254995,28.1,134.49
2022-02-18,109.49108266,27.74,133.64
2022-02-22,109.34943831,28.8,130.69
2022-02-23,108.35792786,31.01,131.24
2022-02-24,108.87138863,30.31,128.5
2022-02-25,109.31402722,27.57,117.76
2022-02-28,110.48259311,30.14,123.64
2022-03-01,110.86018066,33.32,132.8
2022-03-02,109.1747014,30.73,124.92
2022-03-03,109.57389386,30.49,122.36
2022-03-04,109.68034518,31.97,127.85
2022-03-07,108.34970366,36.44,133.66
2022-03-08,107.70212478,35.12,139.71
2022-03-09,107.8884146,32.44,130.86
